step,episode,kind,ep_return,ep_length,ep_success,rolling_success_100,epsilon,loss,q_mean,q_tot_mean,eval_return_mean,eval_return_std,eval_success_rate,eval_length_mean
20,1,train,-0.6333333333333335,20,0,0.0,0.99639,,,,,,,
40,2,train,0.9666666666666667,20,0,0.0,0.99259,,,,,,,
60,3,train,0.4666666666666665,20,0,0.0,0.98879,,,,,,,
80,4,train,-0.3666666666666668,20,0,0.0,0.98499,,,,,,,
100,5,train,0.26666666666666666,20,0,0.0,0.98119,,,,,,,
120,6,train,-0.10000000000000021,20,0,0.0,0.97739,,,,,,,
140,7,train,-0.45,20,0,0.0,0.97359,,,,,,,
160,8,train,0.5,20,0,0.0,0.96979,,,,,,,
180,9,train,-0.25000000000000006,20,0,0.0,0.96599,,,,,,,
200,10,train,-0.28333333333333355,20,0,0.0,0.96219,,,,,,,
220,11,train,0.13333333333333341,20,0,0.0,0.95839,,,,,,,
240,12,train,0.38333333333333325,20,0,0.0,0.95459,,,,,,,
260,13,train,-0.5333333333333334,20,0,0.0,0.95079,,,,,,,
280,14,train,-0.10000000000000017,20,0,0.0,0.94699,,,,,,,
300,15,train,0.36666666666666664,20,0,0.0,0.94319,,,,,,,
305,16,train,2.533333333333333,5,1,0.0625,0.94224,,,,,,,
325,17,train,-0.16666666666666669,20,0,0.058823529411764705,0.93844,,,,,,,
345,18,train,0.46666666666666645,20,0,0.05555555555555555,0.93464,,,,,,,
365,19,train,0.4166666666666667,20,0,0.05263157894736842,0.93084,,,,,,,
384,20,train,1.9933333333333332,19,1,0.1,0.92723,,,,,,,
404,21,train,0.2499999999999999,20,0,0.09523809523809523,0.92343,,,,,,,
424,22,train,-0.2333333333333334,20,0,0.09090909090909091,0.91963,,,,,,,
444,23,train,0.21666666666666667,20,0,0.08695652173913043,0.91583,,,,,,,
464,24,train,1.1666666666666667,20,0,0.08333333333333333,0.91203,,,,,,,
484,25,train,0.5833333333333334,20,0,0.08,0.90823,,,,,,,
504,26,train,0.21666666666666656,20,0,0.07692307692307693,0.9044300000000001,0.1132073700428009,,0.7458287477493286,,,,
524,27,train,-0.16666666666666674,20,0,0.07407407407407407,0.90063,0.06571007519960403,,0.7786716222763062,,,,
544,28,train,-0.033333333333333326,20,0,0.07142857142857142,0.89683,0.1312521994113922,,0.7853546142578125,,,,
564,29,train,-0.2166666666666667,20,0,0.06896551724137931,0.89303,0.05761195346713066,,0.7633191347122192,,,,
584,30,train,0.46666666666666656,20,0,0.06666666666666667,0.88923,0.05009937286376953,,0.9295408129692078,,,,
604,31,train,0.21666666666666656,20,0,0.06451612903225806,0.88543,0.0435340516269207,,0.7118897438049316,,,,
624,32,train,0.7166666666666666,20,0,0.0625,0.88163,0.055170945823192596,,0.7671346664428711,,,,
644,33,train,0.36666666666666653,20,0,0.06060606060606061,0.87783,0.05275954306125641,,0.823689341545105,,,,
664,34,train,0.050000000000000114,20,0,0.058823529411764705,0.87403,0.0418609157204628,,0.8441453576087952,,,,
684,35,train,0.0499999999999999,20,0,0.05714285714285714,0.8702300000000001,0.041580930352211,,0.7665060758590698,,,,
704,36,train,0.41666666666666646,20,0,0.05555555555555555,0.86643,0.10514527559280396,,0.8904801607131958,,,,
724,37,train,0.19999999999999996,20,0,0.05405405405405406,0.86263,0.04750705137848854,,1.0923645496368408,,,,
744,38,train,-0.13333333333333333,20,0,0.05263157894736842,0.85883,0.08863286674022675,,0.999792218208313,,,,
764,39,train,0.6333333333333333,20,0,0.05128205128205128,0.85503,0.019472358748316765,,1.0552394390106201,,,,
784,40,train,0.4666666666666667,20,0,0.05,0.85123,0.034550875425338745,,0.974979043006897,,,,
804,41,train,0.6166666666666668,20,0,0.04878048780487805,0.84743,0.17181743681430817,,1.0216426849365234,,,,
824,42,train,0.3166666666666667,20,0,0.047619047619047616,0.84363,0.07680177688598633,,0.9849274754524231,,,,
844,43,train,0.0666666666666666,20,0,0.046511627906976744,0.8398300000000001,0.11288116872310638,,0.9640750885009766,,,,
864,44,train,1.1333333333333335,20,0,0.045454545454545456,0.83603,0.1140865832567215,,1.1206605434417725,,,,
884,45,train,0.1999999999999999,20,0,0.044444444444444446,0.83223,0.11794901639223099,,0.9496481418609619,,,,
902,46,train,2.32,18,1,0.06521739130434782,0.82881,0.08766206353902817,,0.9301711916923523,,,,
922,47,train,-0.4833333333333333,20,0,0.06382978723404255,0.82501,0.13064217567443848,,1.0048773288726807,,,,
942,48,train,-0.16666666666666674,20,0,0.0625,0.82121,0.07911840826272964,,1.097808599472046,,,,
962,49,train,0.08333333333333327,20,0,0.061224489795918366,0.81741,0.06749015301465988,,1.1110670566558838,,,,
982,50,train,0.4833333333333334,20,0,0.06,0.8136099999999999,0.061893850564956665,,1.1633882522583008,,,,
982,50,eval,,,,,0.8136099999999999,,,,0.07583333333333327,0.4541926598066312,0.0,20.0
1002,51,train,2.216666666666667,20,1,0.0784313725490196,0.80981,0.05683468282222748,,1.135608434677124,,,,
1022,52,train,1.0166666666666666,20,0,0.07692307692307693,0.80601,0.08198566734790802,,1.1979472637176514,,,,
1042,53,train,-0.01666666666666672,20,0,0.07547169811320754,0.80221,0.03329687565565109,,1.140608310699463,,,,
1062,54,train,0.7166666666666667,20,0,0.07407407407407407,0.7984100000000001,0.05596000701189041,,1.2018682956695557,,,,
1082,55,train,0.3833333333333333,20,0,0.07272727272727272,0.79461,0.08257637172937393,,1.1278681755065918,,,,
1102,56,train,0.7166666666666668,20,0,0.07142857142857142,0.79081,0.12072230875492096,,1.1317038536071777,,,,
1122,57,train,0.36666666666666664,20,0,0.07017543859649122,0.78701,0.10007540881633759,,1.17483389377594,,,,
1142,58,train,0.33333333333333326,20,0,0.06896551724137931,0.78321,0.07515496760606766,,1.2863765954971313,,,,
1162,59,train,0.8333333333333335,20,0,0.06779661016949153,0.77941,0.06563539057970047,,1.2505371570587158,,,,
1182,60,train,-0.3333333333333335,20,0,0.06666666666666667,0.77561,0.2376786768436432,,1.2697978019714355,,,,
1202,61,train,0.7333333333333332,20,0,0.06557377049180328,0.77181,0.09046228229999542,,1.3279300928115845,,,,
1222,62,train,0.4666666666666667,20,0,0.06451612903225806,0.76801,0.042425598949193954,,1.242641806602478,,,,
1242,63,train,0.9166666666666667,20,0,0.06349206349206349,0.7642100000000001,0.025078674778342247,,1.3695019483566284,,,,
1262,64,train,0.9833333333333332,20,0,0.0625,0.76041,0.06546144187450409,,1.2968952655792236,,,,
1282,65,train,0.03333333333333339,20,0,0.06153846153846154,0.75661,0.17333221435546875,,1.3461427688598633,,,,
1302,66,train,-0.21666666666666687,20,0,0.06060606060606061,0.75281,0.1188633143901825,,1.4044806957244873,,,,
1322,67,train,-0.30000000000000004,20,0,0.05970149253731343,0.74901,0.06626002490520477,,1.4761948585510254,,,,
1342,68,train,0.8166666666666667,20,0,0.058823529411764705,0.74521,0.15670926868915558,,1.3295979499816895,,,,
1360,69,train,2.6533333333333333,18,1,0.07246376811594203,0.74179,0.16553792357444763,,1.508054256439209,,,,
1380,70,train,0.3833333333333333,20,0,0.07142857142857142,0.73799,0.13545119762420654,,1.5429530143737793,,,,
1400,71,train,0.4833333333333332,20,0,0.07042253521126761,0.73419,0.18976768851280212,,1.5590332746505737,,,,
1420,72,train,0.38333333333333325,20,0,0.06944444444444445,0.7303900000000001,0.15179148316383362,,1.5604138374328613,,,,
1440,73,train,0.46666666666666656,20,0,0.0684931506849315,0.7265900000000001,0.12962988018989563,,1.521513819694519,,,,
1460,74,train,1.0833333333333337,20,0,0.06756756756756757,0.72279,0.29633811116218567,,1.3170435428619385,,,,
1480,75,train,1.05,20,0,0.06666666666666667,0.71899,0.14060725271701813,,1.4873485565185547,,,,
1500,76,train,0.1833333333333333,20,0,0.06578947368421052,0.71519,0.12749391794204712,,1.5388355255126953,,,,
1520,77,train,0.3833333333333333,20,0,0.06493506493506493,0.71139,0.16920503973960876,,1.5101945400238037,,,,
1540,78,train,0.03333333333333317,20,0,0.0641025641025641,0.7075899999999999,0.26814597845077515,,1.5781075954437256,,,,
1560,79,train,0.2499999999999999,20,0,0.06329113924050633,0.7037899999999999,0.16331198811531067,,1.6920442581176758,,,,
1580,80,train,0.29999999999999993,20,0,0.0625,0.69999,0.1271776407957077,,1.4733974933624268,,,,
1600,81,train,0.31666666666666676,20,0,0.06172839506172839,0.6961900000000001,0.061868466436862946,,1.6148159503936768,,,,
1620,82,train,0.29999999999999993,20,0,0.06097560975609756,0.6923900000000001,0.12103749811649323,,1.5142563581466675,,,,
1640,83,train,0.3999999999999999,20,0,0.060240963855421686,0.68859,0.10605157911777496,,1.62147855758667,,,,
1647,84,train,2.43,7,1,0.07142857142857142,0.68726,0.15157508850097656,,1.5984148979187012,,,,
1667,85,train,0.11666666666666671,20,0,0.07058823529411765,0.68346,0.21907629072666168,,1.579584002494812,,,,
1687,86,train,0.04999999999999991,20,0,0.06976744186046512,0.67966,0.13085055351257324,,1.5573062896728516,,,,
1707,87,train,1.1333333333333333,20,0,0.06896551724137931,0.67586,0.07379814982414246,,1.7602863311767578,,,,
1727,88,train,0.5500000000000004,20,0,0.06818181818181818,0.67206,0.04503224045038223,,1.845916986465454,,,,
1747,89,train,0.06666666666666664,20,0,0.06741573033707865,0.6682600000000001,0.19635558128356934,,1.8444969654083252,,,,
1767,90,train,2.0,20,1,0.07777777777777778,0.66446,0.0677255168557167,,1.7208480834960938,,,,
1787,91,train,0.8833333333333334,20,0,0.07692307692307693,0.66066,0.20869359374046326,,1.982861876487732,,,,
1807,92,train,0.21666666666666662,20,0,0.07608695652173914,0.65686,0.1427609622478485,,1.8377745151519775,,,,
1827,93,train,-0.19999999999999996,20,0,0.07526881720430108,0.65306,0.03321785852313042,,1.7718291282653809,,,,
1847,94,train,-1.0333333333333332,20,0,0.07446808510638298,0.6492600000000001,0.180774986743927,,1.6685481071472168,,,,
1867,95,train,0.25,20,0,0.07368421052631578,0.64546,0.14793331921100616,,1.8400366306304932,,,,
1871,96,train,2.2933333333333334,4,1,0.08333333333333333,0.6447,0.17743931710720062,,1.813472032546997,,,,
1891,97,train,-0.20000000000000004,20,0,0.08247422680412371,0.6409,0.2472195029258728,,1.750889539718628,,,,
1911,98,train,-0.08333333333333333,20,0,0.08163265306122448,0.6371,0.09475024044513702,,1.9655253887176514,,,,
1931,99,train,0.7999999999999998,20,0,0.08080808080808081,0.6333,0.27299830317497253,,1.9717949628829956,,,,
1951,100,train,0.13333333333333316,20,0,0.08,0.6295,0.2012198269367218,,2.054192543029785,,,,
1951,100,eval,,,,,0.6295,,,,0.20299999999999993,0.6739674406906548,0.05,19.2
1971,101,train,0.4666666666666665,20,0,0.08,0.6256999999999999,0.2562122344970703,,1.971771478652954,,,,
1991,102,train,0.31666666666666654,20,0,0.08,0.6219,0.182748943567276,,2.0296995639801025,,,,
2011,103,train,0.2999999999999999,20,0,0.08,0.6181,0.6556200385093689,,1.9618852138519287,,,,
2031,104,train,0.4833333333333333,20,0,0.08,0.6143000000000001,0.16579267382621765,,2.0006394386291504,,,,
2051,105,train,0.38333333333333336,20,0,0.08,0.6105,0.3708938658237457,,1.822967767715454,,,,
2071,106,train,-0.11666666666666675,20,0,0.08,0.6067,0.10972656309604645,,1.9257569313049316,,,,
2091,107,train,-0.28333333333333327,20,0,0.08,0.6029,0.24113184213638306,,2.1814804077148438,,,,
2111,108,train,1.1333333333333333,20,0,0.08,0.5991,0.25425052642822266,,1.972219467163086,,,,
2131,109,train,0.46666666666666656,20,0,0.08,0.5953,0.28024446964263916,,2.1325950622558594,,,,
2151,110,train,-0.033333333333333395,20,0,0.08,0.5915,0.09707407653331757,,1.8929473161697388,,,,
2171,111,train,0.8833333333333332,20,0,0.08,0.5877,0.1799638569355011,,1.9091130495071411,,,,
2191,112,train,0.55,20,0,0.08,0.5839000000000001,0.12675641477108002,,1.797135591506958,,,,
2211,113,train,0.33333333333333326,20,0,0.08,0.5801000000000001,0.13032177090644836,,2.179137945175171,,,,
2231,114,train,0.2999999999999999,20,0,0.08,0.5763,0.24224835634231567,,1.8088788986206055,,,,
2251,115,train,0.5833333333333333,20,0,0.08,0.5725,0.21517808735370636,,2.0812604427337646,,,,
2271,116,train,0.5333333333333332,20,0,0.07,0.5687,0.2102050483226776,,1.914581298828125,,,,
