run_id,algo,env,seed,episode,env_step,return,episode_len,epsilon,loss,grad_norm,wallclock_s
iql__N8__erdos_renyi__seed2,iql,coord_grid,2,0,25,15.0,25,0.99905,,,0.00814058305695653
iql__N8__erdos_renyi__seed2,iql,coord_grid,2,1,50,6.0,25,0.9980604166666667,,,0.010461791069246829
iql__N8__erdos_renyi__seed2,iql,coord_grid,2,2,75,4.0,25,0.9970708333333334,,,0.012459499994292855
iql__N8__erdos_renyi__seed2,iql,coord_grid,2,3,100,12.0,25,0.99608125,,,0.015016958001069725
iql__N8__erdos_renyi__seed2,iql,coord_grid,2,4,125,6.0,25,0.9950916666666667,,,0.017330541042611003
iql__N8__erdos_renyi__seed2,iql,coord_grid,2,5,150,15.0,25,0.9941020833333334,,,0.02046154101844877
iql__N8__erdos_renyi__seed2,iql,coord_grid,2,6,175,5.0,25,0.9931125,,,0.022856457973830402
iql__N8__erdos_renyi__seed2,iql,coord_grid,2,7,200,13.0,25,0.9921229166666666,,,0.02526745805516839
iql__N8__erdos_renyi__seed2,iql,coord_grid,2,8,225,4.0,25,0.9911333333333333,2.1674652780805315,1.49775459085192,0.03618845797609538
iql__N8__erdos_renyi__seed2,iql,coord_grid,2,9,250,9.0,25,0.99014375,1.505151887734731,1.3192675113677979,0.043335875030606985
iql__N8__erdos_renyi__seed2,iql,coord_grid,2,10,275,10.0,25,0.9891541666666667,1.6591817140579224,1.4571993052959442,0.05348683299962431
iql__N8__erdos_renyi__seed2,iql,coord_grid,2,11,300,3.0,25,0.9881645833333333,1.4372955958048503,1.06847749153773,0.0616741250269115
iql__N8__erdos_renyi__seed2,iql,coord_grid,2,12,325,1.0,25,0.987175,1.2479732632637024,0.9813255582536969,0.07153683307114989
iql__N8__erdos_renyi__seed2,iql,coord_grid,2,13,350,9.0,25,0.9861854166666667,1.3052854339281719,0.7666698197523752,0.08102975005749613
iql__N8__erdos_renyi__seed2,iql,coord_grid,2,14,375,7.0,25,0.9851958333333334,1.0922391613324482,0.6114607105652491,0.09102370799519122
iql__N8__erdos_renyi__seed2,iql,coord_grid,2,15,400,1.0,25,0.98420625,1.260630577802658,0.6115366617838541,0.10061962506733835
iql__N8__erdos_renyi__seed2,iql,coord_grid,2,16,425,14.0,25,0.9832166666666666,0.9857611571039472,0.44661934673786163,0.1106382500147447
iql__N8__erdos_renyi__seed2,iql,coord_grid,2,17,450,15.0,25,0.9822270833333333,1.246024449666341,0.8481561044851939,0.12180187506601214
iql__N8__erdos_renyi__seed2,iql,coord_grid,2,18,475,4.0,25,0.9812375,1.174894650777181,0.5932889978090922,0.13119441596791148
iql__N8__erdos_renyi__seed2,iql,coord_grid,2,19,500,12.0,25,0.9802479166666667,1.3996984958648682,0.4057336151599884,0.14017354103270918
iql__N8__erdos_renyi__seed2,iql,coord_grid,2,20,525,11.0,25,0.9792583333333333,1.2343982117516654,0.6310877246516091,0.15072041598614305
iql__N8__erdos_renyi__seed2,iql,coord_grid,2,21,550,5.0,25,0.97826875,1.0005010863145192,0.6444848279158274,0.16043383302167058
iql__N8__erdos_renyi__seed2,iql,coord_grid,2,22,575,7.0,25,0.9772791666666667,1.135614146788915,0.44161758820215863,0.1684866250725463
iql__N8__erdos_renyi__seed2,iql,coord_grid,2,23,600,4.0,25,0.9762895833333334,1.0377055903275807,0.6734740138053894,0.1781800410244614
iql__N8__erdos_renyi__seed2,iql,coord_grid,2,24,625,6.0,25,0.9753000000000001,1.0353253824370248,0.6087643546717507,0.1899767080321908
iql__N8__erdos_renyi__seed2,iql,coord_grid,2,25,650,2.0,25,0.9743104166666666,1.5762932101885478,0.6281353086233139,0.1988630830310285
iql__N8__erdos_renyi__seed2,iql,coord_grid,2,26,675,16.0,25,0.9733208333333333,1.1815299987792969,0.6036971261103948,0.208317541051656
iql__N8__erdos_renyi__seed2,iql,coord_grid,2,27,700,10.0,25,0.97233125,1.0368318657080333,0.7050477812687556,0.21694320801179856
iql__N8__erdos_renyi__seed2,iql,coord_grid,2,28,725,8.0,25,0.9713416666666667,1.0647939528737749,0.8233754677431924,0.22874466597568244
iql__N8__erdos_renyi__seed2,iql,coord_grid,2,29,750,9.0,25,0.9703520833333333,1.49222794175148,0.5933005064725876,0.23971383296884596
iql__N8__erdos_renyi__seed2,iql,coord_grid,2,30,775,5.0,25,0.9693625,1.0441906849543254,0.873863160610199,0.24967283301521093
iql__N8__erdos_renyi__seed2,iql,coord_grid,2,31,800,8.0,25,0.9683729166666667,0.9976885318756104,0.8089685539404551,0.2591993330279365
iql__N8__erdos_renyi__seed2,iql,coord_grid,2,32,825,12.0,25,0.9673833333333334,1.1640518137386866,0.6236061986003604,0.2706072910223156
iql__N8__erdos_renyi__seed2,iql,coord_grid,2,33,850,4.0,25,0.96639375,1.0014736155668895,0.5707342574993769,0.28094191604759544
iql__N8__erdos_renyi__seed2,iql,coord_grid,2,34,875,10.0,25,0.9654041666666666,0.9679669340451559,0.6107641458511353,0.2909252910176292
iql__N8__erdos_renyi__seed2,iql,coord_grid,2,35,900,15.0,25,0.9644145833333333,1.0994506776332855,0.6618744134902954,0.30047312506940216
iql__N8__erdos_renyi__seed2,iql,coord_grid,2,36,925,5.0,25,0.963425,1.0489894151687622,0.5208805586610522,0.31082533299922943
iql__N8__erdos_renyi__seed2,iql,coord_grid,2,37,950,15.0,25,0.9624354166666667,1.4114088416099548,0.7004058559735616,0.3222974999807775
iql__N8__erdos_renyi__seed2,iql,coord_grid,2,38,975,6.0,25,0.9614458333333333,1.1738208432992299,0.5604458997646967,0.33077995805069804
iql__N8__erdos_renyi__seed2,iql,coord_grid,2,39,1000,12.0,25,0.96045625,1.0610107680161793,0.5605986366669337,0.33756479097064584
iql__N8__erdos_renyi__seed2,iql,coord_grid,2,40,1025,4.0,25,0.9594666666666667,1.3732730320521764,1.90322778906141,0.3477574160788208
iql__N8__erdos_renyi__seed2,iql,coord_grid,2,41,1050,11.0,25,0.9584770833333334,1.6959413290023804,1.6713224252065022,0.3579060409683734
iql__N8__erdos_renyi__seed2,iql,coord_grid,2,42,1075,4.0,25,0.9574875,1.0033111373583476,0.9578764140605927,0.36676133307628334
iql__N8__erdos_renyi__seed2,iql,coord_grid,2,43,1100,5.0,25,0.9564979166666667,1.4363356232643127,0.7701722085475922,0.3765435409732163
iql__N8__erdos_renyi__seed2,iql,coord_grid,2,44,1125,9.0,25,0.9555083333333333,1.072120521749769,2.052630509649004,0.3875267910771072
iql__N8__erdos_renyi__seed2,iql,coord_grid,2,45,1150,5.0,25,0.95451875,1.1369871894518535,0.6745124608278275,0.39787845802493393
iql__N8__erdos_renyi__seed2,iql,coord_grid,2,46,1175,12.0,25,0.9535291666666666,0.9867152869701385,0.6719162513812383,0.4070785000221804
iql__N8__erdos_renyi__seed2,iql,coord_grid,2,47,1200,11.0,25,0.9525395833333333,0.9770846019188563,0.8298185914754868,0.41760687506757677
iql__N8__erdos_renyi__seed2,iql,coord_grid,2,48,1225,19.0,25,0.95155,1.1215407678059168,0.9079751627785819,0.42998250003438443
iql__N8__erdos_renyi__seed2,iql,coord_grid,2,49,1250,17.0,25,0.9505604166666667,1.0600637197494507,0.927228624622027,0.4398613329976797
iql__N8__erdos_renyi__seed2,iql,coord_grid,2,50,1275,8.0,25,0.9495708333333334,1.4735321402549744,1.114559918642044,0.44951729103922844
iql__N8__erdos_renyi__seed2,iql,coord_grid,2,51,1300,6.0,25,0.94858125,1.1993286112944286,0.7807096739610037,0.45948441606014967
iql__N8__erdos_renyi__seed2,iql,coord_grid,2,52,1325,13.0,25,0.9475916666666666,0.9872812884194511,0.8851734144347054,0.4711316250031814
iql__N8__erdos_renyi__seed2,iql,coord_grid,2,53,1350,20.0,25,0.9466020833333333,1.079614410797755,0.7022815644741058,0.47968824999406934
iql__N8__erdos_renyi__seed2,iql,coord_grid,2,54,1375,8.0,25,0.9456125,1.2267991999785106,0.9844406942526499,0.489635291043669
iql__N8__erdos_renyi__seed2,iql,coord_grid,2,55,1400,3.0,25,0.9446229166666666,1.3029326101144154,1.1460214207569759,0.49795545800589025
iql__N8__erdos_renyi__seed2,iql,coord_grid,2,56,1425,10.0,25,0.9436333333333333,1.3988561204501562,0.9389247468539647,0.5086781249847263
iql__N8__erdos_renyi__seed2,iql,coord_grid,2,57,1450,6.0,25,0.94264375,1.3727402091026306,0.9640453358491262,0.5204061249969527
iql__N8__erdos_renyi__seed2,iql,coord_grid,2,58,1475,2.0,25,0.9416541666666667,1.3662156959374745,0.601718137661616,0.5288166250102222
iql__N8__erdos_renyi__seed2,iql,coord_grid,2,59,1500,13.0,25,0.9406645833333334,1.1676328877607982,0.9180308133363724,0.5389444580068812
iql__N8__erdos_renyi__seed2,iql,coord_grid,2,60,1525,7.0,25,0.939675,1.1942450404167175,1.1661244205066137,0.5493749580346048
iql__N8__erdos_renyi__seed2,iql,coord_grid,2,61,1550,20.0,25,0.9386854166666667,1.3108187516530354,1.0604238212108612,0.5597795830108225
iql__N8__erdos_renyi__seed2,iql,coord_grid,2,62,1575,10.0,25,0.9376958333333334,1.392335722843806,0.8354866107304891,0.5689053749665618
iql__N8__erdos_renyi__seed2,iql,coord_grid,2,63,1600,11.0,25,0.93670625,1.391520380973816,0.8368289122978846,0.5812355830566958
iql__N8__erdos_renyi__seed2,iql,coord_grid,2,64,1625,11.0,25,0.9357166666666666,1.3982273936271667,1.3919991510254996,0.5929337909910828
iql__N8__erdos_renyi__seed2,iql,coord_grid,2,65,1650,10.0,25,0.9347270833333333,1.330664038658142,1.0798975030581157,0.6039464579662308
iql__N8__erdos_renyi__seed2,iql,coord_grid,2,66,1675,11.0,25,0.9337375,0.951255589723587,0.810831348101298,0.6150641250424087
iql__N8__erdos_renyi__seed2,iql,coord_grid,2,67,1700,3.0,25,0.9327479166666667,1.3219597339630127,0.885873814423879,0.6258132080547512
iql__N8__erdos_renyi__seed2,iql,coord_grid,2,68,1725,12.0,25,0.9317583333333334,1.3543353591646468,0.956138972725187,0.6379597500199452
iql__N8__erdos_renyi__seed2,iql,coord_grid,2,69,1750,4.0,25,0.93076875,1.2469673951466878,0.9879301091035207,0.6489723330596462
iql__N8__erdos_renyi__seed2,iql,coord_grid,2,70,1775,10.0,25,0.9297791666666667,1.3247680962085724,0.8790205965439478,0.6616198749979958
iql__N8__erdos_renyi__seed2,iql,coord_grid,2,71,1800,10.0,25,0.9287895833333333,1.2989830176035564,0.7836275150378545,0.671654290985316
iql__N8__erdos_renyi__seed2,iql,coord_grid,2,72,1825,22.0,25,0.9278,1.9425441878182548,3.1443948234830583,0.6825557500123978
iql__N8__erdos_renyi__seed2,iql,coord_grid,2,73,1850,18.0,25,0.9268104166666666,1.832020064194997,1.9909591873486836,0.6953970830654725
iql__N8__erdos_renyi__seed2,iql,coord_grid,2,74,1875,13.0,25,0.9258208333333333,1.2573083639144897,1.4047329525152843,0.7068218750646338
iql__N8__erdos_renyi__seed2,iql,coord_grid,2,75,1900,5.0,25,0.92483125,1.2750690976778667,2.1366174022356668,0.716193333035335
iql__N8__erdos_renyi__seed2,iql,coord_grid,2,76,1925,5.0,25,0.9238416666666667,1.50261504309518,1.2149613499641418,0.7273279579821974
iql__N8__erdos_renyi__seed2,iql,coord_grid,2,77,1950,7.0,25,0.9228520833333334,1.8909585277239482,1.3145442207654316,0.7400793749839067
iql__N8__erdos_renyi__seed2,iql,coord_grid,2,78,1975,6.0,25,0.9218625,1.2207054893175762,0.8651293218135834,0.7499743329826742
iql__N8__erdos_renyi__seed2,iql,coord_grid,2,79,2000,9.0,25,0.9208729166666667,1.0531557202339172,1.2868603765964508,0.7606256250292063
iql__N8__erdos_renyi__seed2,iql,coord_grid,2,80,2025,0.0,25,0.9198833333333334,1.3816078220094954,1.3068146194730486,0.7713184159947559
iql__N8__erdos_renyi__seed2,iql,coord_grid,2,81,2050,1.0,25,0.91889375,1.2102165520191193,1.2033011317253113,0.7808035829802975
iql__N8__erdos_renyi__seed2,iql,coord_grid,2,82,2075,8.0,25,0.9179041666666666,1.524741381406784,0.9473046064376831,0.7903510830365121
iql__N8__erdos_renyi__seed2,iql,coord_grid,2,83,2100,6.0,25,0.9169145833333333,1.2564940750598907,1.0376175443331401,0.8013213330414146
iql__N8__erdos_renyi__seed2,iql,coord_grid,2,84,2125,3.0,25,0.915925,1.3376424993787492,1.273896472794669,0.8122453750111163
iql__N8__erdos_renyi__seed2,iql,coord_grid,2,85,2150,4.0,25,0.9149354166666667,1.0846552948156993,1.4661266505718231,0.8237286660587415
iql__N8__erdos_renyi__seed2,iql,coord_grid,2,86,2175,12.0,25,0.9139458333333333,1.1696978211402893,0.8229476908842722,0.8331887499662116
iql__N8__erdos_renyi__seed2,iql,coord_grid,2,87,2200,9.0,25,0.91295625,1.7665863434473674,1.9107760588328044,0.8434940830338746
iql__N8__erdos_renyi__seed2,iql,coord_grid,2,88,2225,5.0,25,0.9119666666666667,1.67465797492436,1.3098415051187788,0.8529172079870477
iql__N8__erdos_renyi__seed2,iql,coord_grid,2,89,2250,11.0,25,0.9109770833333333,1.2358912825584412,1.2948149641354878,0.861817124998197
iql__N8__erdos_renyi__seed2,iql,coord_grid,2,90,2275,8.0,25,0.9099875,1.2853340307871501,1.54020494222641,0.8690811659907922
iql__N8__erdos_renyi__seed2,iql,coord_grid,2,91,2300,5.0,25,0.9089979166666666,1.0429567297299702,1.4522895614306133,0.878396000014618
