run_id,algo,env,seed,episode,env_step,return,episode_len,epsilon,loss,grad_norm,wallclock_s
gat_true__pair_N6_ego_attention__seed10,gat_qmix,coord_grid,10,0,25,50.5,25,0.99981,,,0.001580399984959513
gat_true__pair_N6_ego_attention__seed10,gat_qmix,coord_grid,10,1,50,38.5,25,0.9996120833333333,,,0.09838999999919906
gat_true__pair_N6_ego_attention__seed10,gat_qmix,coord_grid,10,2,75,47.5,25,0.9994141666666667,,,0.15979529998730868
gat_true__pair_N6_ego_attention__seed10,gat_qmix,coord_grid,10,3,100,52.0,25,0.99921625,,,0.21601610002107918
gat_true__pair_N6_ego_attention__seed10,gat_qmix,coord_grid,10,4,125,56.0,25,0.9990183333333333,,,0.2662640999769792
gat_true__pair_N6_ego_attention__seed10,gat_qmix,coord_grid,10,5,150,40.0,25,0.9988204166666667,,,0.35872429999290034
gat_true__pair_N6_ego_attention__seed10,gat_qmix,coord_grid,10,6,175,51.0,25,0.9986225,,,0.44101619999855757
gat_true__pair_N6_ego_attention__seed10,gat_qmix,coord_grid,10,7,200,41.5,25,0.9984245833333333,,,0.4973416000138968
gat_true__pair_N6_ego_attention__seed10,gat_qmix,coord_grid,10,8,225,63.5,25,0.9982266666666667,2.0901753902435303,20.709954125540598,0.6329200000036508
gat_true__pair_N6_ego_attention__seed10,gat_qmix,coord_grid,10,9,250,50.5,25,0.99802875,1.171599119901657,17.6289480527242,0.7128434000187553
gat_true__pair_N6_ego_attention__seed10,gat_qmix,coord_grid,10,10,275,50.5,25,0.9978308333333333,0.8100578735272089,13.613803744316101,0.8249936000211164
gat_true__pair_N6_ego_attention__seed10,gat_qmix,coord_grid,10,11,300,46.0,25,0.9976329166666666,0.6301032404104868,8.684794823328653,0.8988518000114709
gat_true__pair_N6_ego_attention__seed10,gat_qmix,coord_grid,10,12,325,50.5,25,0.997435,1.005499643938882,15.88482107434954,0.9916757000028156
gat_true__pair_N6_ego_attention__seed10,gat_qmix,coord_grid,10,13,350,45.5,25,0.9972370833333334,0.6551516155401865,10.236588676770529,1.076753599976655
gat_true__pair_N6_ego_attention__seed10,gat_qmix,coord_grid,10,14,375,44.0,25,0.9970391666666667,0.5281308144330978,11.151407957077026,1.154083899979014
gat_true__pair_N6_ego_attention__seed10,gat_qmix,coord_grid,10,15,400,55.5,25,0.99684125,0.48286279042561847,6.0655049085617065,1.283740199985914
gat_true__pair_N6_ego_attention__seed10,gat_qmix,coord_grid,10,16,425,44.0,25,0.9966433333333333,0.42744465810911997,5.788619143622262,1.3736592999775894
gat_true__pair_N6_ego_attention__seed10,gat_qmix,coord_grid,10,17,450,47.5,25,0.9964454166666666,0.44649187723795575,9.321627537409464,1.4492612999747507
gat_true__pair_N6_ego_attention__seed10,gat_qmix,coord_grid,10,18,475,59.0,25,0.9962475,0.4225963403781255,4.169602751731873,1.5412641000002623
gat_true__pair_N6_ego_attention__seed10,gat_qmix,coord_grid,10,19,500,50.0,25,0.9960495833333334,0.5807990978161494,9.44511071840922,1.7179648000164889
gat_true__pair_N6_ego_attention__seed10,gat_qmix,coord_grid,10,20,525,52.0,25,0.9958516666666667,0.43276711446898325,6.207028014319284,1.786749399965629
gat_true__pair_N6_ego_attention__seed10,gat_qmix,coord_grid,10,21,550,41.0,25,0.99565375,0.38669418543577194,2.5946702559789023,1.8941396999871358
gat_true__pair_N6_ego_attention__seed10,gat_qmix,coord_grid,10,22,575,56.0,25,0.9954558333333333,0.3788559337457021,2.644462545712789,1.987008899974171
gat_true__pair_N6_ego_attention__seed10,gat_qmix,coord_grid,10,23,600,54.5,25,0.9952579166666666,0.4245661447445552,5.365973353385925,2.063504100020509
gat_true__pair_N6_ego_attention__seed10,gat_qmix,coord_grid,10,24,625,37.5,25,0.9950600000000001,0.41567525054727283,4.514419487544468,2.174106299993582
gat_true__pair_N6_ego_attention__seed10,gat_qmix,coord_grid,10,25,650,49.0,25,0.9948620833333334,0.39255788425604504,3.246226946512858,2.2512583999778144
gat_true__pair_N6_ego_attention__seed10,gat_qmix,coord_grid,10,26,675,45.0,25,0.9946641666666667,0.38255633413791656,3.756341834863027,2.350052499969024
gat_true__pair_N6_ego_attention__seed10,gat_qmix,coord_grid,10,27,700,47.0,25,0.99446625,0.35374797135591507,4.3387442628542585,2.419151599984616
gat_true__pair_N6_ego_attention__seed10,gat_qmix,coord_grid,10,28,725,51.5,25,0.9942683333333333,0.357573185648237,2.9561790398189,2.535583399992902
gat_true__pair_N6_ego_attention__seed10,gat_qmix,coord_grid,10,29,750,51.0,25,0.9940704166666666,0.3343451792995135,2.825522780418396,2.6292307999683544
gat_true__pair_N6_ego_attention__seed10,gat_qmix,coord_grid,10,30,775,56.5,25,0.9938725,0.3741413876414299,3.475546181201935,2.7454729999881238
gat_true__pair_N6_ego_attention__seed10,gat_qmix,coord_grid,10,31,800,48.0,25,0.9936745833333334,0.3702909896771113,4.265400767326355,2.8441740999696776
gat_true__pair_N6_ego_attention__seed10,gat_qmix,coord_grid,10,32,825,54.0,25,0.9934766666666667,0.4551753784929003,2.843342695917402,2.947231700003613
