run_id,algo,env,seed,episode,env_step,return,episode_len,epsilon,loss,grad_norm,wallclock_s
mlp__pair_N6_ego_attention__seed9,mlp_qmix,coord_grid,9,0,25,58.0,25,0.99981,,,0.00412180001148954
mlp__pair_N6_ego_attention__seed9,mlp_qmix,coord_grid,9,1,50,49.5,25,0.9996120833333333,,,0.16402000002563
mlp__pair_N6_ego_attention__seed9,mlp_qmix,coord_grid,9,2,75,47.5,25,0.9994141666666667,,,0.2178120000171475
mlp__pair_N6_ego_attention__seed9,mlp_qmix,coord_grid,9,3,100,59.5,25,0.99921625,,,0.2946168999769725
mlp__pair_N6_ego_attention__seed9,mlp_qmix,coord_grid,9,4,125,50.5,25,0.9990183333333333,,,0.40801890002330765
mlp__pair_N6_ego_attention__seed9,mlp_qmix,coord_grid,9,5,150,52.0,25,0.9988204166666667,,,0.5277948000002652
mlp__pair_N6_ego_attention__seed9,mlp_qmix,coord_grid,9,6,175,45.0,25,0.9986225,,,0.6123747000237927
mlp__pair_N6_ego_attention__seed9,mlp_qmix,coord_grid,9,7,200,47.5,25,0.9984245833333333,,,0.725060900032986
mlp__pair_N6_ego_attention__seed9,mlp_qmix,coord_grid,9,8,225,52.0,25,0.9982266666666667,1.632918051310948,2.9234142984662737,0.8552219999837689
mlp__pair_N6_ego_attention__seed9,mlp_qmix,coord_grid,9,9,250,49.5,25,0.99802875,1.5552834073702495,2.9083042542139688,0.9720922000124119
mlp__pair_N6_ego_attention__seed9,mlp_qmix,coord_grid,9,10,275,44.5,25,0.9978308333333333,1.117737313111623,2.9032002687454224,1.0649091000086628
mlp__pair_N6_ego_attention__seed9,mlp_qmix,coord_grid,9,11,300,53.0,25,0.9976329166666666,0.8624775509039561,3.0665127833684287,1.1433306999970227
mlp__pair_N6_ego_attention__seed9,mlp_qmix,coord_grid,9,12,325,47.5,25,0.997435,0.5205503106117249,2.2446353265217374,1.2484712000004947
mlp__pair_N6_ego_attention__seed9,mlp_qmix,coord_grid,9,13,350,37.0,25,0.9972370833333334,0.45945463081200916,2.317969858646393,1.4147100999834947
mlp__pair_N6_ego_attention__seed9,mlp_qmix,coord_grid,9,14,375,48.5,25,0.9970391666666667,0.41400469342867535,1.264689455429713,1.5338192000053823
mlp__pair_N6_ego_attention__seed9,mlp_qmix,coord_grid,9,15,400,42.0,25,0.99684125,0.3231089611848195,0.6873842378457388,1.6845388999790885
mlp__pair_N6_ego_attention__seed9,mlp_qmix,coord_grid,9,16,425,51.0,25,0.9966433333333333,0.3295496531895229,0.8449113624436515,1.8052280999836512
mlp__pair_N6_ego_attention__seed9,mlp_qmix,coord_grid,9,17,450,48.5,25,0.9964454166666666,0.30425622314214706,0.9140757918357849,1.9248404999962077
mlp__pair_N6_ego_attention__seed9,mlp_qmix,coord_grid,9,18,475,56.0,25,0.9962475,0.390588382879893,0.912809153397878,2.026869199995417
mlp__pair_N6_ego_attention__seed9,mlp_qmix,coord_grid,9,19,500,54.0,25,0.9960495833333334,0.3522017300128937,0.97679403424263,2.1323739999788813
mlp__pair_N6_ego_attention__seed9,mlp_qmix,coord_grid,9,20,525,51.5,25,0.9958516666666667,0.3519089434828077,0.9386635763304574,2.291123599978164
mlp__pair_N6_ego_attention__seed9,mlp_qmix,coord_grid,9,21,550,45.5,25,0.99565375,0.37151076396306354,0.8009524941444397,2.450360600021668
mlp__pair_N6_ego_attention__seed9,mlp_qmix,coord_grid,9,22,575,43.5,25,0.9954558333333333,0.29421329001585644,0.7189003974199295,2.522726800001692
mlp__pair_N6_ego_attention__seed9,mlp_qmix,coord_grid,9,23,600,49.5,25,0.9952579166666666,0.3198755234479904,0.9254236419995626,2.6421697000041604
mlp__pair_N6_ego_attention__seed9,mlp_qmix,coord_grid,9,24,625,55.5,25,0.9950600000000001,0.3275464730603354,1.1209301267351424,2.766214700008277
mlp__pair_N6_ego_attention__seed9,mlp_qmix,coord_grid,9,25,650,49.0,25,0.9948620833333334,0.35952108601729077,1.2385590175787609,2.8924939000280574
mlp__pair_N6_ego_attention__seed9,mlp_qmix,coord_grid,9,26,675,48.0,25,0.9946641666666667,0.32935939480861026,0.7220354924599329,3.031164899992291
mlp__pair_N6_ego_attention__seed9,mlp_qmix,coord_grid,9,27,700,56.5,25,0.99446625,0.36102113127708435,0.7524454494317373,3.2007266000146046
mlp__pair_N6_ego_attention__seed9,mlp_qmix,coord_grid,9,28,725,59.0,25,0.9942683333333333,0.342448822089604,0.7898187381880624,3.3373649999848567
mlp__pair_N6_ego_attention__seed9,mlp_qmix,coord_grid,9,29,750,52.5,25,0.9940704166666666,0.388264536857605,0.8138667146364847,3.4371037000091746
mlp__pair_N6_ego_attention__seed9,mlp_qmix,coord_grid,9,30,775,53.0,25,0.9938725,0.2899945254127185,0.5146812597910563,3.549451200000476
mlp__pair_N6_ego_attention__seed9,mlp_qmix,coord_grid,9,31,800,59.0,25,0.9936745833333334,0.3563016206026077,0.6179820746183395,3.6762761999852955
mlp__pair_N6_ego_attention__seed9,mlp_qmix,coord_grid,9,32,825,55.0,25,0.9934766666666667,0.357772884624345,0.7902723039899554,3.8662936000037007
mlp__pair_N6_ego_attention__seed9,mlp_qmix,coord_grid,9,33,850,44.0,25,0.99327875,0.32393594831228256,0.920579711596171,4.040765599987935
mlp__pair_N6_ego_attention__seed9,mlp_qmix,coord_grid,9,34,875,48.5,25,0.9930808333333333,0.3070261627435684,0.757513016462326,4.120155400014482
mlp__pair_N6_ego_attention__seed9,mlp_qmix,coord_grid,9,35,900,45.0,25,0.9928829166666666,0.3338514467080434,0.7745232482751211,4.219561900012195
mlp__pair_N6_ego_attention__seed9,mlp_qmix,coord_grid,9,36,925,53.5,25,0.992685,0.32634638462747845,0.718321544783456,4.363785099994857
mlp__pair_N6_ego_attention__seed9,mlp_qmix,coord_grid,9,37,950,56.0,25,0.9924870833333334,0.3124462887644768,0.6235283563534418,4.41950530000031
mlp__pair_N6_ego_attention__seed9,mlp_qmix,coord_grid,9,38,975,46.0,25,0.9922891666666667,0.34195442249377567,0.8703581690788269,4.542778700008057
mlp__pair_N6_ego_attention__seed9,mlp_qmix,coord_grid,9,39,1000,49.5,25,0.99209125,0.3010476380586624,0.7747329374154409,4.688113000011072
mlp__pair_N6_ego_attention__seed9,mlp_qmix,coord_grid,9,40,1025,45.0,25,0.9918933333333333,1.3587184633527483,5.111214297158377,4.839412000030279
mlp__pair_N6_ego_attention__seed9,mlp_qmix,coord_grid,9,41,1050,55.5,25,0.9916954166666667,0.5668436189492544,6.166269977887471,5.002784300013445
mlp__pair_N6_ego_attention__seed9,mlp_qmix,coord_grid,9,42,1075,51.5,25,0.9914975,0.4864296515782674,4.207074920336406,5.112719700031448
mlp__pair_N6_ego_attention__seed9,mlp_qmix,coord_grid,9,43,1100,37.0,25,0.9912995833333333,0.5504257529973984,4.074328263600667,5.173424699984025
mlp__pair_N6_ego_attention__seed9,mlp_qmix,coord_grid,9,44,1125,49.0,25,0.9911016666666667,0.3815126419067383,1.8654475808143616,5.3012661000248045
mlp__pair_N6_ego_attention__seed9,mlp_qmix,coord_grid,9,45,1150,61.0,25,0.99090375,0.36169269184271496,2.4800702730814614,5.403903700003866
mlp__pair_N6_ego_attention__seed9,mlp_qmix,coord_grid,9,46,1175,59.5,25,0.9907058333333333,0.3816436727841695,1.1514001091321309,5.4595529999933206
mlp__pair_N6_ego_attention__seed9,mlp_qmix,coord_grid,9,47,1200,52.5,25,0.9905079166666667,0.3848695208628972,1.156318207581838,5.556722400011495
mlp__pair_N6_ego_attention__seed9,mlp_qmix,coord_grid,9,48,1225,48.5,25,0.99031,0.3660223271165575,1.530925188745771,5.723835200013127
mlp__pair_N6_ego_attention__seed9,mlp_qmix,coord_grid,9,49,1250,54.0,25,0.9901120833333333,0.35837283730506897,1.5405730207761128,5.84978739998769
mlp__pair_N6_ego_attention__seed9,mlp_qmix,coord_grid,9,50,1275,55.0,25,0.9899141666666667,0.37372395396232605,1.621632715066274,5.98625080002239
mlp__pair_N6_ego_attention__seed9,mlp_qmix,coord_grid,9,51,1300,49.0,25,0.98971625,0.3135299136241277,1.1288621326287587,6.12580690003233
mlp__pair_N6_ego_attention__seed9,mlp_qmix,coord_grid,9,52,1325,47.5,25,0.9895183333333334,0.3878097747053419,1.5780179500579834,6.188389700022526
mlp__pair_N6_ego_attention__seed9,mlp_qmix,coord_grid,9,53,1350,61.5,25,0.9893204166666667,0.33819912870724994,2.1379932363828025,6.336968499992508
mlp__pair_N6_ego_attention__seed9,mlp_qmix,coord_grid,9,54,1375,53.0,25,0.9891225,0.37588725984096527,1.854836146036784,6.478478000033647
mlp__pair_N6_ego_attention__seed9,mlp_qmix,coord_grid,9,55,1400,49.0,25,0.9889245833333333,0.3203057299057643,1.6370405356089275,6.596309899992775
mlp__pair_N6_ego_attention__seed9,mlp_qmix,coord_grid,9,56,1425,44.5,25,0.9887266666666666,0.4084116390773228,1.8322054999215263,6.691952500026673
mlp__pair_N6_ego_attention__seed9,mlp_qmix,coord_grid,9,57,1450,52.0,25,0.98852875,0.3359578202168147,2.546115279197693,6.777053600002546
mlp__pair_N6_ego_attention__seed9,mlp_qmix,coord_grid,9,58,1475,46.5,25,0.9883308333333334,0.34554580847422284,1.174269159634908,6.912253400019836
mlp__pair_N6_ego_attention__seed9,mlp_qmix,coord_grid,9,59,1500,48.0,25,0.9881329166666667,0.33394937465588254,1.5373231669267018,7.115712800004985
mlp__pair_N6_ego_attention__seed9,mlp_qmix,coord_grid,9,60,1525,55.5,25,0.987935,0.33245671008314404,1.5960944890975952,7.203497399983462
mlp__pair_N6_ego_attention__seed9,mlp_qmix,coord_grid,9,61,1550,53.0,25,0.9877370833333333,0.38047298789024353,1.5941945612430573,7.339150000014342
mlp__pair_N6_ego_attention__seed9,mlp_qmix,coord_grid,9,62,1575,45.5,25,0.9875391666666666,0.31813453634579975,1.3757624328136444,7.512361500004772
