run_id,algo,env,seed,episode,env_step,return,episode_len,epsilon,loss,grad_norm,wallclock_s
gnn_rep__N8__ring__seed9,gnn_qmix,coord_grid,9,0,25,11.0,25,0.99981,,,0.0047961000018403865
gnn_rep__N8__ring__seed9,gnn_qmix,coord_grid,9,1,50,9.0,25,0.9996120833333333,,,0.09896130000197445
gnn_rep__N8__ring__seed9,gnn_qmix,coord_grid,9,2,75,4.0,25,0.9994141666666667,,,0.39909890000126325
gnn_rep__N8__ring__seed9,gnn_qmix,coord_grid,9,3,100,11.0,25,0.99921625,,,0.5037831000008737
gnn_rep__N8__ring__seed9,gnn_qmix,coord_grid,9,4,125,8.0,25,0.9990183333333333,,,0.8100464000017382
gnn_rep__N8__ring__seed9,gnn_qmix,coord_grid,9,5,150,10.0,25,0.9988204166666667,,,1.0789226000015333
gnn_rep__N8__ring__seed9,gnn_qmix,coord_grid,9,6,175,11.0,25,0.9986225,,,1.4240467000017816
gnn_rep__N8__ring__seed9,gnn_qmix,coord_grid,9,7,200,9.0,25,0.9984245833333333,,,1.7150863000024401
gnn_rep__N8__ring__seed9,gnn_qmix,coord_grid,9,8,225,5.0,25,0.9982266666666667,0.8301689752510616,11.471520492008754,1.883112200001051
gnn_rep__N8__ring__seed9,gnn_qmix,coord_grid,9,9,250,13.0,25,0.99802875,0.3629099875688553,6.068715810775757,2.0613621000011335
gnn_rep__N8__ring__seed9,gnn_qmix,coord_grid,9,10,275,8.0,25,0.9978308333333333,0.33424556503693265,6.478442549705505,2.25714280000102
gnn_rep__N8__ring__seed9,gnn_qmix,coord_grid,9,11,300,6.0,25,0.9976329166666666,0.4753021001815796,8.560595313707987,2.4132862000005844
gnn_rep__N8__ring__seed9,gnn_qmix,coord_grid,9,12,325,8.0,25,0.997435,0.4423635985170092,5.84035553250994,2.5980846000020392
gnn_rep__N8__ring__seed9,gnn_qmix,coord_grid,9,13,350,15.0,25,0.9972370833333334,0.3688199445605278,4.6797293821970625,2.779052000001684
gnn_rep__N8__ring__seed9,gnn_qmix,coord_grid,9,14,375,4.0,25,0.9970391666666667,0.2550981566309929,3.0990792413552604,2.9659370000008494
gnn_rep__N8__ring__seed9,gnn_qmix,coord_grid,9,15,400,8.0,25,0.99684125,0.2671986867984136,2.232636332511902,3.040855700000975
gnn_rep__N8__ring__seed9,gnn_qmix,coord_grid,9,16,425,7.0,25,0.9966433333333333,0.21329304363046372,1.0705662710326058,3.1856891000024916
gnn_rep__N8__ring__seed9,gnn_qmix,coord_grid,9,17,450,7.0,25,0.9964454166666666,0.2099934866031011,2.070988178253174,3.309802399999171
gnn_rep__N8__ring__seed9,gnn_qmix,coord_grid,9,18,475,12.0,25,0.9962475,0.3303251514832179,3.1097966730594635,3.4818293000025733
gnn_rep__N8__ring__seed9,gnn_qmix,coord_grid,9,19,500,4.0,25,0.9960495833333334,0.22748447706302008,1.5144774715105693,3.6490795999998227
gnn_rep__N8__ring__seed9,gnn_qmix,coord_grid,9,20,525,6.0,25,0.9958516666666667,0.25513072524751934,1.4897052560533797,3.8275673999996798
gnn_rep__N8__ring__seed9,gnn_qmix,coord_grid,9,21,550,12.0,25,0.99565375,0.27903809150060016,1.479397048552831,3.9893465999994078
gnn_rep__N8__ring__seed9,gnn_qmix,coord_grid,9,22,575,7.0,25,0.9954558333333333,0.2944432869553566,1.231924593448639,4.1102209000018775
gnn_rep__N8__ring__seed9,gnn_qmix,coord_grid,9,23,600,5.0,25,0.9952579166666666,0.26768888533115387,1.1579003930091858,4.2519652000009955
