step,episode,kind,ep_return,ep_length,ep_success,rolling_success_100,epsilon,loss,q_mean,q_tot_mean,eval_return_mean,eval_return_std,eval_success_rate,eval_length_mean
40,1,train,-0.2250000000000002,40,0,0.0,0.9981475,,,,,,,
80,2,train,1.2750000000000004,40,0,0.0,0.9962475,,,,,,,
120,3,train,-0.20000000000000007,40,0,0.0,0.9943475,,,,,,,
160,4,train,-0.2250000000000003,40,0,0.0,0.9924475,,,,,,,
200,5,train,-1.6306400674181987e-16,40,0,0.0,0.9905475,,,,,,,
240,6,train,-1.1999999999999997,40,0,0.0,0.9886475,,,,,,,
280,7,train,0.5000000000000001,40,0,0.0,0.9867475,,,,,,,
320,8,train,1.15,40,0,0.0,0.9848475,,,,,,,
360,9,train,0.4250000000000002,40,0,0.0,0.9829475,,,,,,,
400,10,train,-0.05000000000000002,40,0,0.0,0.9810475,,,,,,,
440,11,train,-0.1500000000000002,40,0,0.0,0.9791475,,,,,,,
480,12,train,-0.3500000000000002,40,0,0.0,0.9772475,,,,,,,
520,13,train,-0.625,40,0,0.0,0.9753475,,,,,,,
560,14,train,-0.9250000000000003,40,0,0.0,0.9734475,,,,,,,
600,15,train,0.09999999999999987,40,0,0.0,0.9715475,,,,,,,
640,16,train,0.8750000000000002,40,0,0.0,0.9696475,,,,,,,
680,17,train,0.7249999999999998,40,0,0.0,0.9677475,,,,,,,
720,18,train,0.85,40,0,0.0,0.9658475,,,,,,,
760,19,train,-0.02500000000000016,40,0,0.0,0.9639475,,,,,,,
800,20,train,-0.75,40,0,0.0,0.9620474999999999,,,,,,,
840,21,train,-0.8999999999999999,40,0,0.0,0.9601475,,,,,,,
880,22,train,0.024999999999999863,40,0,0.0,0.9582475,,,,,,,
920,23,train,-0.1250000000000001,40,0,0.0,0.9563475,,,,,,,
960,24,train,0.3250000000000001,40,0,0.0,0.9544475,,,,,,,
1000,25,train,0.27499999999999974,40,0,0.0,0.9525475,0.009152373299002647,,-0.008900589309632778,,,,
1040,26,train,-0.5000000000000001,40,0,0.0,0.9506475,0.011538030579686165,,0.008441825397312641,,,,
1080,27,train,0.34999999999999987,40,0,0.0,0.9487475,0.012805970385670662,,0.006670067086815834,,,,
1120,28,train,-0.3750000000000002,40,0,0.0,0.9468475,0.012073294259607792,,0.003901975229382515,,,,
1160,29,train,-0.725,40,0,0.0,0.9449475,0.010191231966018677,,0.013310227543115616,,,,
1200,30,train,-0.10000000000000012,40,0,0.0,0.9430475,0.010639477521181107,,0.0023804963566362858,,,,
1240,31,train,-0.2750000000000002,40,0,0.0,0.9411475,0.0026093171909451485,,0.0560605488717556,,,,
1280,32,train,0.8500000000000001,40,0,0.0,0.9392475,0.0016597149660810828,,0.052669599652290344,,,,
1320,33,train,-0.5000000000000001,40,0,0.0,0.9373475,0.002654316835105419,,0.059881627559661865,,,,
1360,34,train,-0.5000000000000002,40,0,0.0,0.9354475,0.015571354888379574,,0.046314582228660583,,,,
1400,35,train,-0.6,40,0,0.0,0.9335475,0.017535187304019928,,0.04833091050386429,,,,
1440,36,train,-0.5250000000000002,40,0,0.0,0.9316475,0.00630404707044363,,0.17277859151363373,,,,
1480,37,train,0.14999999999999994,40,0,0.0,0.9297475,0.016805628314614296,,0.1300259381532669,,,,
1520,38,train,1.1499999999999995,40,0,0.0,0.9278475,0.018591351807117462,,0.13581494987010956,,,,
1560,39,train,1.15,40,0,0.0,0.9259475,0.010468849912285805,,0.15961973369121552,,,,
1600,40,train,0.5499999999999998,40,0,0.0,0.9240475,0.014946464449167252,,0.14368273317813873,,,,
1640,41,train,0.4500000000000008,40,0,0.0,0.9221475,0.014736505225300789,,0.2358863800764084,,,,
1680,42,train,-0.12500000000000025,40,0,0.0,0.9202475,0.009130200371146202,,0.2340417504310608,,,,
1720,43,train,1.0500000000000003,40,0,0.0,0.9183475,0.013551892712712288,,0.26027607917785645,,,,
1760,44,train,0.9500000000000003,40,0,0.0,0.9164475,0.008792009204626083,,0.2298162281513214,,,,
1800,45,train,0.09999999999999991,40,0,0.0,0.9145475,0.03636406362056732,,0.24173565208911896,,,,
1840,46,train,-0.3750000000000003,40,0,0.0,0.9126475000000001,0.007294394541531801,,0.34074413776397705,,,,
1880,47,train,0.09999999999999994,40,0,0.0,0.9107475,0.007531810086220503,,0.35467952489852905,,,,
1920,48,train,0.5499999999999998,40,0,0.0,0.9088475,0.008657712489366531,,0.3325038552284241,,,,
1960,49,train,0.675,40,0,0.0,0.9069475,0.010244326665997505,,0.34946995973587036,,,,
2000,50,train,0.20000000000000012,40,0,0.0,0.9050475,0.0245843306183815,,0.3174121081829071,,,,
2040,51,train,0.5249999999999998,40,0,0.0,0.9031475,0.009160631336271763,,0.4549352526664734,,,,
2080,52,train,0.3500000000000003,40,0,0.0,0.9012475,0.015876680612564087,,0.44774627685546875,,,,
2120,53,train,-0.14999999999999997,40,0,0.0,0.8993475,0.004992274567484856,,0.4376782774925232,,,,
2160,54,train,1.0250000000000004,40,0,0.0,0.8974475,0.010817674919962883,,0.4215029180049896,,,,
2200,55,train,0.4499999999999999,40,0,0.0,0.8955474999999999,0.023342125117778778,,0.4170572757720947,,,,
2240,56,train,0.4499999999999998,40,0,0.0,0.8936475,0.033257581293582916,,0.5161077976226807,,,,
2280,57,train,0.2999999999999999,40,0,0.0,0.8917475,0.03159146010875702,,0.546740710735321,,,,
2320,58,train,-0.4500000000000002,40,0,0.0,0.8898475,0.028847061097621918,,0.5343259572982788,,,,
2360,59,train,1.0999999999999999,40,0,0.0,0.8879475,0.0216885507106781,,0.5433763265609741,,,,
2400,60,train,0.3500000000000001,40,0,0.0,0.8860475,0.020069096237421036,,0.5389209985733032,,,,
2440,61,train,0.15000000000000013,40,0,0.0,0.8841475,0.019832400605082512,,0.6499868035316467,,,,
2480,62,train,0.050000000000000024,40,0,0.0,0.8822475,0.054261334240436554,,0.6967344880104065,,,,
2520,63,train,1.6000000000000003,40,0,0.0,0.8803475000000001,0.033509254455566406,,0.6952869892120361,,,,
2560,64,train,0.8,40,0,0.0,0.8784475,0.020306900143623352,,0.645770788192749,,,,
2600,65,train,0.30000000000000004,40,0,0.0,0.8765475,0.04611319303512573,,0.612273097038269,,,,
2640,66,train,1.6249999999999993,40,0,0.0,0.8746475,0.0386580266058445,,0.7909165620803833,,,,
2680,67,train,0.525,40,0,0.0,0.8727475,0.044674839824438095,,0.7892181873321533,,,,
2720,68,train,0.35,40,0,0.0,0.8708475,0.03316585347056389,,0.7173651456832886,,,,
2760,69,train,0.4749999999999999,40,0,0.0,0.8689475,0.009506374597549438,,0.7291418313980103,,,,
2800,70,train,0.1750000000000001,40,0,0.0,0.8670475,0.04933357611298561,,0.8484585285186768,,,,
2840,71,train,1.0750000000000004,40,0,0.0,0.8651475,0.029474306851625443,,0.8711403608322144,,,,
2880,72,train,1.2250000000000005,40,0,0.0,0.8632475,0.024233011528849602,,0.9421179294586182,,,,
2920,73,train,0.32499999999999984,40,0,0.0,0.8613475,0.062197331339120865,,0.8654530048370361,,,,
2960,74,train,0.5500000000000002,40,0,0.0,0.8594475,0.06862149387598038,,0.8820966482162476,,,,
3000,75,train,-0.050000000000000155,40,0,0.0,0.8575475,0.06433500349521637,,0.93570876121521,,,,
3040,76,train,0.32499999999999996,40,0,0.0,0.8556475,0.014728059060871601,,0.9769989848136902,,,,
3080,77,train,0.12499999999999985,40,0,0.0,0.8537475,0.049367982894182205,,0.9782298803329468,,,,
3120,78,train,0.09999999999999992,40,0,0.0,0.8518475,0.04611979424953461,,1.0666968822479248,,,,
3160,79,train,0.9500000000000004,40,0,0.0,0.8499475,0.06359381973743439,,1.044290542602539,,,,
3200,80,train,0.4249999999999998,40,0,0.0,0.8480475000000001,0.05380924418568611,,1.0356297492980957,,,,
3240,81,train,-0.07500000000000008,40,0,0.0,0.8461475,0.045007772743701935,,1.1703505516052246,,,,
3280,82,train,1.5749999999999997,40,0,0.0,0.8442475,0.09256456047296524,,1.2328615188598633,,,,
3320,83,train,-0.15000000000000016,40,0,0.0,0.8423475,0.02798042632639408,,1.1691946983337402,,,,
3360,84,train,0.5500000000000002,40,0,0.0,0.8404475,0.022748887538909912,,1.1853952407836914,,,,
3400,85,train,-0.65,40,0,0.0,0.8385475,0.06921778619289398,,1.1154775619506836,,,,
3440,86,train,0.2749999999999999,40,0,0.0,0.8366475,0.031790927052497864,,1.3456730842590332,,,,
3480,87,train,-0.12499999999999999,40,0,0.0,0.8347475,0.04590507969260216,,1.2669976949691772,,,,
3520,88,train,0.575,40,0,0.0,0.8328475,0.06948406249284744,,1.228004813194275,,,,
3560,89,train,0.09999999999999987,40,0,0.0,0.8309475,0.10025088489055634,,1.4101498126983643,,,,
3600,90,train,0.47499999999999987,40,0,0.0,0.8290475,0.05990281701087952,,1.2445220947265625,,,,
3640,91,train,-0.24999999999999997,40,0,0.0,0.8271475,0.0617494061589241,,1.571180820465088,,,,
3680,92,train,-0.3750000000000002,40,0,0.0,0.8252475,0.126155287027359,,1.3137922286987305,,,,
3720,93,train,0.24999999999999994,40,0,0.0,0.8233475,0.026551272720098495,,1.3516818284988403,,,,
3760,94,train,-0.3500000000000001,40,0,0.0,0.8214475,0.03730997443199158,,1.4370851516723633,,,,
3800,95,train,-0.2500000000000001,40,0,0.0,0.8195475,0.12550494074821472,,1.4361608028411865,,,,
3840,96,train,-0.22500000000000026,40,0,0.0,0.8176475,0.07953371107578278,,1.601287841796875,,,,
