run_id,algo,env,seed,episode,env_step,return,episode_len,epsilon,loss,grad_norm,wallclock_s
mlp_qmix__N8__line__seed1,mlp_qmix,coord_grid,1,0,25,9.0,25,0.99981,,,0.005273292015772313
mlp_qmix__N8__line__seed1,mlp_qmix,coord_grid,1,1,50,7.0,25,0.9996120833333333,,,0.007542375009506941
mlp_qmix__N8__line__seed1,mlp_qmix,coord_grid,1,2,75,10.0,25,0.9994141666666667,,,0.009785208036191761
mlp_qmix__N8__line__seed1,mlp_qmix,coord_grid,1,3,100,4.0,25,0.99921625,,,0.011923208017833531
mlp_qmix__N8__line__seed1,mlp_qmix,coord_grid,1,4,125,12.0,25,0.9990183333333333,,,0.013972167042084038
mlp_qmix__N8__line__seed1,mlp_qmix,coord_grid,1,5,150,8.0,25,0.9988204166666667,,,0.016082042013294995
mlp_qmix__N8__line__seed1,mlp_qmix,coord_grid,1,6,175,9.0,25,0.9986225,,,0.018241292040329427
mlp_qmix__N8__line__seed1,mlp_qmix,coord_grid,1,7,200,4.0,25,0.9984245833333333,,,0.020353208004962653
mlp_qmix__N8__line__seed1,mlp_qmix,coord_grid,1,8,225,5.0,25,0.9982266666666667,0.3420249734606062,2.031542028699602,0.03869333298644051
mlp_qmix__N8__line__seed1,mlp_qmix,coord_grid,1,9,250,8.0,25,0.99802875,0.17866565411289534,0.8848336637020111,0.05333495803643018
mlp_qmix__N8__line__seed1,mlp_qmix,coord_grid,1,10,275,6.0,25,0.9978308333333333,0.19533304621775946,0.5548491179943085,0.06860804202733561
mlp_qmix__N8__line__seed1,mlp_qmix,coord_grid,1,11,300,9.0,25,0.9976329166666666,0.1398519737025102,0.7039269109567007,0.08328775002155453
mlp_qmix__N8__line__seed1,mlp_qmix,coord_grid,1,12,325,11.0,25,0.997435,0.18106274732521602,0.5005683515753064,0.09945991699350998
mlp_qmix__N8__line__seed1,mlp_qmix,coord_grid,1,13,350,12.0,25,0.9972370833333334,0.14105659226576486,0.369745671749115,0.11427383299451321
mlp_qmix__N8__line__seed1,mlp_qmix,coord_grid,1,14,375,14.0,25,0.9970391666666667,0.196936105688413,0.5449966192245483,0.12943941703997552
mlp_qmix__N8__line__seed1,mlp_qmix,coord_grid,1,15,400,11.0,25,0.99684125,0.15173987050851187,0.38555575410525006,0.1449529580422677
