run_id,algo,env,seed,episode,env_step,return,episode_len,epsilon,loss,grad_norm,wallclock_s
qmix__N6__spread__seed9,qmix,mpe:simple_spread,9,0,25,-46.26514533269072,25,0.99981,,,0.02906058297958225
qmix__N6__spread__seed9,qmix,mpe:simple_spread,9,1,50,-42.40683320707265,25,0.9996120833333333,,,0.04251295799622312
qmix__N6__spread__seed9,qmix,mpe:simple_spread,9,2,75,-27.360739225364142,25,0.9994141666666667,,,0.056104915973264724
qmix__N6__spread__seed9,qmix,mpe:simple_spread,9,3,100,-39.19288528927478,25,0.99921625,,,0.06988145795185119
qmix__N6__spread__seed9,qmix,mpe:simple_spread,9,4,125,-37.00890824778278,25,0.9990183333333333,,,0.08336391596822068
qmix__N6__spread__seed9,qmix,mpe:simple_spread,9,5,150,-42.7207688975434,25,0.9988204166666667,,,0.09656249999534339
qmix__N6__spread__seed9,qmix,mpe:simple_spread,9,6,175,-33.61055743950019,25,0.9986225,,,0.10990233300253749
qmix__N6__spread__seed9,qmix,mpe:simple_spread,9,7,200,-28.67202229696695,25,0.9984245833333333,,,0.12330741598270833
qmix__N6__spread__seed9,qmix,mpe:simple_spread,9,8,225,-35.13156464050319,25,0.9982266666666667,0.2587282359600067,3.5707317761012485,0.15487470797961578
qmix__N6__spread__seed9,qmix,mpe:simple_spread,9,9,250,-40.612362368906915,25,0.99802875,0.10430025930205981,2.2857707738876343,0.182119540986605
qmix__N6__spread__seed9,qmix,mpe:simple_spread,9,10,275,-42.91876636355743,25,0.9978308333333333,0.11967866867780685,2.2877261638641357,0.20900941599393263
qmix__N6__spread__seed9,qmix,mpe:simple_spread,9,11,300,-41.648389551359536,25,0.9976329166666666,0.07987489675482114,2.2622702717781067,0.23489270795835182
qmix__N6__spread__seed9,qmix,mpe:simple_spread,9,12,325,-35.64103019299891,25,0.997435,0.08745842666498252,2.447371312550136,0.2621074579656124
qmix__N6__spread__seed9,qmix,mpe:simple_spread,9,13,350,-42.63670565205414,25,0.9972370833333334,0.11561490781605244,2.134942611058553,0.28633308300049976
qmix__N6__spread__seed9,qmix,mpe:simple_spread,9,14,375,-43.67846434313619,25,0.9970391666666667,0.06021850431958834,1.712584634621938,0.31094791600480676
qmix__N6__spread__seed9,qmix,mpe:simple_spread,9,15,400,-32.378878071811826,25,0.99684125,0.06036578739682833,1.9221139152844746,0.3369970829808153
qmix__N6__spread__seed9,qmix,mpe:simple_spread,9,16,425,-38.494146282152784,25,0.9966433333333333,0.05275407912475722,1.6686309576034546,0.3659979159710929
qmix__N6__spread__seed9,qmix,mpe:simple_spread,9,17,450,-46.394749383638064,25,0.9964454166666666,0.03573437531789144,1.0812627573808034,0.3911169999628328
qmix__N6__spread__seed9,qmix,mpe:simple_spread,9,18,475,-43.36702519173204,25,0.9962475,0.052077766507864,1.3654294113318126,0.416288957989309
qmix__N6__spread__seed9,qmix,mpe:simple_spread,9,19,500,-31.263914344115676,25,0.9960495833333334,0.059018572171529136,1.4488039414087932,0.44459858298068866
qmix__N6__spread__seed9,qmix,mpe:simple_spread,9,20,525,-36.99275850487366,25,0.9958516666666667,0.05916321197790759,1.3094765033040727,0.47376112500205636
qmix__N6__spread__seed9,qmix,mpe:simple_spread,9,21,550,-32.74342836672768,25,0.99565375,0.05028094289203485,1.117597868045171,0.5025695409858599
qmix__N6__spread__seed9,qmix,mpe:simple_spread,9,22,575,-38.56850382339886,25,0.9954558333333333,0.06824261633058389,1.2602338393529255,0.5397702909540385
