run_id,algo,env,seed,episode,env_step,return,episode_len,epsilon,loss,grad_norm,wallclock_s
d3__L1__seed9,gnn_qmix,coord_grid,9,0,25,2.0,25,0.998575,,,0.002136041992343962
d3__L1__seed9,gnn_qmix,coord_grid,9,1,50,1.0,25,0.997090625,,,0.003466124995611608
d3__L1__seed9,gnn_qmix,coord_grid,9,2,75,2.0,25,0.99560625,,,0.0049439589492976665
d3__L1__seed9,gnn_qmix,coord_grid,9,3,100,2.0,25,0.994121875,,,0.006311125005595386
d3__L1__seed9,gnn_qmix,coord_grid,9,4,125,2.0,25,0.9926375,,,0.007628333987668157
d3__L1__seed9,gnn_qmix,coord_grid,9,5,150,1.0,25,0.991153125,,,0.009168708929792047
d3__L1__seed9,gnn_qmix,coord_grid,9,6,175,5.0,25,0.98966875,,,0.01060879195574671
d3__L1__seed9,gnn_qmix,coord_grid,9,7,200,4.0,25,0.988184375,,,0.012216208968311548
d3__L1__seed9,gnn_qmix,coord_grid,9,8,225,0.0,25,0.9867,0.09721433903489794,0.7457651240485055,0.02668716700281948
d3__L1__seed9,gnn_qmix,coord_grid,9,9,250,3.0,25,0.985215625,0.06937174747387569,0.2403562366962433,0.04001412494108081
d3__L1__seed9,gnn_qmix,coord_grid,9,10,275,3.0,25,0.98373125,0.0805271069208781,0.37258144716421765,0.052658833912573755
d3__L1__seed9,gnn_qmix,coord_grid,9,11,300,3.0,25,0.982246875,0.0812347565467159,0.3205488125483195,0.06520029192324728
d3__L1__seed9,gnn_qmix,coord_grid,9,12,325,4.0,25,0.9807625,0.09028921223112515,0.2995006399495261,0.07899741700384766
d3__L1__seed9,gnn_qmix,coord_grid,9,13,350,6.0,25,0.979278125,0.0693934786443909,0.2834733525911967,0.09162129194010049
d3__L1__seed9,gnn_qmix,coord_grid,9,14,375,1.0,25,0.97779375,0.06966228038072586,0.21106824899713197,0.10373816697392613
d3__L1__seed9,gnn_qmix,coord_grid,9,15,400,7.0,25,0.976309375,0.06293343349049489,0.19985911001761755,0.11597783397883177
d3__L1__seed9,gnn_qmix,coord_grid,9,16,425,6.0,25,0.974825,0.07410567945667676,0.22669949595417296,0.12993416690733284
d3__L1__seed9,gnn_qmix,coord_grid,9,17,450,2.0,25,0.973340625,0.09104479911426704,0.5052731881539027,0.141932874917984
d3__L1__seed9,gnn_qmix,coord_grid,9,18,475,4.0,25,0.97185625,0.08245025823513667,0.4240357130765915,0.15421466692350805
d3__L1__seed9,gnn_qmix,coord_grid,9,19,500,4.0,25,0.970371875,0.05769382913907369,0.25047919029990834,0.16652983392123133
d3__L1__seed9,gnn_qmix,coord_grid,9,20,525,3.0,25,0.9688875,0.07459919899702072,0.2442256829568318,0.18021120899356902
d3__L1__seed9,gnn_qmix,coord_grid,9,21,550,2.0,25,0.967403125,0.10040976293385029,0.23840242624282837,0.1924403749871999
d3__L1__seed9,gnn_qmix,coord_grid,9,22,575,0.0,25,0.96591875,0.05721154622733593,0.2693285370866458,0.20494966697879136
d3__L1__seed9,gnn_qmix,coord_grid,9,23,600,2.0,25,0.964434375,0.06760326400399208,0.24963413427273431,0.2172438339330256
d3__L1__seed9,gnn_qmix,coord_grid,9,24,625,2.0,25,0.96295,0.10108730516263417,0.4184729573982103,0.23156570899300277
d3__L1__seed9,gnn_qmix,coord_grid,9,25,650,4.0,25,0.961465625,0.062491836647192635,0.2503725364804268,0.2438297918997705
d3__L1__seed9,gnn_qmix,coord_grid,9,26,675,1.0,25,0.95998125,0.05288314757247766,0.35139978925387066,0.2560492919292301
d3__L1__seed9,gnn_qmix,coord_grid,9,27,700,2.0,25,0.958496875,0.06081895964841048,0.21868461494644484,0.2716693750116974
d3__L1__seed9,gnn_qmix,coord_grid,9,28,725,4.0,25,0.9570125,0.06590230017900467,0.211038099867957,0.2909429589053616
d3__L1__seed9,gnn_qmix,coord_grid,9,29,750,1.0,25,0.955528125,0.05942704885577162,0.2456120103597641,0.30743487493600696
d3__L1__seed9,gnn_qmix,coord_grid,9,30,775,3.0,25,0.95404375,0.06365363858640194,0.2296708251039187,0.32362241693772376
d3__L1__seed9,gnn_qmix,coord_grid,9,31,800,3.0,25,0.952559375,0.05940320032338301,0.26169345279534656,0.3393695839913562
d3__L1__seed9,gnn_qmix,coord_grid,9,32,825,2.0,25,0.951075,0.05286250090492623,0.22885840918336595,0.35713241691701114
d3__L1__seed9,gnn_qmix,coord_grid,9,33,850,1.0,25,0.949590625,0.05549335673761865,0.23303794985016188,0.3732337919063866
d3__L1__seed9,gnn_qmix,coord_grid,9,34,875,0.0,25,0.94810625,0.048747471223274864,0.2830563907821973,0.3882217499194667
d3__L1__seed9,gnn_qmix,coord_grid,9,35,900,1.0,25,0.946621875,0.08033224381506443,0.21584385260939598,0.40583691699430346
d3__L1__seed9,gnn_qmix,coord_grid,9,36,925,7.0,25,0.9451375,0.04962975664862564,0.29177363429750713,0.4246248749550432
d3__L1__seed9,gnn_qmix,coord_grid,9,37,950,1.0,25,0.943653125,0.0584149689724048,0.26757126053174335,0.4405294999014586
d3__L1__seed9,gnn_qmix,coord_grid,9,38,975,2.0,25,0.94216875,0.061402950125435986,0.20747004821896553,0.45653333398513496
d3__L1__seed9,gnn_qmix,coord_grid,9,39,1000,1.0,25,0.940684375,0.048930702110131584,0.29077209035555523,0.472998125012964
d3__L1__seed9,gnn_qmix,coord_grid,9,40,1025,4.0,25,0.9392,0.05921642056533268,0.3338656744786671,0.4908702919492498
d3__L1__seed9,gnn_qmix,coord_grid,9,41,1050,1.0,25,0.937715625,0.06426210779075821,0.26648645599683124,0.5041282919701189
d3__L1__seed9,gnn_qmix,coord_grid,9,42,1075,1.0,25,0.93623125,0.05501967668533325,0.1986577808856964,0.5173048749566078
d3__L1__seed9,gnn_qmix,coord_grid,9,43,1100,3.0,25,0.934746875,0.056814261401693024,0.24139241129159927,0.5298316669650376
d3__L1__seed9,gnn_qmix,coord_grid,9,44,1125,2.0,25,0.9332625,0.05729081428476742,0.22558005367006576,0.5442968750139698
d3__L1__seed9,gnn_qmix,coord_grid,9,45,1150,0.0,25,0.931778125,0.05424520870049795,0.1992457906405131,0.5578649169765413
d3__L1__seed9,gnn_qmix,coord_grid,9,46,1175,3.0,25,0.93029375,0.04790903255343437,0.22681011507908502,0.5706615839153528
d3__L1__seed9,gnn_qmix,coord_grid,9,47,1200,8.0,25,0.9288093749999999,0.04796088704218467,0.1927182301878929,0.5831904169172049
