step,episode,kind,ep_return,ep_length,ep_success,rolling_success_100,epsilon,loss,q_mean,q_tot_mean,eval_return_mean,eval_return_std,eval_success_rate,eval_length_mean
40,1,train,-0.12500000000000008,40,0,0.0,0.99753,,,,,,,
80,2,train,-9.71445146547012e-17,40,0,0.0,0.9949966666666666,,,,,,,
120,3,train,1.4749999999999999,40,0,0.0,0.9924633333333334,,,,,,,
160,4,train,0.15000000000000022,40,0,0.0,0.98993,,,,,,,
200,5,train,1.175,40,0,0.0,0.9873966666666667,,,,,,,
240,6,train,-0.4,40,0,0.0,0.9848633333333333,,,,,,,
280,7,train,-0.05000000000000017,40,0,0.0,0.98233,,,,,,,
320,8,train,0.04999999999999991,40,0,0.0,0.9797966666666666,,,,,,,
360,9,train,-0.15000000000000002,40,0,0.0,0.9772633333333334,,,,,,,
400,10,train,-0.42500000000000004,40,0,0.0,0.97473,,,,,,,
440,11,train,-0.15000000000000005,40,0,0.0,0.9721966666666667,,,,,,,
480,12,train,-0.05000000000000014,40,0,0.0,0.9696633333333333,,,,,,,
520,13,train,0.275,40,0,0.0,0.96713,,,,,,,
560,14,train,0.049999999999999906,40,0,0.0,0.9645966666666667,,,,,,,
600,15,train,0.5,40,0,0.0,0.9620633333333334,,,,,,,
640,16,train,0.8500000000000005,40,0,0.0,0.95953,,,,,,,
680,17,train,-0.3500000000000002,40,0,0.0,0.9569966666666667,,,,,,,
720,18,train,0.17499999999999988,40,0,0.0,0.9544633333333333,,,,,,,
760,19,train,-0.10000000000000002,40,0,0.0,0.95193,,,,,,,
800,20,train,-0.47500000000000014,40,0,0.0,0.9493966666666667,,,,,,,
840,21,train,-0.1250000000000001,40,0,0.0,0.9468633333333334,,,,,,,
880,22,train,0.07500000000000001,40,0,0.0,0.94433,,,,,,,
920,23,train,-0.10000000000000006,40,0,0.0,0.9417966666666666,,,,,,,
960,24,train,-0.3500000000000001,40,0,0.0,0.9392633333333333,,,,,,,
1000,25,train,1.1000000000000005,40,0,0.0,0.93673,0.001939235022291541,,0.0006416195537894964,,,,
1040,26,train,0.1999999999999999,40,0,0.0,0.9341966666666667,0.0025780429132282734,,0.011601872742176056,,,,
1080,27,train,-0.05000000000000011,40,0,0.0,0.9316633333333333,0.014282011426985264,,0.004747569561004639,,,,
1120,28,train,-0.17500000000000004,40,0,0.0,0.92913,0.01397738792002201,,0.0055637964978814125,,,,
1160,29,train,0.75,40,0,0.0,0.9265966666666666,0.011244979687035084,,0.008191910572350025,,,,
1200,30,train,0.5250000000000006,40,0,0.0,0.9240633333333333,0.012985598295927048,,0.00960121676325798,,,,
1240,31,train,-0.5750000000000001,40,0,0.0,0.92153,0.01151284296065569,,0.04326191917061806,,,,
1280,32,train,-0.5250000000000001,40,0,0.0,0.9189966666666667,0.0182160846889019,,0.0449521541595459,,,,
1320,33,train,-0.275,40,0,0.0,0.9164633333333333,0.0027689444832503796,,0.047903984785079956,,,,
1360,34,train,0.4250000000000002,40,0,0.0,0.91393,0.005437932908535004,,0.04427339509129524,,,,
1400,35,train,0.07499999999999984,40,0,0.0,0.9113966666666666,0.027607180178165436,,0.05340898409485817,,,,
1440,36,train,1.0000000000000004,40,0,0.0,0.9088633333333334,0.010819671675562859,,0.13296270370483398,,,,
1480,37,train,0.8249999999999998,40,0,0.0,0.90633,0.011584385298192501,,0.14442399144172668,,,,
1520,38,train,-0.7000000000000004,40,0,0.0,0.9037966666666667,0.01828625611960888,,0.13600802421569824,,,,
1560,39,train,-0.20000000000000012,40,0,0.0,0.9012633333333333,0.006406982894986868,,0.12650302052497864,,,,
1600,40,train,-0.8500000000000002,40,0,0.0,0.89873,0.027936341241002083,,0.17251735925674438,,,,
1640,41,train,0.6499999999999999,40,0,0.0,0.8961966666666666,0.015321706421673298,,0.23467588424682617,,,,
1680,42,train,-0.12500000000000006,40,0,0.0,0.8936633333333334,0.0194862000644207,,0.2685001492500305,,,,
1720,43,train,0.34999999999999987,40,0,0.0,0.89113,0.014347939752042294,,0.22724208235740662,,,,
1760,44,train,0.17500000000000007,40,0,0.0,0.8885966666666667,0.004808143246918917,,0.2552332282066345,,,,
1800,45,train,0.1,40,0,0.0,0.8860633333333333,0.022928860038518906,,0.23263783752918243,,,,
1840,46,train,0.049999999999999996,40,0,0.0,0.88353,0.006869661621749401,,0.29213154315948486,,,,
1880,47,train,-0.2,40,0,0.0,0.8809966666666667,0.021731264889240265,,0.30770426988601685,,,,
1920,48,train,0.175,40,0,0.0,0.8784633333333334,0.013768618926405907,,0.35264158248901367,,,,
1960,49,train,0.7749999999999997,40,0,0.0,0.87593,0.013695871457457542,,0.33186301589012146,,,,
2000,50,train,1.7249999999999999,40,0,0.0,0.8733966666666666,0.034756820648908615,,0.3406681418418884,,,,
