step,episode,kind,ep_return,ep_length,ep_success,rolling_success_100,epsilon,loss,q_mean,q_tot_mean,eval_return_mean,eval_return_std,eval_success_rate,eval_length_mean
40,1,train,-1.1499999999999995,40,0,0.0,0.99753,,,,,,,
80,2,train,-0.48333333333333345,40,0,0.0,0.9949966666666666,,,,,,,
120,3,train,-0.4833333333333333,40,0,0.0,0.9924633333333334,,,,,,,
160,4,train,0.016666666666666344,40,0,0.0,0.98993,,,,,,,
200,5,train,-0.13333333333333341,40,0,0.0,0.9873966666666667,,,,,,,
240,6,train,0.04999999999999986,40,0,0.0,0.9848633333333333,,,,,,,
280,7,train,-0.6333333333333334,40,0,0.0,0.98233,,,,,,,
320,8,train,0.15000000000000013,40,0,0.0,0.9797966666666666,,,,,,,
360,9,train,-0.5666666666666669,40,0,0.0,0.9772633333333334,,,,,,,
400,10,train,-0.6333333333333335,40,0,0.0,0.97473,,,,,,,
440,11,train,0.5833333333333333,40,0,0.0,0.9721966666666667,,,,,,,
480,12,train,0.14999999999999986,40,0,0.0,0.9696633333333333,,,,,,,
520,13,train,-0.016666666666666705,40,0,0.0,0.96713,,,,,,,
560,14,train,-0.3000000000000001,40,0,0.0,0.9645966666666667,,,,,,,
600,15,train,-0.20000000000000012,40,0,0.0,0.9620633333333334,,,,,,,
640,16,train,-1.0666666666666664,40,0,0.0,0.95953,,,,,,,
680,17,train,-0.9500000000000001,40,0,0.0,0.9569966666666667,,,,,,,
720,18,train,-1.4166666666666665,40,0,0.0,0.9544633333333333,,,,,,,
760,19,train,-0.65,40,0,0.0,0.95193,,,,,,,
800,20,train,-0.36666666666666686,40,0,0.0,0.9493966666666667,,,,,,,
840,21,train,-0.21666666666666684,40,0,0.0,0.9468633333333334,,,,,,,
880,22,train,0.2500000000000004,40,0,0.0,0.94433,,,,,,,
920,23,train,-0.5166666666666668,40,0,0.0,0.9417966666666666,,,,,,,
960,24,train,-1.0333333333333337,40,0,0.0,0.9392633333333333,,,,,,,
1000,25,train,0.30000000000000004,40,0,0.0,0.93673,0.003736605402082205,,-0.003600446041673422,,,,
1040,26,train,0.1166666666666666,40,0,0.0,0.9341966666666667,0.01753034070134163,,-0.007254273630678654,,,,
1080,27,train,0.4833333333333336,40,0,0.0,0.9316633333333333,0.0056369672529399395,,-0.008470533415675163,,,,
1120,28,train,0.28333333333333355,40,0,0.0,0.92913,0.010196879506111145,,-0.005031213164329529,,,,
1160,29,train,0.09999999999999987,40,0,0.0,0.9265966666666666,0.015387491323053837,,-0.008944404311478138,,,,
1200,30,train,0.1333333333333333,40,0,0.0,0.9240633333333333,0.017973169684410095,,-0.004193253815174103,,,,
1240,31,train,-0.03333333333333338,40,0,0.0,0.92153,0.0048411134630441666,,0.03686501085758209,,,,
1280,32,train,0.18333333333333335,40,0,0.0,0.9189966666666667,0.009537698701024055,,0.05791386961936951,,,,
1320,33,train,-1.2499999999999998,40,0,0.0,0.9164633333333333,0.01637088693678379,,0.06016114726662636,,,,
1360,34,train,1.3333333333333337,40,0,0.0,0.91393,0.013433879241347313,,0.04768304526805878,,,,
1400,35,train,-0.10000000000000009,40,0,0.0,0.9113966666666666,0.0582713857293129,,0.045803070068359375,,,,
1440,36,train,0.8333333333333334,40,0,0.0,0.9088633333333334,0.02053673006594181,,0.1622457206249237,,,,
1480,37,train,0.49999999999999994,40,0,0.0,0.90633,0.006334769073873758,,0.15583881735801697,,,,
1520,38,train,0.33333333333333326,40,0,0.0,0.9037966666666667,0.014200467616319656,,0.16437992453575134,,,,
1560,39,train,-0.4166666666666668,40,0,0.0,0.9012633333333333,0.01574225351214409,,0.15471521019935608,,,,
1600,40,train,0.8166666666666668,40,0,0.0,0.89873,0.03250071406364441,,0.15831878781318665,,,,
1640,41,train,-0.4333333333333335,40,0,0.0,0.8961966666666666,0.015464631840586662,,0.2637268304824829,,,,
1680,42,train,-0.18333333333333335,40,0,0.0,0.8936633333333334,0.023537928238511086,,0.2879650592803955,,,,
1720,43,train,0.6999999999999998,40,0,0.0,0.89113,0.025616798549890518,,0.2917311191558838,,,,
1760,44,train,-1.2333333333333334,40,0,0.0,0.8885966666666667,0.004652414936572313,,0.2577652931213379,,,,
1800,45,train,1.4166666666666672,40,0,0.0,0.8860633333333333,0.029050398617982864,,0.28662511706352234,,,,
1840,46,train,-0.0333333333333335,40,0,0.0,0.88353,0.02727801911532879,,0.44795557856559753,,,,
1880,47,train,-0.9000000000000004,40,0,0.0,0.8809966666666667,0.035256821662187576,,0.3931454122066498,,,,
1920,48,train,0.5333333333333332,40,0,0.0,0.8784633333333334,0.004099251236766577,,0.42299166321754456,,,,
1960,49,train,0.5833333333333335,40,0,0.0,0.87593,0.019502514973282814,,0.4155811071395874,,,,
2000,50,train,-0.2333333333333335,40,0,0.0,0.8733966666666666,0.047186966985464096,,0.4601432979106903,,,,
2040,51,train,0.03333333333333328,40,0,0.0,0.8708633333333333,0.03040468506515026,,0.6318750977516174,,,,
2080,52,train,-0.1833333333333333,40,0,0.0,0.86833,0.00435267249122262,,0.6047902703285217,,,,
2120,53,train,0.10000000000000013,40,0,0.0,0.8657966666666667,0.01705801673233509,,0.6503653526306152,,,,
2160,54,train,0.6000000000000001,40,0,0.0,0.8632633333333334,0.028460288420319557,,0.5941802263259888,,,,
