step,episode,kind,ep_return,ep_length,ep_success,rolling_success_100,epsilon,loss,q_mean,q_tot_mean,eval_return_mean,eval_return_std,eval_success_rate,eval_length_mean
40,1,train,0.7999999999999999,40,0,0.0,0.99753,,,,,,,
80,2,train,0.09999999999999987,40,0,0.0,0.9949966666666666,,,,,,,
120,3,train,-0.050000000000000225,40,0,0.0,0.9924633333333334,,,,,,,
160,4,train,-0.8000000000000002,40,0,0.0,0.98993,,,,,,,
200,5,train,0.3749999999999997,40,0,0.0,0.9873966666666667,,,,,,,
240,6,train,-0.7000000000000001,40,0,0.0,0.9848633333333333,,,,,,,
280,7,train,0.3999999999999998,40,0,0.0,0.98233,,,,,,,
320,8,train,-0.07500000000000012,40,0,0.0,0.9797966666666666,,,,,,,
360,9,train,0.07499999999999986,40,0,0.0,0.9772633333333334,,,,,,,
400,10,train,-0.1750000000000001,40,0,0.0,0.97473,,,,,,,
440,11,train,-0.1500000000000002,40,0,0.0,0.9721966666666667,,,,,,,
480,12,train,0.37500000000000006,40,0,0.0,0.9696633333333333,,,,,,,
520,13,train,-0.2000000000000001,40,0,0.0,0.96713,,,,,,,
560,14,train,-0.47500000000000014,40,0,0.0,0.9645966666666667,,,,,,,
600,15,train,-0.6750000000000003,40,0,0.0,0.9620633333333334,,,,,,,
640,16,train,1.0750000000000006,40,0,0.0,0.95953,,,,,,,
680,17,train,0.14999999999999997,40,0,0.0,0.9569966666666667,,,,,,,
720,18,train,0.3749999999999999,40,0,0.0,0.9544633333333333,,,,,,,
760,19,train,0.725,40,0,0.0,0.95193,,,,,,,
800,20,train,-0.10000000000000003,40,0,0.0,0.9493966666666667,,,,,,,
840,21,train,-0.3249999999999998,40,0,0.0,0.9468633333333334,,,,,,,
880,22,train,0.7249999999999993,40,0,0.0,0.94433,,,,,,,
920,23,train,-0.1250000000000001,40,0,0.0,0.9417966666666666,,,,,,,
960,24,train,-0.8250000000000001,40,0,0.0,0.9392633333333333,,,,,,,
1000,25,train,0.375,40,0,0.0,0.93673,0.022338472306728363,,0.005877157673239708,,,,
1040,26,train,-1.0234868508263162e-16,40,0,0.0,0.9341966666666667,0.022747498005628586,,0.007551892660558224,,,,
1080,27,train,-0.22500000000000006,40,0,0.0,0.9316633333333333,0.014408407732844353,,0.014260275289416313,,,,
1120,28,train,0.5000000000000003,40,0,0.0,0.92913,0.0021354537457227707,,0.008797074668109417,,,,
1160,29,train,-0.050000000000000176,40,0,0.0,0.9265966666666666,0.013466320000588894,,0.00955109391361475,,,,
1200,30,train,-0.07500000000000002,40,0,0.0,0.9240633333333333,0.00761600024998188,,0.00799369253218174,,,,
1240,31,train,0.2999999999999997,40,0,0.0,0.92153,0.008983936160802841,,0.061441972851753235,,,,
1280,32,train,0.5000000000000002,40,0,0.0,0.9189966666666667,0.0027339754160493612,,0.06017268821597099,,,,
1320,33,train,-0.9749999999999994,40,0,0.0,0.9164633333333333,0.009133796207606792,,0.0493905283510685,,,,
1360,34,train,-0.25000000000000006,40,0,0.0,0.91393,0.005385843105614185,,0.059684112668037415,,,,
1400,35,train,-0.2000000000000001,40,0,0.0,0.9113966666666666,0.012202279642224312,,0.06095617264509201,,,,
1440,36,train,1.1749999999999998,40,0,0.0,0.9088633333333334,0.01139252632856369,,0.13948017358779907,,,,
1480,37,train,0.49999999999999983,40,0,0.0,0.90633,0.009329196996986866,,0.12604402005672455,,,,
1520,38,train,0.375,40,0,0.0,0.9037966666666667,0.006116199307143688,,0.13800618052482605,,,,
1560,39,train,-0.07500000000000001,40,0,0.0,0.9012633333333333,0.013903114944696426,,0.13896521925926208,,,,
1600,40,train,-0.35000000000000014,40,0,0.0,0.89873,0.022840114310383797,,0.11690694093704224,,,,
1640,41,train,0.8750000000000002,40,0,0.0,0.8961966666666666,0.010391531512141228,,0.24115589261054993,,,,
1680,42,train,-0.24999999999999983,40,0,0.0,0.8936633333333334,0.02771379053592682,,0.23162664473056793,,,,
1720,43,train,0.6000000000000002,40,0,0.0,0.89113,0.015228671953082085,,0.22164016962051392,,,,
1760,44,train,0.22500000000000003,40,0,0.0,0.8885966666666667,0.020831676200032234,,0.2616114020347595,,,,
1800,45,train,0.17499999999999993,40,0,0.0,0.8860633333333333,0.03466382250189781,,0.2376151978969574,,,,
1840,46,train,-0.20000000000000018,40,0,0.0,0.88353,0.019147448241710663,,0.33462023735046387,,,,
1880,47,train,-0.0500000000000001,40,0,0.0,0.8809966666666667,0.01896054483950138,,0.34508782625198364,,,,
1920,48,train,1.3250000000000004,40,0,0.0,0.8784633333333334,0.0065481760539114475,,0.3480214476585388,,,,
1960,49,train,0.9,40,0,0.0,0.87593,0.009220637381076813,,0.3300202190876007,,,,
2000,50,train,1.0250000000000004,40,0,0.0,0.8733966666666666,0.03910473734140396,,0.3651917278766632,,,,
2040,51,train,0.6249999999999999,40,0,0.0,0.8708633333333333,0.021437998861074448,,0.4272961914539337,,,,
2080,52,train,-0.07499999999999998,40,0,0.0,0.86833,0.01805894263088703,,0.42657047510147095,,,,
2120,53,train,0.04999999999999975,40,0,0.0,0.8657966666666667,0.01589346118271351,,0.45735055208206177,,,,
2160,54,train,0.2750000000000002,40,0,0.0,0.8632633333333334,0.005000302568078041,,0.42585015296936035,,,,
2200,55,train,-0.2500000000000002,40,0,0.0,0.86073,0.02693161740899086,,0.43269282579421997,,,,
2240,56,train,0.04999999999999996,40,0,0.0,0.8581966666666667,0.031366992741823196,,0.5223485827445984,,,,
2280,57,train,0.3000000000000001,40,0,0.0,0.8556633333333333,0.01823374629020691,,0.5006556510925293,,,,
2320,58,train,0.9250000000000002,40,0,0.0,0.85313,0.02774614840745926,,0.5139232873916626,,,,
2360,59,train,0.05000000000000008,40,0,0.0,0.8505966666666667,0.03448287397623062,,0.5016782879829407,,,,
2400,60,train,-0.40000000000000013,40,0,0.0,0.8480633333333334,0.04464322328567505,,0.541918158531189,,,,
2440,61,train,-0.3000000000000001,40,0,0.0,0.84553,0.05018254742026329,,0.673679530620575,,,,
2480,62,train,0.75,40,0,0.0,0.8429966666666666,0.03803848475217819,,0.6490434408187866,,,,
2520,63,train,0.8249999999999998,40,0,0.0,0.8404633333333333,0.022684495896100998,,0.6448711156845093,,,,
2560,64,train,0.7499999999999998,40,0,0.0,0.8379300000000001,0.013790588825941086,,0.6773279905319214,,,,
2600,65,train,0.19999999999999984,40,0,0.0,0.8353966666666667,0.034872159361839294,,0.6480636596679688,,,,
2640,66,train,0.47500000000000026,40,0,0.0,0.8328633333333333,0.019948231056332588,,0.7854292988777161,,,,
2680,67,train,-0.39999999999999997,40,0,0.0,0.83033,0.016636690124869347,,0.7865321636199951,,,,
2720,68,train,0.47499999999999976,40,0,0.0,0.8277966666666667,0.04388435557484627,,0.7319755554199219,,,,
2760,69,train,-0.12500000000000014,40,0,0.0,0.8252633333333333,0.027342304587364197,,0.8765320777893066,,,,
2800,70,train,1.225,40,0,0.0,0.82273,0.043069109320640564,,0.8229357004165649,,,,
2840,71,train,1.0750000000000002,40,0,0.0,0.8201966666666667,0.029701445251703262,,0.929485559463501,,,,
2880,72,train,0.3499999999999999,40,0,0.0,0.8176633333333333,0.026189086958765984,,0.9586276412010193,,,,
2920,73,train,0.29999999999999993,40,0,0.0,0.81513,0.023881740868091583,,0.9147959351539612,,,,
2960,74,train,-0.29999999999999966,40,0,0.0,0.8125966666666666,0.04964789003133774,,0.9214167594909668,,,,
