step,episode,kind,ep_return,ep_length,ep_success,rolling_success_100,epsilon,loss,q_mean,q_tot_mean,eval_return_mean,eval_return_std,eval_success_rate,eval_length_mean
40,1,train,-1.1625000000000005,40,0,0.0,0.99753,,,,,,,
80,2,train,-0.8500000000000002,40,0,0.0,0.9949966666666666,,,,,,,
120,3,train,-1.9124999999999999,40,0,0.0,0.9924633333333334,,,,,,,
160,4,train,-0.31249999999999994,40,0,0.0,0.98993,,,,,,,
200,5,train,-0.5125000000000002,40,0,0.0,0.9873966666666667,,,,,,,
240,6,train,-0.20000000000000012,40,0,0.0,0.9848633333333333,,,,,,,
280,7,train,-1.1875000000000002,40,0,0.0,0.98233,,,,,,,
320,8,train,-0.3125000000000002,40,0,0.0,0.9797966666666666,,,,,,,
360,9,train,0.5000000000000002,40,0,0.0,0.9772633333333334,,,,,,,
400,10,train,-0.0875,40,0,0.0,0.97473,,,,,,,
440,11,train,0.23750000000000004,40,0,0.0,0.9721966666666667,,,,,,,
480,12,train,-1.4625,40,0,0.0,0.9696633333333333,,,,,,,
520,13,train,-1.0750000000000002,40,0,0.0,0.96713,,,,,,,
560,14,train,0.37499999999999983,40,0,0.0,0.9645966666666667,,,,,,,
600,15,train,-0.16250000000000003,40,0,0.0,0.9620633333333334,,,,,,,
640,16,train,-1.0125000000000002,40,0,0.0,0.95953,,,,,,,
680,17,train,-0.4250000000000001,40,0,0.0,0.9569966666666667,,,,,,,
720,18,train,-0.36249999999999993,40,0,0.0,0.9544633333333333,,,,,,,
760,19,train,0.1999999999999999,40,0,0.0,0.95193,,,,,,,
800,20,train,-1.3375000000000001,40,0,0.0,0.9493966666666667,,,,,,,
840,21,train,-1.1125000000000003,40,0,0.0,0.9468633333333334,,,,,,,
880,22,train,-1.5375,40,0,0.0,0.94433,,,,,,,
920,23,train,-0.3125000000000001,40,0,0.0,0.9417966666666666,,,,,,,
960,24,train,-1.2875,40,0,0.0,0.9392633333333333,,,,,,,
1000,25,train,-0.49999999999999994,40,0,0.0,0.93673,0.008642978966236115,,0.0022644796408712864,,,,
1040,26,train,-0.30000000000000004,40,0,0.0,0.9341966666666667,0.026581628248095512,,0.00258805463090539,,,,
1080,27,train,-0.35000000000000014,40,0,0.0,0.9316633333333333,0.027487296611070633,,0.002871681237593293,,,,
1120,28,train,0.02500000000000003,40,0,0.0,0.92913,0.031806718558073044,,-0.00016818847507238388,,,,
1160,29,train,-1.9625000000000006,40,0,0.0,0.9265966666666666,0.016122736036777496,,0.004965858068317175,,,,
1200,30,train,-0.3750000000000002,40,0,0.0,0.9240633333333333,0.012259703129529953,,-0.009911051020026207,,,,
1240,31,train,-2.4375,40,0,0.0,0.92153,0.020802874118089676,,0.0820305347442627,,,,
1280,32,train,-0.75,40,0,0.0,0.9189966666666667,0.021151363849639893,,0.08606479316949844,,,,
1320,33,train,1.35,40,0,0.0,0.9164633333333333,0.012190314009785652,,0.06776951253414154,,,,
1360,34,train,0.02500000000000037,40,0,0.0,0.91393,0.021610155701637268,,0.0911644697189331,,,,
1400,35,train,-0.6000000000000003,40,0,0.0,0.9113966666666666,0.032934196293354034,,0.08748669922351837,,,,
1440,36,train,-0.5375,40,0,0.0,0.9088633333333334,0.01946788839995861,,0.23479720950126648,,,,
1480,37,train,-1.0375000000000003,40,0,0.0,0.90633,0.015949372202157974,,0.22611349821090698,,,,
1520,38,train,-1.1250000000000004,40,0,0.0,0.9037966666666667,0.019538037478923798,,0.19991996884346008,,,,
