step,episode,kind,ep_return,ep_length,ep_success,rolling_success_100,epsilon,loss,q_mean,q_tot_mean,eval_return_mean,eval_return_std,eval_success_rate,eval_length_mean
40,1,train,0.5125000000000001,40,0,0.0,0.99753,,,,,,,
80,2,train,-0.06250000000000008,40,0,0.0,0.9949966666666666,,,,,,,
120,3,train,-0.07499999999999983,40,0,0.0,0.9924633333333334,,,,,,,
160,4,train,-0.41250000000000037,40,0,0.0,0.98993,,,,,,,
200,5,train,-1.1500000000000004,40,0,0.0,0.9873966666666667,,,,,,,
240,6,train,0.5749999999999997,40,0,0.0,0.9848633333333333,,,,,,,
280,7,train,-1.8625000000000007,40,0,0.0,0.98233,,,,,,,
320,8,train,0.7124999999999999,40,0,0.0,0.9797966666666666,,,,,,,
360,9,train,-1.2875000000000003,40,0,0.0,0.9772633333333334,,,,,,,
400,10,train,0.9624999999999996,40,0,0.0,0.97473,,,,,,,
440,11,train,-1.4874999999999998,40,0,0.0,0.9721966666666667,,,,,,,
480,12,train,-0.9375,40,0,0.0,0.9696633333333333,,,,,,,
520,13,train,0.9124999999999998,40,0,0.0,0.96713,,,,,,,
560,14,train,-0.37500000000000006,40,0,0.0,0.9645966666666667,,,,,,,
600,15,train,-1.4125000000000003,40,0,0.0,0.9620633333333334,,,,,,,
640,16,train,-0.024999999999999925,40,0,0.0,0.95953,,,,,,,
680,17,train,-0.37500000000000017,40,0,0.0,0.9569966666666667,,,,,,,
720,18,train,-0.3374999999999999,40,0,0.0,0.9544633333333333,,,,,,,
760,19,train,0.4249999999999999,40,0,0.0,0.95193,,,,,,,
800,20,train,-0.4125,40,0,0.0,0.9493966666666667,,,,,,,
840,21,train,-0.5375000000000001,40,0,0.0,0.9468633333333334,,,,,,,
880,22,train,-0.9000000000000001,40,0,0.0,0.94433,,,,,,,
920,23,train,-0.22499999999999976,40,0,0.0,0.9417966666666666,,,,,,,
960,24,train,0.4,40,0,0.0,0.9392633333333333,,,,,,,
1000,25,train,0.5750000000000003,40,0,0.0,0.93673,0.015864817425608635,,0.019074764102697372,,,,
1040,26,train,-1.8125,40,0,0.0,0.9341966666666667,0.027777086943387985,,0.01811894401907921,,,,
1080,27,train,0.41250000000000037,40,0,0.0,0.9316633333333333,0.035026341676712036,,0.015096952207386494,,,,
1120,28,train,-0.1500000000000002,40,0,0.0,0.92913,0.02955368161201477,,0.009266078472137451,,,,
1160,29,train,0.3874999999999999,40,0,0.0,0.9265966666666666,0.022330664098262787,,0.017111945897340775,,,,
1200,30,train,-1.425,40,0,0.0,0.9240633333333333,0.02809487283229828,,0.020297078415751457,,,,
1240,31,train,-0.8749999999999999,40,0,0.0,0.92153,0.03570082038640976,,0.11551186442375183,,,,
1280,32,train,-0.7499999999999999,40,0,0.0,0.9189966666666667,0.01915964111685753,,0.10188572108745575,,,,
1320,33,train,-0.7500000000000001,40,0,0.0,0.9164633333333333,0.031686991453170776,,0.1183897852897644,,,,
1360,34,train,0.2125000000000003,40,0,0.0,0.91393,0.014485243707895279,,0.11626751720905304,,,,
1400,35,train,-1.3750000000000002,40,0,0.0,0.9113966666666666,0.04808332771062851,,0.11567345261573792,,,,
1440,36,train,-1.8625000000000005,40,0,0.0,0.9088633333333334,0.02203088253736496,,0.25921231508255005,,,,
1480,37,train,0.24999999999999994,40,0,0.0,0.90633,0.01527770608663559,,0.2820046544075012,,,,
1520,38,train,-0.01250000000000008,40,0,0.0,0.9037966666666667,0.023510577157139778,,0.2940785884857178,,,,
1560,39,train,-1.0125000000000002,40,0,0.0,0.9012633333333333,0.024832503870129585,,0.268929123878479,,,,
1600,40,train,1.0124999999999997,40,0,0.0,0.89873,0.0641443058848381,,0.2960001230239868,,,,
1640,41,train,-0.012500000000000247,40,0,0.0,0.8961966666666666,0.028840389102697372,,0.4380616545677185,,,,
1680,42,train,-0.625,40,0,0.0,0.8936633333333334,0.02832968533039093,,0.46625444293022156,,,,
1720,43,train,0.21250000000000005,40,0,0.0,0.89113,0.019105762243270874,,0.4380360543727875,,,,
1760,44,train,0.23749999999999982,40,0,0.0,0.8885966666666667,0.022237231954932213,,0.4890305995941162,,,,
1800,45,train,0.24999999999999983,40,0,0.0,0.8860633333333333,0.04208477586507797,,0.44503962993621826,,,,
1840,46,train,-1.1625000000000005,40,0,0.0,0.88353,0.031019005924463272,,0.6842554211616516,,,,
1880,47,train,0.27499999999999997,40,0,0.0,0.8809966666666667,0.016650037840008736,,0.676386296749115,,,,
1920,48,train,0.04999999999999985,40,0,0.0,0.8784633333333334,0.011697515845298767,,0.6066114902496338,,,,
1960,49,train,-0.725,40,0,0.0,0.87593,0.030357439070940018,,0.5855505466461182,,,,
2000,50,train,-0.15000000000000047,40,0,0.0,0.8733966666666666,0.06686481833457947,,0.6430362462997437,,,,
2040,51,train,-0.3750000000000002,40,0,0.0,0.8708633333333333,0.012583339586853981,,0.859876811504364,,,,
2080,52,train,-0.024999999999999994,40,0,0.0,0.86833,0.05590653419494629,,0.8785862922668457,,,,
2120,53,train,-0.275,40,0,0.0,0.8657966666666667,0.08284468203783035,,0.8161079287528992,,,,
2160,54,train,-0.7875,40,0,0.0,0.8632633333333334,0.044900573790073395,,0.8659688234329224,,,,
2200,55,train,0.24999999999999994,40,0,0.0,0.86073,0.1173834353685379,,0.7796638011932373,,,,
2240,56,train,0.7125000000000002,40,0,0.0,0.8581966666666667,0.051869798451662064,,0.9926960468292236,,,,
2280,57,train,-0.3500000000000002,40,0,0.0,0.8556633333333333,0.02028590627014637,,0.9696882963180542,,,,
2320,58,train,0.575,40,0,0.0,0.85313,0.035896796733140945,,1.192143201828003,,,,
2360,59,train,0.07500000000000001,40,0,0.0,0.8505966666666667,0.028544915840029716,,1.0754497051239014,,,,
2400,60,train,0.31249999999999967,40,0,0.0,0.8480633333333334,0.06797704100608826,,0.995174765586853,,,,
2440,61,train,-0.12500000000000003,40,0,0.0,0.84553,0.09750852733850479,,1.2158637046813965,,,,
2480,62,train,0.26249999999999957,40,0,0.0,0.8429966666666666,0.05120832473039627,,1.2996211051940918,,,,
2520,63,train,-2.337500000000001,40,0,0.0,0.8404633333333333,0.020719362422823906,,1.2995938062667847,,,,
2560,64,train,-0.03750000000000003,40,0,0.0,0.8379300000000001,0.0378221832215786,,1.2730927467346191,,,,
2600,65,train,-1.0750000000000004,40,0,0.0,0.8353966666666667,0.1427871286869049,,1.3447954654693604,,,,
2640,66,train,-0.16250000000000014,40,0,0.0,0.8328633333333333,0.01436404325067997,,1.571763038635254,,,,
2680,67,train,-0.8750000000000002,40,0,0.0,0.83033,0.01681630313396454,,1.5357310771942139,,,,
2720,68,train,0.6374999999999998,40,0,0.0,0.8277966666666667,0.07928691059350967,,1.5555534362792969,,,,
2760,69,train,-0.6250000000000002,40,0,0.0,0.8252633333333333,0.09936550259590149,,1.5520060062408447,,,,
2800,70,train,0.3625000000000004,40,0,0.0,0.82273,0.18045827746391296,,1.4497170448303223,,,,
2840,71,train,-0.6125000000000002,40,0,0.0,0.8201966666666667,0.036676377058029175,,1.8926268815994263,,,,
2880,72,train,0.5124999999999998,40,0,0.0,0.8176633333333333,0.09169352054595947,,1.9081697463989258,,,,
2920,73,train,-0.8999999999999997,40,0,0.0,0.81513,0.020052470266819,,1.8889966011047363,,,,
2960,74,train,-0.8499999999999999,40,0,0.0,0.8125966666666666,0.05223795771598816,,1.9334211349487305,,,,
