run_id,algo,env,seed,episode,env_step,return,episode_len,epsilon,loss,grad_norm,wallclock_s
mlp_qmix__N8__ring__seed0,mlp_qmix,coord_grid,0,0,25,10.0,25,0.99981,,,0.006123750004917383
mlp_qmix__N8__ring__seed0,mlp_qmix,coord_grid,0,1,50,10.0,25,0.9996120833333333,,,0.008366334019228816
mlp_qmix__N8__ring__seed0,mlp_qmix,coord_grid,0,2,75,10.0,25,0.9994141666666667,,,0.010487499996088445
mlp_qmix__N8__ring__seed0,mlp_qmix,coord_grid,0,3,100,4.0,25,0.99921625,,,0.012843083997722715
mlp_qmix__N8__ring__seed0,mlp_qmix,coord_grid,0,4,125,5.0,25,0.9990183333333333,,,0.015112374967429787
mlp_qmix__N8__ring__seed0,mlp_qmix,coord_grid,0,5,150,12.0,25,0.9988204166666667,,,0.017260209016967565
mlp_qmix__N8__ring__seed0,mlp_qmix,coord_grid,0,6,175,8.0,25,0.9986225,,,0.01940708397887647
mlp_qmix__N8__ring__seed0,mlp_qmix,coord_grid,0,7,200,10.0,25,0.9984245833333333,,,0.022124458977486938
mlp_qmix__N8__ring__seed0,mlp_qmix,coord_grid,0,8,225,7.0,25,0.9982266666666667,0.28830229810306,1.8014264787946428,0.04371520900167525
mlp_qmix__N8__ring__seed0,mlp_qmix,coord_grid,0,9,250,13.0,25,0.99802875,0.21934208273887634,0.6367066403230032,0.06187320902245119
mlp_qmix__N8__ring__seed0,mlp_qmix,coord_grid,0,10,275,9.0,25,0.9978308333333333,0.2205924540758133,0.9463660021622976,0.0817036249791272
mlp_qmix__N8__ring__seed0,mlp_qmix,coord_grid,0,11,300,11.0,25,0.9976329166666666,0.18533687169353166,0.61588683227698,0.10128916701069102
mlp_qmix__N8__ring__seed0,mlp_qmix,coord_grid,0,12,325,6.0,25,0.997435,0.20449071058205195,0.4244128167629242,0.12488733400823548
mlp_qmix__N8__ring__seed0,mlp_qmix,coord_grid,0,13,350,10.0,25,0.9972370833333334,0.19250360752145448,0.5358538528283437,0.14370625000447035
mlp_qmix__N8__ring__seed0,mlp_qmix,coord_grid,0,14,375,4.0,25,0.9970391666666667,0.16503486037254333,0.5110588644941648,0.16390354197937995
mlp_qmix__N8__ring__seed0,mlp_qmix,coord_grid,0,15,400,9.0,25,0.99684125,0.15884134794274965,0.5012545436620712,0.1825994590180926
mlp_qmix__N8__ring__seed0,mlp_qmix,coord_grid,0,16,425,7.0,25,0.9966433333333333,0.18980046787432261,0.5145028829574585,0.20361249998677522
mlp_qmix__N8__ring__seed0,mlp_qmix,coord_grid,0,17,450,8.0,25,0.9964454166666666,0.19327631344397864,0.46717973550160724,0.22380091698141769
mlp_qmix__N8__ring__seed0,mlp_qmix,coord_grid,0,18,475,4.0,25,0.9962475,0.14949950079123178,0.5928405076265335,0.24404625000897795
mlp_qmix__N8__ring__seed0,mlp_qmix,coord_grid,0,19,500,9.0,25,0.9960495833333334,0.16392968346675238,0.4539661109447479,0.2629805419710465
mlp_qmix__N8__ring__seed0,mlp_qmix,coord_grid,0,20,525,9.0,25,0.9958516666666667,0.1657053061894008,0.47525899750845774,0.2835888749687001
mlp_qmix__N8__ring__seed0,mlp_qmix,coord_grid,0,21,550,3.0,25,0.99565375,0.20039264609416327,0.5402464667956034,0.3017883750144392
mlp_qmix__N8__ring__seed0,mlp_qmix,coord_grid,0,22,575,12.0,25,0.9954558333333333,0.16941807915767035,0.5338812718788782,0.32283658400410786
mlp_qmix__N8__ring__seed0,mlp_qmix,coord_grid,0,23,600,12.0,25,0.9952579166666666,0.17170932640631995,0.482982171078523,0.3445072500035167
mlp_qmix__N8__ring__seed0,mlp_qmix,coord_grid,0,24,625,8.0,25,0.9950600000000001,0.19875469271625792,0.6728182818208422,0.36987241700990126
mlp_qmix__N8__ring__seed0,mlp_qmix,coord_grid,0,25,650,11.0,25,0.9948620833333334,0.1977087234457334,1.1034592688083649,0.389251584012527
mlp_qmix__N8__ring__seed0,mlp_qmix,coord_grid,0,26,675,8.0,25,0.9946641666666667,0.1645551584661007,0.5702676226695379,0.40971545898355544
mlp_qmix__N8__ring__seed0,mlp_qmix,coord_grid,0,27,700,6.0,25,0.99446625,0.16484354188044867,0.629430944720904,0.43176449998281896
mlp_qmix__N8__ring__seed0,mlp_qmix,coord_grid,0,28,725,12.0,25,0.9942683333333333,0.12887780049017497,0.3711588382720947,0.4571500839665532
mlp_qmix__N8__ring__seed0,mlp_qmix,coord_grid,0,29,750,5.0,25,0.9940704166666666,0.16712755585710207,0.45464661220709485,0.4794294589664787
mlp_qmix__N8__ring__seed0,mlp_qmix,coord_grid,0,30,775,7.0,25,0.9938725,0.1739634225765864,0.3912679801384608,0.5000946249929257
mlp_qmix__N8__ring__seed0,mlp_qmix,coord_grid,0,31,800,3.0,25,0.9936745833333334,0.15004504223664603,0.3813633620738983,0.5192266670055687
mlp_qmix__N8__ring__seed0,mlp_qmix,coord_grid,0,32,825,7.0,25,0.9934766666666667,0.16552167705127172,0.3366683636392866,0.5425309590063989
mlp_qmix__N8__ring__seed0,mlp_qmix,coord_grid,0,33,850,1.0,25,0.99327875,0.12827804063757262,0.3862902298569679,0.5619288749876432
mlp_qmix__N8__ring__seed0,mlp_qmix,coord_grid,0,34,875,8.0,25,0.9930808333333333,0.1449783407151699,0.3647066329916318,0.5822387089719996
mlp_qmix__N8__ring__seed0,mlp_qmix,coord_grid,0,35,900,13.0,25,0.9928829166666666,0.16549639652172723,0.4579235116640727,0.6005817499826662
mlp_qmix__N8__ring__seed0,mlp_qmix,coord_grid,0,36,925,12.0,25,0.992685,0.1487360628587859,0.3637323720114572,0.622150374983903
mlp_qmix__N8__ring__seed0,mlp_qmix,coord_grid,0,37,950,4.0,25,0.9924870833333334,0.15878852705160776,0.5045698285102844,0.6423010419821367
mlp_qmix__N8__ring__seed0,mlp_qmix,coord_grid,0,38,975,7.0,25,0.9922891666666667,0.15306265155474344,0.362953578432401,0.6648083339678124
mlp_qmix__N8__ring__seed0,mlp_qmix,coord_grid,0,39,1000,11.0,25,0.99209125,0.14479881897568703,0.35610146323839825,0.6844110420206562
mlp_qmix__N8__ring__seed0,mlp_qmix,coord_grid,0,40,1025,6.0,25,0.9918933333333333,0.2302292457648686,1.280205854347774,0.7059232919709757
mlp_qmix__N8__ring__seed0,mlp_qmix,coord_grid,0,41,1050,8.0,25,0.9916954166666667,0.1518178458015124,0.7286528547604879,0.7251880419789813
mlp_qmix__N8__ring__seed0,mlp_qmix,coord_grid,0,42,1075,4.0,25,0.9914975,0.1473643903930982,0.95912999411424,0.7444617499713786
mlp_qmix__N8__ring__seed0,mlp_qmix,coord_grid,0,43,1100,13.0,25,0.9912995833333333,0.1813704917828242,0.522085040807724,0.7651915000169538
mlp_qmix__N8__ring__seed0,mlp_qmix,coord_grid,0,44,1125,17.0,25,0.9911016666666667,0.17910738395793097,0.5760706663131714,0.7867327500134706
mlp_qmix__N8__ring__seed0,mlp_qmix,coord_grid,0,45,1150,6.0,25,0.99090375,0.1443334755798181,0.43660784761110943,0.8059363749925978
mlp_qmix__N8__ring__seed0,mlp_qmix,coord_grid,0,46,1175,6.0,25,0.9907058333333333,0.19867966324090958,0.5709608942270279,0.8246772090205923
mlp_qmix__N8__ring__seed0,mlp_qmix,coord_grid,0,47,1200,11.0,25,0.9905079166666667,0.1903789540131887,0.5467278261979421,0.8440346249844879
mlp_qmix__N8__ring__seed0,mlp_qmix,coord_grid,0,48,1225,6.0,25,0.99031,0.1514151000550815,0.4823467220578875,0.8661864589666948
mlp_qmix__N8__ring__seed0,mlp_qmix,coord_grid,0,49,1250,4.0,25,0.9901120833333333,0.1425975225865841,0.5247311890125275,0.8855072919977829
mlp_qmix__N8__ring__seed0,mlp_qmix,coord_grid,0,50,1275,6.0,25,0.9899141666666667,0.15330355117718378,0.4316253066062927,0.9051648749737069
mlp_qmix__N8__ring__seed0,mlp_qmix,coord_grid,0,51,1300,9.0,25,0.98971625,0.15768917401631674,0.5789388865232468,0.9247799169970676
mlp_qmix__N8__ring__seed0,mlp_qmix,coord_grid,0,52,1325,7.0,25,0.9895183333333334,0.16969755504812514,0.5581992736884526,0.9465925840195268
mlp_qmix__N8__ring__seed0,mlp_qmix,coord_grid,0,53,1350,6.0,25,0.9893204166666667,0.18788627038399378,0.48661717275778454,0.9644520420115441
mlp_qmix__N8__ring__seed0,mlp_qmix,coord_grid,0,54,1375,9.0,25,0.9891225,0.1519684207936128,0.5589271535476049,0.9842157919774763
mlp_qmix__N8__ring__seed0,mlp_qmix,coord_grid,0,55,1400,7.0,25,0.9889245833333333,0.1518729937573274,0.43855105837186176,1.004166541970335
