step,episode,kind,ep_return,ep_length,ep_success,rolling_success_100,epsilon,loss,q_mean,q_tot_mean,eval_return_mean,eval_return_std,eval_success_rate,eval_length_mean
40,1,train,-0.9250000000000002,40,0,0.0,0.9753000000000001,,,,,,,
80,2,train,-0.8499999999999999,40,0,0.0,0.9499666666666666,,,,,,,
120,3,train,1.2375,40,0,0.0,0.9246333333333333,,,,,,,
160,4,train,-0.8000000000000002,40,0,0.0,0.8993,,,,,,,
200,5,train,-0.8875000000000004,40,0,0.0,0.8739666666666667,0.008492285385727882,,0.0010601994581520557,,,,
240,6,train,-0.8625000000000003,40,0,0.0,0.8486333333333334,0.023743661120533943,,-0.004595425445586443,,,,
280,7,train,-2.4375,40,0,0.0,0.8233,0.02017698623239994,,-0.005049635656177998,,,,
320,8,train,-1.8875000000000002,40,0,0.0,0.7979666666666667,0.0220138281583786,,-0.005489320959895849,,,,
360,9,train,-1.8875000000000004,40,0,0.0,0.7726333333333333,0.030609797686338425,,-0.005271204747259617,,,,
400,10,train,-2.9875000000000003,40,0,0.0,0.7473000000000001,0.06767791509628296,,-0.010928748175501823,,,,
440,11,train,-6.0,40,0,0.0,0.7219666666666666,0.031541574746370316,,0.12019950896501541,,,,
480,12,train,-3.3375000000000004,40,0,0.0,0.6966333333333333,0.012995835393667221,,0.10191188007593155,,,,
520,13,train,-1.6875,40,0,0.0,0.6713,0.007350794039666653,,0.13727405667304993,,,,
560,14,train,-1.8125000000000007,40,0,0.0,0.6459666666666667,0.009631128050386906,,0.1232777014374733,,,,
600,15,train,-2.2124999999999995,40,0,0.0,0.6206333333333334,0.01966165006160736,,0.08098212629556656,,,,
640,16,train,-0.8,40,0,0.0,0.5953,0.020097237080335617,,0.19614414870738983,,,,
680,17,train,-0.43750000000000017,40,0,0.0,0.5699666666666667,0.02187299355864525,,0.12666618824005127,,,,
720,18,train,-0.42500000000000004,40,0,0.0,0.5446333333333333,0.017578601837158203,,0.1589379906654358,,,,
760,19,train,-0.16250000000000026,40,0,0.0,0.5193000000000001,0.007173878140747547,,0.13050642609596252,,,,
800,20,train,-0.3250000000000001,40,0,0.0,0.4939666666666668,0.05424250662326813,,0.2152496576309204,,,,
840,21,train,-1.425,40,0,0.0,0.46863333333333335,0.015883557498455048,,0.2030254751443863,,,,
880,22,train,0.6749999999999997,40,0,0.0,0.4433,0.02506544440984726,,0.30579566955566406,,,,
920,23,train,-1.7375,40,0,0.0,0.4179666666666667,0.01754925400018692,,0.31321996450424194,,,,
960,24,train,-2.025,40,0,0.0,0.3926333333333334,0.012120666913688183,,0.22595375776290894,,,,
1000,25,train,-1.5750000000000004,40,0,0.0,0.36729999999999996,0.04467242956161499,,0.299209326505661,,,,
1000,25,eval,,,,,0.36729999999999996,,,,-2.2725000000000004,3.514589236311976,0.0,40.0
1040,26,train,0.2749999999999999,40,0,0.0,0.34196666666666675,0.022578220814466476,,0.48633521795272827,,,,
1080,27,train,-0.5250000000000001,40,0,0.0,0.3166333333333333,0.043059732764959335,,0.47571244835853577,,,,
1120,28,train,-4.300000000000001,40,0,0.0,0.2913,0.021516289561986923,,0.4799509644508362,,,,
1160,29,train,-1.6500000000000001,40,0,0.0,0.2659666666666668,0.030020684003829956,,0.4878983497619629,,,,
1200,30,train,-3.1000000000000005,40,0,0.0,0.24063333333333337,0.10704441368579865,,0.547771692276001,,,,
