step,episode,kind,ep_return,ep_length,ep_success,rolling_success_100,epsilon,loss,q_mean,q_tot_mean,eval_return_mean,eval_return_std,eval_success_rate,eval_length_mean
40,1,train,-0.5166666666666666,40,0,0.0,0.9753000000000001,,,,,,,
80,2,train,0.08333333333333323,40,0,0.0,0.9499666666666666,,,,,,,
120,3,train,-0.7500000000000002,40,0,0.0,0.9246333333333333,,,,,,,
160,4,train,0.5833333333333336,40,0,0.0,0.8993,,,,,,,
200,5,train,-0.55,40,0,0.0,0.8739666666666667,0.015438469126820564,,-0.0052420152351260185,,,,
240,6,train,-0.8500000000000001,40,0,0.0,0.8486333333333334,0.026549771428108215,,-0.008661044761538506,,,,
280,7,train,-1.5500000000000003,40,0,0.0,0.8233,0.01132306270301342,,-0.011144877411425114,,,,
320,8,train,-1.45,40,0,0.0,0.7979666666666667,0.011232526041567326,,-0.0181378535926342,,,,
360,9,train,-1.0000000000000002,40,0,0.0,0.7726333333333333,0.024080464616417885,,-0.015380095690488815,,,,
400,10,train,-0.23333333333333334,40,0,0.0,0.7473000000000001,0.01632285863161087,,-0.03918301314115524,,,,
440,11,train,-1.25,40,0,0.0,0.7219666666666666,0.0027655211742967367,,0.04163728281855583,,,,
480,12,train,-0.2666666666666668,40,0,0.0,0.6966333333333333,0.009658017195761204,,0.04330608248710632,,,,
520,13,train,-1.4000000000000006,40,0,0.0,0.6713,0.017491180449724197,,0.04016633331775665,,,,
560,14,train,-2.083333333333333,40,0,0.0,0.6459666666666667,0.009091539308428764,,0.04795500636100769,,,,
600,15,train,0.55,40,0,0.0,0.6206333333333334,0.015239568427205086,,0.03203176334500313,,,,
640,16,train,0.3,40,0,0.0,0.5953,0.0064915940165519714,,0.10232454538345337,,,,
680,17,train,0.6500000000000004,40,0,0.0,0.5699666666666667,0.011167342774569988,,0.10733835399150848,,,,
720,18,train,-0.28333333333333344,40,0,0.0,0.5446333333333333,0.012161653488874435,,0.11857306212186813,,,,
760,19,train,-0.5499999999999999,40,0,0.0,0.5193000000000001,0.009615856222808361,,0.08683131635189056,,,,
