step,episode,kind,ep_return,ep_length,ep_success,rolling_success_100,epsilon,loss,q_mean,q_tot_mean,eval_return_mean,eval_return_std,eval_success_rate,eval_length_mean
40,1,train,0.3750000000000003,40,0,0.0,0.9753000000000001,,,,,,,
80,2,train,-1.1500000000000001,40,0,0.0,0.9499666666666666,,,,,,,
120,3,train,-0.6500000000000004,40,0,0.0,0.9246333333333333,,,,,,,
160,4,train,0.7,40,0,0.0,0.8993,,,,,,,
200,5,train,0.02499999999999998,40,0,0.0,0.8739666666666667,0.012182231061160564,,-0.00041962836985476315,,,,
240,6,train,0.9249999999999999,40,0,0.0,0.8486333333333334,0.010842286981642246,,0.008323426358401775,,,,
280,7,train,-0.825,40,0,0.0,0.8233,0.002291340148076415,,0.004117739386856556,,,,
320,8,train,0.15000000000000024,40,0,0.0,0.7979666666666667,0.003175291232764721,,0.01456296443939209,,,,
360,9,train,0.20000000000000007,40,0,0.0,0.7726333333333333,0.027188163250684738,,0.01272946409881115,,,,
400,10,train,-0.1500000000000002,40,0,0.0,0.7473000000000001,0.0389164537191391,,0.02254430204629898,,,,
440,11,train,-0.19999999999999998,40,0,0.0,0.7219666666666666,0.021626820787787437,,0.04686254635453224,,,,
480,12,train,1.5000000000000002,40,0,0.0,0.6966333333333333,0.002637098776176572,,0.07228845357894897,,,,
520,13,train,-0.1999999999999999,40,0,0.0,0.6713,0.011296896263957024,,0.076247438788414,,,,
560,14,train,-0.25000000000000017,40,0,0.0,0.6459666666666667,0.016402317211031914,,0.08638117462396622,,,,
600,15,train,0.5999999999999999,40,0,0.0,0.6206333333333334,0.027289139106869698,,0.08191322535276413,,,,
640,16,train,-1.942890293094024e-16,40,0,0.0,0.5953,0.010209856554865837,,0.159829780459404,,,,
680,17,train,-0.8750000000000001,40,0,0.0,0.5699666666666667,0.009927415288984776,,0.1159985288977623,,,,
720,18,train,1.175,40,0,0.0,0.5446333333333333,0.00887302029877901,,0.15370750427246094,,,,
760,19,train,-0.9500000000000003,40,0,0.0,0.5193000000000001,0.009558192454278469,,0.17496594786643982,,,,
800,20,train,0.6250000000000001,40,0,0.0,0.4939666666666668,0.018549108877778053,,0.15191650390625,,,,
840,21,train,0.024999999999999925,40,0,0.0,0.46863333333333335,0.014824958518147469,,0.23947341740131378,,,,
880,22,train,1.5750000000000002,40,0,0.0,0.4433,0.008931664749979973,,0.23430368304252625,,,,
920,23,train,0.8999999999999999,40,0,0.0,0.4179666666666667,0.02176644280552864,,0.24346968531608582,,,,
960,24,train,0.1499999999999999,40,0,0.0,0.3926333333333334,0.015425728633999825,,0.22822585701942444,,,,
1000,25,train,1.0,40,0,0.0,0.36729999999999996,0.022797267884016037,,0.2310691475868225,,,,
1000,25,eval,,,,,0.36729999999999996,,,,-0.7350000000000003,1.7236298906667875,0.0,40.0
1040,26,train,0.375,40,0,0.0,0.34196666666666675,0.07919877022504807,,0.269391804933548,,,,
1080,27,train,0.6000000000000001,40,0,0.0,0.3166333333333333,0.023436130955815315,,0.29886695742607117,,,,
1120,28,train,-0.25000000000000017,40,0,0.0,0.2913,0.001905448967590928,,0.2743040919303894,,,,
1160,29,train,0.3250000000000003,40,0,0.0,0.2659666666666668,0.010425003245472908,,0.2490209937095642,,,,
1200,30,train,0.07499999999999979,40,0,0.0,0.24063333333333337,0.025425808504223824,,0.3220372200012207,,,,
1240,31,train,0.5000000000000001,40,0,0.0,0.21530000000000005,0.007625794503837824,,0.3029729723930359,,,,
1280,32,train,-0.5500000000000002,40,0,0.0,0.18996666666666673,0.01047058030962944,,0.3391195833683014,,,,
1320,33,train,0.9499999999999996,40,0,0.0,0.1646333333333334,0.03504478186368942,,0.3495987355709076,,,,
1360,34,train,1.2249999999999996,40,0,0.0,0.13929999999999998,0.011809458024799824,,0.3022553324699402,,,,
1400,35,train,0.0749999999999999,40,0,0.0,0.11396666666666677,0.018411170691251755,,0.33508411049842834,,,,
1440,36,train,1.3750000000000002,40,0,0.0,0.08863333333333334,0.004381673876196146,,0.4263137876987457,,,,
1480,37,train,0.7499999999999997,40,0,0.0,0.06330000000000002,0.014581561088562012,,0.4442552924156189,,,,
1520,38,train,1.2499999999999996,40,0,0.0,0.05,0.03076256439089775,,0.41550999879837036,,,,
1560,39,train,0.30000000000000016,40,0,0.0,0.05,0.002338615944609046,,0.34270069003105164,,,,
1600,40,train,0.45000000000000023,40,0,0.0,0.05,0.031016280874609947,,0.43893706798553467,,,,
1640,41,train,0.07500000000000023,40,0,0.0,0.05,0.019219595938920975,,0.47272324562072754,,,,
1680,42,train,-0.2750000000000002,40,0,0.0,0.05,0.01828943006694317,,0.41327017545700073,,,,
1720,43,train,-0.2250000000000002,40,0,0.0,0.05,0.050924964249134064,,0.41925448179244995,,,,
1760,44,train,-0.6500000000000002,40,0,0.0,0.05,0.01375964842736721,,0.38088756799697876,,,,
1800,45,train,1.4499999999999995,40,0,0.0,0.05,0.0025809011422097683,,0.38412708044052124,,,,
1840,46,train,-0.17500000000000016,40,0,0.0,0.05,0.028490960597991943,,0.47130101919174194,,,,
1880,47,train,1.6000000000000005,40,0,0.0,0.05,0.0402633436024189,,0.4387267231941223,,,,
1920,48,train,0.32499999999999996,40,0,0.0,0.05,0.011941879987716675,,0.40663275122642517,,,,
1960,49,train,1.9000000000000006,40,0,0.0,0.05,0.01771242544054985,,0.5343227982521057,,,,
2000,50,train,0.12499999999999967,40,0,0.0,0.05,0.033273663371801376,,0.5054391622543335,,,,
2000,50,eval,,,,,0.05,,,,0.05999999999999976,0.28133609793270403,0.0,40.0
2040,51,train,0.32499999999999973,40,0,0.0,0.05,0.02075454778969288,,0.5427869558334351,,,,
