step,episode,kind,ep_return,ep_length,ep_success,rolling_success_100,epsilon,loss,q_mean,q_tot_mean,eval_return_mean,eval_return_std,eval_success_rate,eval_length_mean
40,1,train,0.3750000000000003,40,0,0.0,0.9753000000000001,,,,,,,
80,2,train,-1.1500000000000001,40,0,0.0,0.9499666666666666,,,,,,,
120,3,train,-0.6500000000000004,40,0,0.0,0.9246333333333333,,,,,,,
160,4,train,0.7,40,0,0.0,0.8993,,,,,,,
200,5,train,0.02499999999999998,40,0,0.0,0.8739666666666667,0.0120853828266263,,0.004845643416047096,,,,
240,6,train,0.9249999999999999,40,0,0.0,0.8486333333333334,0.010692577809095383,,0.015027400106191635,,,,
280,7,train,-0.825,40,0,0.0,0.8233,0.0022261349949985743,,0.009755445644259453,,,,
320,8,train,0.15000000000000024,40,0,0.0,0.7979666666666667,0.003101357026025653,,0.020254813134670258,,,,
360,9,train,0.20000000000000007,40,0,0.0,0.7726333333333333,0.027232002466917038,,0.018502430990338326,,,,
400,10,train,-0.42500000000000004,40,0,0.0,0.7473000000000001,0.04054385423660278,,0.03127032518386841,,,,
440,11,train,0.24999999999999994,40,0,0.0,0.7219666666666666,0.02113967388868332,,0.059928879141807556,,,,
480,12,train,1.0499999999999998,40,0,0.0,0.6966333333333333,0.0031446311622858047,,0.0795237272977829,,,,
520,13,train,0.6000000000000002,40,0,0.0,0.6713,0.012682423926889896,,0.10212085396051407,,,,
560,14,train,-0.14999999999999997,40,0,0.0,0.6459666666666667,0.016193952411413193,,0.09569478034973145,,,,
600,15,train,-1.5092094240998222e-16,40,0,0.0,0.6206333333333334,0.03754357248544693,,0.10055198520421982,,,,
640,16,train,0.9749999999999999,40,0,0.0,0.5953,0.015435409732162952,,0.17422063648700714,,,,
680,17,train,-0.07500000000000014,40,0,0.0,0.5699666666666667,0.017107775434851646,,0.13208293914794922,,,,
720,18,train,0.07499999999999973,40,0,0.0,0.5446333333333333,0.0032724933698773384,,0.16282004117965698,,,,
760,19,train,-0.3750000000000002,40,0,0.0,0.5193000000000001,0.01066872850060463,,0.19866439700126648,,,,
800,20,train,1.7,40,0,0.0,0.4939666666666668,0.018595466390252113,,0.18836897611618042,,,,
840,21,train,0.6249999999999999,40,0,0.0,0.46863333333333335,0.01671316660940647,,0.2764304578304291,,,,
880,22,train,0.55,40,0,0.0,0.4433,0.009709550067782402,,0.28186649084091187,,,,
920,23,train,0.5,40,0,0.0,0.4179666666666667,0.02082858420908451,,0.29911917448043823,,,,
960,24,train,-0.07500000000000008,40,0,0.0,0.3926333333333334,0.008221648633480072,,0.30330508947372437,,,,
1000,25,train,0.575,40,0,0.0,0.36729999999999996,0.028078854084014893,,0.2978173494338989,,,,
1000,25,eval,,,,,0.36729999999999996,,,,0.1749999999999999,0.19685019685029537,0.0,40.0
1040,26,train,0.17500000000000007,40,0,0.0,0.34196666666666675,0.039312396198511124,,0.3245542347431183,,,,
1080,27,train,1.0250000000000001,40,0,0.0,0.3166333333333333,0.02137751877307892,,0.3579433262348175,,,,
1120,28,train,0.725,40,0,0.0,0.2913,0.008095239289104939,,0.33018654584884644,,,,
1160,29,train,1.7499999999999996,40,0,0.0,0.2659666666666668,0.017338566482067108,,0.3338906168937683,,,,
1200,30,train,1.2499999999999998,40,0,0.0,0.24063333333333337,0.026893457397818565,,0.3627023696899414,,,,
1240,31,train,1.175,40,0,0.0,0.21530000000000005,0.007852567359805107,,0.39892578125,,,,
1280,32,train,0.9750000000000002,40,0,0.0,0.18996666666666673,0.02721424400806427,,0.3817406892776489,,,,
1320,33,train,0.32499999999999996,40,0,0.0,0.1646333333333334,0.02133939415216446,,0.3932141661643982,,,,
1360,34,train,0.30000000000000016,40,0,0.0,0.13929999999999998,0.01724277064204216,,0.3174085319042206,,,,
1400,35,train,0.15000000000000002,40,0,0.0,0.11396666666666677,0.042414434254169464,,0.4001835882663727,,,,
1440,36,train,1.300000000000001,40,0,0.0,0.08863333333333334,0.008116040378808975,,0.4728763699531555,,,,
1480,37,train,1.8000000000000005,40,0,0.0,0.06330000000000002,0.01822724938392639,,0.5074029564857483,,,,
1520,38,train,0.2500000000000003,40,0,0.0,0.05,0.022890329360961914,,0.4716555178165436,,,,
1560,39,train,1.525,40,0,0.0,0.05,0.0037744129076600075,,0.42306602001190186,,,,
1600,40,train,1.1000000000000005,40,0,0.0,0.05,0.05560759827494621,,0.4989437460899353,,,,
1640,41,train,1.15,40,0,0.0,0.05,0.027791539207100868,,0.5735441446304321,,,,
1680,42,train,0.024999999999999724,40,0,0.0,0.05,0.014027507975697517,,0.5314616560935974,,,,
1720,43,train,0.2999999999999998,40,0,0.0,0.05,0.0669456422328949,,0.5374555587768555,,,,
1760,44,train,0.75,40,0,0.0,0.05,0.025847172364592552,,0.46136507391929626,,,,
1800,45,train,-0.20000000000000004,40,0,0.0,0.05,0.004691191483289003,,0.4817759096622467,,,,
1840,46,train,1.35,40,0,0.0,0.05,0.028471680358052254,,0.5859671235084534,,,,
1880,47,train,0.025000000000000126,40,0,0.0,0.05,0.009528840892016888,,0.5480546355247498,,,,
1920,48,train,-0.30000000000000027,40,0,0.0,0.05,0.03543148934841156,,0.5393112897872925,,,,
1960,49,train,0.8499999999999999,40,0,0.0,0.05,0.022791411727666855,,0.6480644345283508,,,,
2000,50,train,1.8499999999999994,40,0,0.0,0.05,0.054928481578826904,,0.6171836256980896,,,,
2000,50,eval,,,,,0.05,,,,0.16999999999999998,0.8751285619838951,0.0,40.0
2040,51,train,1.25,40,0,0.0,0.05,0.03709312155842781,,0.6598532795906067,,,,
2080,52,train,0.5249999999999999,40,0,0.0,0.05,0.02827504277229309,,0.6026610136032104,,,,
