run_id,algo,env,seed,episode,env_step,return,episode_len,epsilon,loss,grad_norm,wallclock_s
iql__N4__ring__seed1,iql,coord_grid,1,0,25,4.0,25,0.99905,,,0.0039039169205352664
iql__N4__ring__seed1,iql,coord_grid,1,1,50,4.0,25,0.9980604166666667,,,0.005748624913394451
iql__N4__ring__seed1,iql,coord_grid,1,2,75,1.0,25,0.9970708333333334,,,0.007521291961893439
iql__N4__ring__seed1,iql,coord_grid,1,3,100,2.0,25,0.99608125,,,0.009524374967440963
iql__N4__ring__seed1,iql,coord_grid,1,4,125,6.0,25,0.9950916666666667,,,0.011240291991271079
iql__N4__ring__seed1,iql,coord_grid,1,5,150,1.0,25,0.9941020833333334,,,0.012895916937850416
iql__N4__ring__seed1,iql,coord_grid,1,6,175,4.0,25,0.9931125,,,0.015056625008583069
iql__N4__ring__seed1,iql,coord_grid,1,7,200,1.0,25,0.9921229166666666,,,0.016828666906803846
iql__N4__ring__seed1,iql,coord_grid,1,8,225,5.0,25,0.9911333333333333,0.28436471628291266,0.40142018241541727,0.024198749917559326
iql__N4__ring__seed1,iql,coord_grid,1,9,250,2.0,25,0.99014375,0.2766815833747387,0.34544438620408374,0.031274499953724444
iql__N4__ring__seed1,iql,coord_grid,1,10,275,10.0,25,0.9891541666666667,0.29511016110579175,0.33100232978661853,0.03873879194725305
iql__N4__ring__seed1,iql,coord_grid,1,11,300,5.0,25,0.9881645833333333,0.24782397225499153,0.2065590595205625,0.04541712498757988
iql__N4__ring__seed1,iql,coord_grid,1,12,325,12.0,25,0.987175,0.29965901374816895,0.24766222068241664,0.05291462491732091
iql__N4__ring__seed1,iql,coord_grid,1,13,350,0.0,25,0.9861854166666667,0.31382492184638977,0.2718512366215388,0.059447333915159106
iql__N4__ring__seed1,iql,coord_grid,1,14,375,4.0,25,0.9851958333333334,0.28425336877504986,0.25468896826108295,0.06660762499086559
iql__N4__ring__seed1,iql,coord_grid,1,15,400,5.0,25,0.98420625,0.24850650131702423,0.23182128618160883,0.07447916700039059
iql__N4__ring__seed1,iql,coord_grid,1,16,425,5.0,25,0.9832166666666666,0.2396573552063533,0.24988282365458353,0.08186220901552588
iql__N4__ring__seed1,iql,coord_grid,1,17,450,1.0,25,0.9822270833333333,0.28441820790370304,0.17640116810798645,0.08776291692629457
iql__N4__ring__seed1,iql,coord_grid,1,18,475,1.0,25,0.9812375,0.3287826602657636,0.18040270855029425,0.09420179191511124
iql__N4__ring__seed1,iql,coord_grid,1,19,500,1.0,25,0.9802479166666667,0.17905273536841074,0.2313078741232554,0.10099199996329844
iql__N4__ring__seed1,iql,coord_grid,1,20,525,4.0,25,0.9792583333333333,0.3520337705101286,0.32857210082667215,0.10869341692887247
iql__N4__ring__seed1,iql,coord_grid,1,21,550,3.0,25,0.97826875,0.25728214532136917,0.23149276276429495,0.11510037491098046
iql__N4__ring__seed1,iql,coord_grid,1,22,575,1.0,25,0.9772791666666667,0.30440081159273785,0.23637937009334564,0.1220310420030728
iql__N4__ring__seed1,iql,coord_grid,1,23,600,1.0,25,0.9762895833333334,0.21917708590626717,0.22452543179194132,0.12878520891536027
iql__N4__ring__seed1,iql,coord_grid,1,24,625,4.0,25,0.9753000000000001,0.2163945266178676,0.22763069612639292,0.13665558397769928
iql__N4__ring__seed1,iql,coord_grid,1,25,650,4.0,25,0.9743104166666666,0.2011383386949698,0.2752868061264356,0.14433624991215765
iql__N4__ring__seed1,iql,coord_grid,1,26,675,4.0,25,0.9733208333333333,0.21445049966375032,0.2034441108504931,0.1516997090075165
iql__N4__ring__seed1,iql,coord_grid,1,27,700,4.0,25,0.97233125,0.2846366266409556,0.23563814659913382,0.15915895893704146
iql__N4__ring__seed1,iql,coord_grid,1,28,725,2.0,25,0.9713416666666667,0.23491963105542318,0.23338500410318375,0.16618612501770258
iql__N4__ring__seed1,iql,coord_grid,1,29,750,6.0,25,0.9703520833333333,0.2714822019139926,0.22206837187210718,0.17360441701021045
iql__N4__ring__seed1,iql,coord_grid,1,30,775,1.0,25,0.9693625,0.2918277904391289,0.2715175772706668,0.179681958979927
iql__N4__ring__seed1,iql,coord_grid,1,31,800,7.0,25,0.9683729166666667,0.2548699602484703,0.18449218571186066,0.1868866669246927
iql__N4__ring__seed1,iql,coord_grid,1,32,825,2.0,25,0.9673833333333334,0.2518793238060815,0.22284695931843349,0.19412787491455674
