step,episode,kind,ep_return,ep_length,ep_success,rolling_success_100,epsilon,loss,q_mean,q_tot_mean,eval_return_mean,eval_return_std,eval_success_rate,eval_length_mean
20,1,train,-0.6333333333333335,20,0,0.0,0.99639,,,,,,,
40,2,train,0.9666666666666667,20,0,0.0,0.99259,,,,,,,
60,3,train,0.4666666666666665,20,0,0.0,0.98879,,,,,,,
80,4,train,-0.3666666666666668,20,0,0.0,0.98499,,,,,,,
100,5,train,0.26666666666666666,20,0,0.0,0.98119,,,,,,,
120,6,train,-0.10000000000000021,20,0,0.0,0.97739,,,,,,,
140,7,train,-0.45,20,0,0.0,0.97359,,,,,,,
160,8,train,0.5,20,0,0.0,0.96979,,,,,,,
180,9,train,-0.25000000000000006,20,0,0.0,0.96599,,,,,,,
200,10,train,-0.28333333333333355,20,0,0.0,0.96219,,,,,,,
220,11,train,0.13333333333333341,20,0,0.0,0.95839,,,,,,,
240,12,train,0.38333333333333325,20,0,0.0,0.95459,,,,,,,
260,13,train,-0.5333333333333334,20,0,0.0,0.95079,,,,,,,
280,14,train,-0.10000000000000017,20,0,0.0,0.94699,,,,,,,
300,15,train,0.36666666666666664,20,0,0.0,0.94319,,,,,,,
305,16,train,2.533333333333333,5,1,0.0625,0.94224,,,,,,,
325,17,train,-0.16666666666666669,20,0,0.058823529411764705,0.93844,,,,,,,
345,18,train,0.46666666666666645,20,0,0.05555555555555555,0.93464,,,,,,,
365,19,train,0.4166666666666667,20,0,0.05263157894736842,0.93084,,,,,,,
384,20,train,1.9933333333333332,19,1,0.1,0.92723,,,,,,,
404,21,train,0.2499999999999999,20,0,0.09523809523809523,0.92343,,,,,,,
424,22,train,-0.2333333333333334,20,0,0.09090909090909091,0.91963,,,,,,,
444,23,train,0.21666666666666667,20,0,0.08695652173913043,0.91583,,,,,,,
464,24,train,1.1666666666666667,20,0,0.08333333333333333,0.91203,,,,,,,
484,25,train,0.5833333333333334,20,0,0.08,0.90823,,,,,,,
504,26,train,0.21666666666666656,20,0,0.07692307692307693,0.9044300000000001,0.01637309044599533,0.008900894783437252,,,,,
524,27,train,0.49999999999999994,20,0,0.07407407407407407,0.90063,0.017812086269259453,0.08080218732357025,,,,,
544,28,train,-0.5333333333333334,20,0,0.07142857142857142,0.89683,0.06055479124188423,0.08154235780239105,,,,,
564,29,train,0.4666666666666666,20,0,0.06896551724137931,0.89303,0.04816485941410065,0.07975165545940399,,,,,
584,30,train,0.6333333333333334,20,0,0.06666666666666667,0.88923,0.019820284098386765,0.08315714448690414,,,,,
604,31,train,0.8833333333333334,20,0,0.06451612903225806,0.88543,0.01238220650702715,0.07116290926933289,,,,,
615,32,train,2.473333333333333,11,1,0.09375,0.88334,0.013786978088319302,0.0864185094833374,,,,,
635,33,train,0.7166666666666667,20,0,0.09090909090909091,0.87954,0.023443393409252167,0.07525260746479034,,,,,
655,34,train,-0.3166666666666667,20,0,0.08823529411764706,0.87574,0.04031377285718918,0.0654623955488205,,,,,
675,35,train,0.1333333333333332,20,0,0.08571428571428572,0.8719399999999999,0.016792144626379013,0.08693191409111023,,,,,
695,36,train,0.5333333333333332,20,0,0.08333333333333333,0.86814,0.049416106194257736,0.08281373977661133,,,,,
715,37,train,-0.033333333333333326,20,0,0.08108108108108109,0.86434,0.031427305191755295,0.21372631192207336,,,,,
735,38,train,0.016666666666666642,20,0,0.07894736842105263,0.86054,0.019271165132522583,0.17421390116214752,,,,,
755,39,train,1.2166666666666666,20,0,0.07692307692307693,0.8567400000000001,0.020614072680473328,0.18705780804157257,,,,,
775,40,train,0.18333333333333346,20,0,0.075,0.85294,0.0212163794785738,0.16136500239372253,,,,,
795,41,train,0.21666666666666656,20,0,0.07317073170731707,0.84914,0.021299313753843307,0.19315576553344727,,,,,
815,42,train,1.2166666666666663,20,0,0.07142857142857142,0.84534,0.012346330098807812,0.1782025247812271,,,,,
835,43,train,0.2833333333333332,20,0,0.06976744186046512,0.84154,0.021242061629891396,0.18215107917785645,,,,,
855,44,train,0.4666666666666668,20,0,0.06818181818181818,0.83774,0.017184823751449585,0.1784035563468933,,,,,
875,45,train,0.3,20,0,0.06666666666666667,0.83394,0.021569516509771347,0.19087344408035278,,,,,
894,46,train,2.26,19,1,0.08695652173913043,0.83033,0.010011646896600723,0.175522580742836,,,,,
914,47,train,0.09999999999999994,20,0,0.0851063829787234,0.82653,0.02106102555990219,0.2879135012626648,,,,,
934,48,train,0.29999999999999993,20,0,0.08333333333333333,0.82273,0.014335399493575096,0.26046431064605713,,,,,
954,49,train,0.38333333333333336,20,0,0.08163265306122448,0.81893,0.016021527349948883,0.26193079352378845,,,,,
974,50,train,0.41666666666666663,20,0,0.08,0.81513,0.024285467341542244,0.2672242522239685,,,,,
974,50,eval,,,,,0.81513,,,,1.0616666666666665,1.1535440558942207,0.4,13.5
994,51,train,0.06666666666666676,20,0,0.0784313725490196,0.81133,0.028516830876469612,0.24530501663684845,,,,,
1012,52,train,2.2700000000000005,18,1,0.09615384615384616,0.80791,0.022237688302993774,0.25918343663215637,,,,,
1032,53,train,0.4,20,0,0.09433962264150944,0.80411,0.055631041526794434,0.2734838128089905,,,,,
1052,54,train,0.6666666666666667,20,0,0.09259259259259259,0.8003100000000001,0.02828427031636238,0.264637291431427,,,,,
1072,55,train,0.9500000000000002,20,0,0.09090909090909091,0.79651,0.042401157319545746,0.24921616911888123,,,,,
1092,56,train,0.24999999999999994,20,0,0.08928571428571429,0.79271,0.024083098396658897,0.2505730390548706,,,,,
1112,57,train,-0.03333333333333342,20,0,0.08771929824561403,0.78891,0.04833248630166054,0.3564547002315521,,,,,
1118,58,train,2.3566666666666665,6,1,0.10344827586206896,0.7877700000000001,0.02436472475528717,0.3657495975494385,,,,,
1138,59,train,0.8833333333333335,20,0,0.1016949152542373,0.7839700000000001,0.033420369029045105,0.3410550355911255,,,,,
1154,60,train,2.4066666666666663,16,1,0.11666666666666667,0.78093,0.021244488656520844,0.3417024612426758,,,,,
1174,61,train,0.7166666666666668,20,0,0.11475409836065574,0.77713,0.04608921706676483,0.3141188621520996,,,,,
1194,62,train,0.7833333333333334,20,0,0.11290322580645161,0.7733300000000001,0.04013386741280556,0.34373292326927185,,,,,
1214,63,train,0.9166666666666666,20,0,0.1111111111111111,0.76953,0.04040178656578064,0.3403531312942505,,,,,
1234,64,train,0.4666666666666666,20,0,0.109375,0.76573,0.024239016696810722,0.3308364152908325,,,,,
1254,65,train,0.6333333333333335,20,0,0.1076923076923077,0.76193,0.025111697614192963,0.33542001247406006,,,,,
1269,66,train,2.5166666666666666,15,1,0.12121212121212122,0.75908,0.035287585109472275,0.351263165473938,,,,,
1289,67,train,-0.24999999999999997,20,0,0.11940298507462686,0.75528,0.020095374435186386,0.3427269458770752,,,,,
1309,68,train,0.55,20,0,0.11764705882352941,0.75148,0.04592527076601982,0.45556187629699707,,,,,
1324,69,train,2.6833333333333336,15,1,0.13043478260869565,0.74863,0.037021927535533905,0.4015612304210663,,,,,
1344,70,train,0.5166666666666667,20,0,0.12857142857142856,0.74483,0.05431465059518814,0.44006115198135376,,,,,
1364,71,train,1.1666666666666667,20,0,0.1267605633802817,0.7410300000000001,0.02315545082092285,0.4214036166667938,,,,,
1383,72,train,2.2266666666666666,19,1,0.1388888888888889,0.73742,0.04257211461663246,0.401918888092041,,,,,
1403,73,train,1.1333333333333333,20,0,0.136986301369863,0.73362,0.03481951355934143,0.4205421805381775,,,,,
1423,74,train,0.49999999999999983,20,0,0.13513513513513514,0.72982,0.03235173225402832,0.43895697593688965,,,,,
1443,75,train,0.8833333333333333,20,0,0.13333333333333333,0.72602,0.03241923451423645,0.43469542264938354,,,,,
1463,76,train,1.2166666666666668,20,0,0.13157894736842105,0.7222200000000001,0.055891696363687515,0.44605809450149536,,,,,
1483,77,train,0.9166666666666665,20,0,0.12987012987012986,0.7184200000000001,0.027990613132715225,0.42069149017333984,,,,,
1488,78,train,2.1833333333333336,5,1,0.14102564102564102,0.71747,0.04700854793190956,0.42280805110931396,,,,,
1508,79,train,0.7666666666666666,20,0,0.13924050632911392,0.71367,0.028985505923628807,0.5197821855545044,,,,,
1516,80,train,2.2866666666666666,8,1,0.15,0.7121500000000001,0.04622260481119156,0.5456922054290771,,,,,
1531,81,train,2.216666666666667,15,1,0.16049382716049382,0.7093,0.03965979814529419,0.529306948184967,,,,,
1551,82,train,0.4666666666666666,20,0,0.15853658536585366,0.7055,0.03714282810688019,0.550525426864624,,,,,
1571,83,train,1.0166666666666668,20,0,0.1566265060240964,0.7017,0.030823899433016777,0.5027558207511902,,,,,
1591,84,train,0.9666666666666668,20,0,0.15476190476190477,0.6979,0.027638114988803864,0.5205318927764893,,,,,
1611,85,train,0.8833333333333337,20,0,0.15294117647058825,0.6940999999999999,0.03871984779834747,0.5161839723587036,,,,,
1631,86,train,0.5500000000000004,20,0,0.1511627906976744,0.6903,0.05541535094380379,0.5288623571395874,,,,,
1644,87,train,2.22,13,1,0.16091954022988506,0.6878299999999999,0.03330305963754654,0.5244061946868896,,,,,
1651,88,train,2.38,7,1,0.17045454545454544,0.6865,0.07084096968173981,0.5148947834968567,,,,,
1671,89,train,0.7500000000000001,20,0,0.16853932584269662,0.6827,0.07905453443527222,0.5397162437438965,,,,,
1681,90,train,2.15,10,1,0.17777777777777778,0.6808000000000001,0.06880949437618256,0.5193626880645752,,,,,
1701,91,train,0.5,20,0,0.17582417582417584,0.677,0.04991425573825836,0.5444773435592651,,,,,
1721,92,train,-8.326672684688674e-17,20,0,0.17391304347826086,0.6732,0.06465808302164078,0.641200602054596,,,,,
1741,93,train,0.4666666666666666,20,0,0.17204301075268819,0.6694,0.02888723835349083,0.593214750289917,,,,,
1743,94,train,2.1799999999999997,2,1,0.18085106382978725,0.66902,0.05059587582945824,0.6147248148918152,,,,,
1746,95,train,2.2199999999999998,3,1,0.18947368421052632,0.66845,0.02507307380437851,0.606096625328064,,,,,
1764,96,train,2.1533333333333333,18,1,0.19791666666666666,0.66503,0.0362340584397316,0.6545197367668152,,,,,
1767,97,train,2.3033333333333332,3,1,0.20618556701030927,0.66446,0.018947308883070946,0.6477621793746948,,,,,
1784,98,train,2.263333333333333,17,1,0.21428571428571427,0.66123,0.030172714963555336,0.6202672123908997,,,,,
1804,99,train,0.6499999999999999,20,0,0.21212121212121213,0.65743,0.072792187333107,0.6212118268013,,,,,
1822,100,train,2.1533333333333333,18,1,0.22,0.65401,0.033297792077064514,0.6201089024543762,,,,,
1822,100,eval,,,,,0.65401,,,,1.6794999999999998,0.8432314002955799,0.55,11.3
1836,101,train,2.1766666666666667,14,1,0.23,0.6513500000000001,0.03958354890346527,0.6421931982040405,,,,,
1856,102,train,0.3166666666666667,20,0,0.23,0.6475500000000001,0.042194634675979614,0.6159844398498535,,,,,
1876,103,train,0.6166666666666669,20,0,0.23,0.64375,0.04658006131649017,0.6308414936065674,,,,,
1886,104,train,2.5666666666666664,10,1,0.24,0.64185,0.024500370025634766,0.6223223805427551,,,,,
1901,105,train,2.2666666666666666,15,1,0.25,0.639,0.10367585718631744,0.6504795551300049,,,,,
1921,106,train,0.7999999999999999,20,0,0.25,0.6352,0.05955200269818306,0.6891535520553589,,,,,
1930,107,train,2.493333333333333,9,1,0.26,0.6334900000000001,0.08107887953519821,0.7375994920730591,,,,,
1937,108,train,2.3466666666666667,7,1,0.27,0.63216,0.06750502437353134,0.7585633993148804,,,,,
1947,109,train,2.1166666666666667,10,1,0.28,0.63026,0.022224796935915947,0.7391560077667236,,,,,
1967,110,train,1.133333333333333,20,0,0.28,0.62646,0.06901569664478302,0.6984474658966064,,,,,
1970,111,train,2.3033333333333332,3,1,0.29,0.6258900000000001,0.049640972167253494,0.7146824598312378,,,,,
1990,112,train,0.9833333333333335,20,0,0.29,0.62209,0.05394776165485382,0.7237242460250854,,,,,
1994,113,train,2.376666666666667,4,1,0.3,0.6213299999999999,0.044183216989040375,0.7429481744766235,,,,,
2014,114,train,0.8666666666666666,20,0,0.3,0.61753,0.06391400098800659,0.7179681062698364,,,,,
2034,115,train,1.383333333333333,20,0,0.3,0.61373,0.054114360362291336,0.7407262325286865,,,,,
2054,116,train,0.7499999999999998,20,0,0.29,0.60993,0.05616098642349243,0.7503793239593506,,,,,
