run_id,algo,env,seed,episode,env_step,return,episode_len,epsilon,loss,grad_norm,wallclock_s
d3__L3__seed2,gnn_qmix,coord_grid,2,0,25,1.0,25,0.998575,,,0.0019907000241801143
d3__L3__seed2,gnn_qmix,coord_grid,2,1,50,1.0,25,0.997090625,,,0.0039929000195115805
d3__L3__seed2,gnn_qmix,coord_grid,2,2,75,2.0,25,0.99560625,,,0.006538999965414405
d3__L3__seed2,gnn_qmix,coord_grid,2,3,100,1.0,25,0.994121875,,,0.009171999990940094
d3__L3__seed2,gnn_qmix,coord_grid,2,4,125,3.0,25,0.9926375,,,0.011500800028443336
d3__L3__seed2,gnn_qmix,coord_grid,2,5,150,3.0,25,0.991153125,,,0.01409449998755008
d3__L3__seed2,gnn_qmix,coord_grid,2,6,175,1.0,25,0.98966875,,,0.016587499994784594
d3__L3__seed2,gnn_qmix,coord_grid,2,7,200,1.0,25,0.988184375,,,0.019578499952331185
d3__L3__seed2,gnn_qmix,coord_grid,2,8,225,1.0,25,0.9867,0.0612940647240196,0.5392674335411617,0.04485690000001341
d3__L3__seed2,gnn_qmix,coord_grid,2,9,250,4.0,25,0.985215625,0.050001942863066993,0.1638595536351204,0.06507310003507882
d3__L3__seed2,gnn_qmix,coord_grid,2,10,275,2.0,25,0.98373125,0.05656080382565657,0.2153372565905253,0.8082042000023648
d3__L3__seed2,gnn_qmix,coord_grid,2,11,300,3.0,25,0.982246875,0.049177372828125954,0.2485321486989657,1.0557780000381172
d3__L3__seed2,gnn_qmix,coord_grid,2,12,325,0.0,25,0.9807625,0.038380449770816734,0.23651239488806045,1.0796164999483153
d3__L3__seed2,gnn_qmix,coord_grid,2,13,350,1.0,25,0.979278125,0.042260611429810524,0.17961950600147247,1.45621780003421
d3__L3__seed2,gnn_qmix,coord_grid,2,14,375,1.0,25,0.97779375,0.05426714041580757,0.18510894725720087,1.7001259999815375
d3__L3__seed2,gnn_qmix,coord_grid,2,15,400,6.0,25,0.976309375,0.04069414843494693,0.19533531367778778,1.9215773000614718
