step,episode,kind,ep_return,ep_length,ep_success,rolling_success_100,epsilon,loss,q_mean,q_tot_mean,eval_return_mean,eval_return_std,eval_success_rate,eval_length_mean
25,1,train,-0.016666666666666757,25,0,0.0,0.99886,,,,,,,
50,2,train,0.1499999999999998,25,0,0.0,0.9976725,,,,,,,
75,3,train,-0.46666666666666684,25,0,0.0,0.996485,,,,,,,
100,4,train,0.10833333333333323,25,0,0.0,0.9952975,,,,,,,
125,5,train,0.24166666666666664,25,0,0.0,0.99411,,,,,,,
150,6,train,0.28333333333333327,25,0,0.0,0.9929225,,,,,,,
175,7,train,-0.6000000000000001,25,0,0.0,0.991735,,,,,,,
200,8,train,1.3083333333333333,25,0,0.0,0.9905475,,,,,,,
225,9,train,0.23333333333333328,25,0,0.0,0.98936,,,,,,,
250,10,train,-0.37500000000000017,25,0,0.0,0.9881725,,,,,,,
275,11,train,0.23333333333333323,25,0,0.0,0.986985,,,,,,,
300,12,train,-0.30000000000000004,25,0,0.0,0.9857975,,,,,,,
325,13,train,-0.2666666666666669,25,0,0.0,0.98461,,,,,,,
350,14,train,0.6583333333333335,25,0,0.0,0.9834225,,,,,,,
375,15,train,-0.3083333333333334,25,0,0.0,0.982235,,,,,,,
400,16,train,-0.049999999999999926,25,0,0.0,0.9810475,,,,,,,
425,17,train,0.19166666666666643,25,0,0.0,0.97986,,,,,,,
450,18,train,-0.05833333333333337,25,0,0.0,0.9786725000000001,,,,,,,
475,19,train,0.30833333333333324,25,0,0.0,0.977485,,,,,,,
500,20,train,-0.6083333333333334,25,0,0.0,0.9762975,,,,,,,
525,21,train,0.16666666666666657,25,0,0.0,0.97511,,,,,,,
550,22,train,0.14166666666666655,25,0,0.0,0.9739225,,,,,,,
575,23,train,-0.23333333333333334,25,0,0.0,0.972735,,,,,,,
600,24,train,1.491666666666667,25,0,0.0,0.9715475,,,,,,,
625,25,train,0.9999999999999998,25,0,0.0,0.97036,,,,,,,
650,26,train,-0.5833333333333335,25,0,0.0,0.9691725,,,,,,,
675,27,train,1.1583333333333337,25,0,0.0,0.967985,,,,,,,
700,28,train,0.06666666666666655,25,0,0.0,0.9667975,,,,,,,
725,29,train,0.28333333333333316,25,0,0.0,0.96561,,,,,,,
750,30,train,0.13333333333333325,25,0,0.0,0.9644225,,,,,,,
775,31,train,-0.09999999999999994,25,0,0.0,0.963235,,,,,,,
800,32,train,-0.6666666666666667,25,0,0.0,0.9620474999999999,,,,,,,
825,33,train,-0.5250000000000001,25,0,0.0,0.96086,,,,,,,
850,34,train,1.5416666666666665,25,0,0.0,0.9596725,,,,,,,
875,35,train,0.4000000000000001,25,0,0.0,0.958485,,,,,,,
900,36,train,0.7916666666666667,25,0,0.0,0.9572975,,,,,,,
925,37,train,1.0666666666666664,25,0,0.0,0.95611,,,,,,,
950,38,train,-0.36666666666666664,25,0,0.0,0.9549225,,,,,,,
975,39,train,0.1999999999999999,25,0,0.0,0.953735,,,,,,,
1000,40,train,0.5333333333333334,25,0,0.0,0.9525475,0.25922054052352905,,0.022696124389767647,,,,
1025,41,train,0.29166666666666663,25,0,0.0,0.95136,0.04746247082948685,,0.4677742123603821,,,,
1050,42,train,-0.05000000000000015,25,0,0.0,0.9501725,0.018403980880975723,,0.404328316450119,,,,
1075,43,train,0.2666666666666666,25,0,0.0,0.948985,0.010509132407605648,,0.4198811650276184,,,,
1100,44,train,-0.3333333333333334,25,0,0.0,0.9477975,0.010820968076586723,,0.4525996446609497,,,,
1125,45,train,-0.15,25,0,0.0,0.94661,0.025320732966065407,,0.41541212797164917,,,,
1150,46,train,0.7500000000000002,25,0,0.0,0.9454225,0.01331041008234024,,0.42913419008255005,,,,
1175,47,train,-0.025000000000000078,25,0,0.0,0.944235,0.03402423858642578,,0.4058750569820404,,,,
1200,48,train,-0.2583333333333335,25,0,0.0,0.9430475,0.03171255439519882,,0.41101178526878357,,,,
1225,49,train,0.4583333333333333,25,0,0.0,0.94186,0.02290370687842369,,0.4942963719367981,,,,
1250,50,train,0.16666666666666674,25,0,0.0,0.9406725,0.023995643481612206,,0.5029048919677734,,,,
1275,51,train,0.5500000000000004,25,0,0.0,0.939485,0.011428475379943848,,0.5223160982131958,,,,
1300,52,train,0.2750000000000001,25,0,0.0,0.9382975,0.010372874327003956,,0.5161025524139404,,,,
1319,53,train,2.5100000000000002,19,1,0.018867924528301886,0.937395,0.011006281711161137,,0.5082964897155762,,,,
1344,54,train,0.55,25,0,0.018518518518518517,0.9362075,0.025661926716566086,,0.49807822704315186,,,,
1369,55,train,0.8249999999999998,25,0,0.01818181818181818,0.93502,0.029306741431355476,,0.49516168236732483,,,,
1394,56,train,0.3,25,0,0.017857142857142856,0.9338325,0.015315337106585503,,0.4890695810317993,,,,
1419,57,train,0.28333333333333327,25,0,0.017543859649122806,0.932645,0.02586585283279419,,0.5718759298324585,,,,
1444,58,train,0.8250000000000003,25,0,0.017241379310344827,0.9314575,0.05250502750277519,,0.6289873123168945,,,,
1469,59,train,0.20833333333333337,25,0,0.01694915254237288,0.93027,0.030947815626859665,,0.6119183897972107,,,,
1494,60,train,0.5,25,0,0.016666666666666666,0.9290825,0.06962373852729797,,0.6543656587600708,,,,
1519,61,train,0.25833333333333325,25,0,0.01639344262295082,0.927895,0.07269883155822754,,0.5896947979927063,,,,
1544,62,train,-0.21666666666666667,25,0,0.016129032258064516,0.9267075,0.03104054555296898,,0.6001192927360535,,,,
1569,63,train,-0.17500000000000002,25,0,0.015873015873015872,0.92552,0.015546765178442001,,0.6084370017051697,,,,
1594,64,train,-0.0833333333333334,25,0,0.015625,0.9243325,0.04339400678873062,,0.6176707744598389,,,,
1619,65,train,0.9916666666666665,25,0,0.015384615384615385,0.923145,0.014782021753489971,,0.6996551156044006,,,,
1644,66,train,0.24999999999999994,25,0,0.015151515151515152,0.9219575,0.03809823840856552,,0.7630418539047241,,,,
1669,67,train,1.0749999999999997,25,0,0.014925373134328358,0.92077,0.05789313092827797,,0.7711977362632751,,,,
1694,68,train,0.3666666666666665,25,0,0.014705882352941176,0.9195825,0.0317574217915535,,0.7299354076385498,,,,
1719,69,train,0.22500000000000003,25,0,0.014492753623188406,0.918395,0.007379182148724794,,0.7226108312606812,,,,
1744,70,train,0.07500000000000011,25,0,0.014285714285714285,0.9172075,0.028681084513664246,,0.7439709305763245,,,,
1769,71,train,0.9083333333333334,25,0,0.014084507042253521,0.9160200000000001,0.020750224590301514,,0.7290360927581787,,,,
1794,72,train,0.6833333333333335,25,0,0.013888888888888888,0.9148325,0.061652831733226776,,0.7470431923866272,,,,
1819,73,train,0.4416666666666668,25,0,0.0136986301369863,0.913645,0.057985998690128326,,0.761343777179718,,,,
1844,74,train,0.5083333333333335,25,0,0.013513513513513514,0.9124575,0.06221847981214523,,0.8533679842948914,,,,
1869,75,train,0.2,25,0,0.013333333333333334,0.91127,0.022084426134824753,,0.8361973166465759,,,,
1894,76,train,-0.40833333333333355,25,0,0.013157894736842105,0.9100825,0.05243290588259697,,0.8338757157325745,,,,
1919,77,train,0.4249999999999999,25,0,0.012987012987012988,0.908895,0.045216042548418045,,0.7941604852676392,,,,
1944,78,train,0.2750000000000001,25,0,0.01282051282051282,0.9077075,0.029637206345796585,,0.7868168354034424,,,,
1969,79,train,0.35833333333333334,25,0,0.012658227848101266,0.90652,0.025819383561611176,,0.7895703315734863,,,,
1994,80,train,0.19166666666666674,25,0,0.0125,0.9053325,0.026495158672332764,,0.8228126764297485,,,,
2019,81,train,-0.2333333333333333,25,0,0.012345679012345678,0.904145,0.042436469346284866,,0.9206234812736511,,,,
2044,82,train,0.3583333333333337,25,0,0.012195121951219513,0.9029575,0.06516562402248383,,1.0214735269546509,,,,
2069,83,train,-0.3750000000000001,25,0,0.012048192771084338,0.90177,0.048618704080581665,,0.9677467346191406,,,,
2094,84,train,1.525,25,0,0.011904761904761904,0.9005825,0.04692678898572922,,0.9350399971008301,,,,
2119,85,train,0.3666666666666666,25,0,0.011764705882352941,0.8993950000000001,0.07928220927715302,,1.0232794284820557,,,,
