step,episode,kind,ep_return,ep_length,ep_success,rolling_success_100,epsilon,loss,q_mean,q_tot_mean,eval_return_mean,eval_return_std,eval_success_rate,eval_length_mean
25,1,train,0.10000000000000006,25,0,0.0,0.99886,,,,,,,
50,2,train,0.09999999999999984,25,0,0.0,0.9976725,,,,,,,
75,3,train,0.22499999999999992,25,0,0.0,0.996485,,,,,,,
100,4,train,0.15833333333333327,25,0,0.0,0.9952975,,,,,,,
125,5,train,-0.2666666666666667,25,0,0.0,0.99411,,,,,,,
150,6,train,-0.40000000000000013,25,0,0.0,0.9929225,,,,,,,
175,7,train,0.12499999999999983,25,0,0.0,0.991735,,,,,,,
200,8,train,-0.18333333333333346,25,0,0.0,0.9905475,,,,,,,
225,9,train,-0.6499999999999999,25,0,0.0,0.98936,,,,,,,
250,10,train,0.29166666666666646,25,0,0.0,0.9881725,,,,,,,
275,11,train,0.23333333333333323,25,0,0.0,0.986985,,,,,,,
300,12,train,-0.04166666666666674,25,0,0.0,0.9857975,,,,,,,
325,13,train,-0.20833333333333348,25,0,0.0,0.98461,,,,,,,
350,14,train,0.23333333333333323,25,0,0.0,0.9834225,,,,,,,
375,15,train,1.0416666666666667,25,0,0.0,0.982235,,,,,,,
400,16,train,-0.1750000000000001,25,0,0.0,0.9810475,,,,,,,
425,17,train,1.15,25,0,0.0,0.97986,,,,,,,
450,18,train,-0.30833333333333346,25,0,0.0,0.9786725000000001,,,,,,,
475,19,train,-0.46666666666666673,25,0,0.0,0.977485,,,,,,,
500,20,train,1.0000000000000004,25,0,0.0,0.9762975,,,,,,,
525,21,train,1.5666666666666667,25,0,0.0,0.97511,,,,,,,
550,22,train,-0.2916666666666668,25,0,0.0,0.9739225,,,,,,,
575,23,train,0.725,25,0,0.0,0.972735,,,,,,,
600,24,train,0.03333333333333314,25,0,0.0,0.9715475,,,,,,,
625,25,train,0.016666666666666635,25,0,0.0,0.97036,,,,,,,
650,26,train,-0.30833333333333346,25,0,0.0,0.9691725,,,,,,,
675,27,train,-0.1333333333333334,25,0,0.0,0.967985,,,,,,,
700,28,train,0.1999999999999998,25,0,0.0,0.9667975,,,,,,,
725,29,train,-0.40000000000000013,25,0,0.0,0.96561,,,,,,,
750,30,train,0.775,25,0,0.0,0.9644225,,,,,,,
775,31,train,0.09166666666666665,25,0,0.0,0.963235,,,,,,,
800,32,train,0.5750000000000001,25,0,0.0,0.9620474999999999,,,,,,,
825,33,train,-0.5750000000000001,25,0,0.0,0.96086,,,,,,,
850,34,train,1.0000000000000002,25,0,0.0,0.9596725,,,,,,,
875,35,train,-0.275,25,0,0.0,0.958485,,,,,,,
900,36,train,0.7333333333333334,25,0,0.0,0.9572975,,,,,,,
925,37,train,-0.6083333333333336,25,0,0.0,0.95611,,,,,,,
950,38,train,0.1833333333333333,25,0,0.0,0.9549225,,,,,,,
975,39,train,-0.25000000000000017,25,0,0.0,0.953735,,,,,,,
1000,40,train,-0.050000000000000024,25,0,0.0,0.9525475,0.12198317050933838,,-0.11236212402582169,,,,
1025,41,train,-0.10833333333333339,25,0,0.0,0.95136,0.0163594838231802,,0.19219619035720825,,,,
1050,42,train,-0.15000000000000008,25,0,0.0,0.9501725,0.015701021999120712,,0.17683136463165283,,,,
1075,43,train,-0.5000000000000001,25,0,0.0,0.948985,0.017545638605952263,,0.16794642806053162,,,,
1100,44,train,0.26666666666666655,25,0,0.0,0.9477975,0.012711461633443832,,0.1533389687538147,,,,
1125,45,train,-0.0916666666666667,25,0,0.0,0.94661,0.016316838562488556,,0.1742313802242279,,,,
1150,46,train,0.15833333333333316,25,0,0.0,0.9454225,0.012372254393994808,,0.1653008908033371,,,,
1175,47,train,0.23333333333333328,25,0,0.0,0.944235,0.014338954351842403,,0.16210056841373444,,,,
1200,48,train,0.3083333333333333,25,0,0.0,0.9430475,0.03262697160243988,,0.17113062739372253,,,,
1225,49,train,1.3666666666666665,25,0,0.0,0.94186,0.014650819823145866,,0.24067974090576172,,,,
1250,50,train,0.6083333333333334,25,0,0.0,0.9406725,0.01694660261273384,,0.25122928619384766,,,,
1275,51,train,0.5083333333333336,25,0,0.0,0.939485,0.00851757638156414,,0.24548718333244324,,,,
1300,52,train,0.27499999999999997,25,0,0.0,0.9382975,0.01420214306563139,,0.2752390205860138,,,,
1325,53,train,-0.06666666666666674,25,0,0.0,0.93711,0.0348953977227211,,0.26079604029655457,,,,
1350,54,train,0.19999999999999984,25,0,0.0,0.9359225,0.010339803993701935,,0.30098825693130493,,,,
1375,55,train,0.22499999999999992,25,0,0.0,0.934735,0.009819535538554192,,0.2565035820007324,,,,
1400,56,train,0.7499999999999999,25,0,0.0,0.9335475,0.03852325677871704,,0.26237690448760986,,,,
1425,57,train,0.7,25,0,0.0,0.93236,0.02214749902486801,,0.3596259653568268,,,,
1450,58,train,-0.08333333333333331,25,0,0.0,0.9311725,0.013013837859034538,,0.37817198038101196,,,,
1475,59,train,-0.24166666666666675,25,0,0.0,0.9299850000000001,0.0164693184196949,,0.36741459369659424,,,,
1500,60,train,0.44166666666666654,25,0,0.0,0.9287974999999999,0.013445856049656868,,0.35181093215942383,,,,
1525,61,train,-0.3916666666666667,25,0,0.0,0.92761,0.018854325637221336,,0.3584095239639282,,,,
1550,62,train,0.65,25,0,0.0,0.9264225,0.0167390089482069,,0.37925171852111816,,,,
1575,63,train,0.10833333333333325,25,0,0.0,0.925235,0.006604747846722603,,0.348421573638916,,,,
1600,64,train,-0.5833333333333334,25,0,0.0,0.9240475,0.026156404986977577,,0.3264586925506592,,,,
1625,65,train,0.37499999999999983,25,0,0.0,0.92286,0.017950160428881645,,0.43737655878067017,,,,
1650,66,train,-0.7666666666666666,25,0,0.0,0.9216725,0.01825213059782982,,0.4334443211555481,,,,
1675,67,train,0.7416666666666669,25,0,0.0,0.920485,0.018827321007847786,,0.43885889649391174,,,,
1688,68,train,2.828333333333333,13,1,0.014705882352941176,0.9198675000000001,0.026314018294215202,,0.43131572008132935,,,,
1713,69,train,0.31666666666666654,25,0,0.014492753623188406,0.91868,0.006919104605913162,,0.40022003650665283,,,,
1738,70,train,0.675,25,0,0.014285714285714285,0.9174925,0.02521863766014576,,0.436162531375885,,,,
1763,71,train,-0.4000000000000001,25,0,0.014084507042253521,0.916305,0.018286719918251038,,0.45909321308135986,,,,
1788,72,train,0.375,25,0,0.013888888888888888,0.9151175,0.0191258005797863,,0.4265339970588684,,,,
1813,73,train,0.17499999999999982,25,0,0.0136986301369863,0.91393,0.026329640299081802,,0.5577181577682495,,,,
1838,74,train,0.08333333333333322,25,0,0.013513513513513514,0.9127425,0.014165457338094711,,0.5131650567054749,,,,
1863,75,train,-0.0333333333333335,25,0,0.013333333333333334,0.911555,0.03335130214691162,,0.521714448928833,,,,
1888,76,train,0.4916666666666667,25,0,0.013157894736842105,0.9103675,0.02316567674279213,,0.5344603657722473,,,,
1913,77,train,1.2916666666666667,25,0,0.012987012987012988,0.90918,0.017666269093751907,,0.5296831130981445,,,,
