step,episode,kind,ep_return,ep_length,ep_success,rolling_success_100,epsilon,loss,q_mean,q_tot_mean,eval_return_mean,eval_return_std,eval_success_rate,eval_length_mean
25,1,train,-25.565401870518137,25,0,0.0,0.99848,,,,,,,
50,2,train,-48.42060535760852,25,0,0.0,0.9968966666666667,,,,,,,
75,3,train,-27.57689820630776,25,0,0.0,0.9953133333333334,,,,,,,
100,4,train,-39.23333488224616,25,0,0.0,0.99373,,,,,,,
125,5,train,-37.652519702486316,25,0,0.0,0.9921466666666666,,,,,,,
150,6,train,-32.242195878710255,25,0,0.0,0.9905633333333334,,,,,,,
175,7,train,-38.60889550065506,25,0,0.0,0.98898,,,,,,,
200,8,train,-36.90289153494923,25,0,0.0,0.9873966666666667,,,,,,,
225,9,train,-46.01967058998408,25,0,0.0,0.9858133333333333,,,,,,,
250,10,train,-37.1801357360154,25,0,0.0,0.98423,,,,,,,
275,11,train,-21.563288909322242,25,0,0.0,0.9826466666666667,,,,,,,
300,12,train,-32.90043341198859,25,0,0.0,0.9810633333333333,,,,,,,
325,13,train,-42.154842463836104,25,0,0.0,0.97948,,,,,,,
350,14,train,-22.276719821421892,25,0,0.0,0.9778966666666666,,,,,,,
375,15,train,-28.639147504546788,25,0,0.0,0.9763133333333334,,,,,,,
400,16,train,-32.92366732399833,25,0,0.0,0.97473,,,,,,,
425,17,train,-33.2937011773713,25,0,0.0,0.9731466666666667,,,,,,,
450,18,train,-28.638630995318188,25,0,0.0,0.9715633333333333,,,,,,,
475,19,train,-31.701800127562603,25,0,0.0,0.96998,,,,,,,
500,20,train,-41.263782675879895,25,0,0.0,0.9683966666666667,,,,,,,
525,21,train,-29.733945170818593,25,0,0.0,0.9668133333333333,,,,,,,
550,22,train,-34.537953967955296,25,0,0.0,0.96523,,,,,,,
575,23,train,-35.032758011565726,25,0,0.0,0.9636466666666667,,,,,,,
600,24,train,-41.34364292748733,25,0,0.0,0.9620633333333334,,,,,,,
625,25,train,-30.6630730817302,25,0,0.0,0.96048,,,,,,,
650,26,train,-38.82829976048328,25,0,0.0,0.9588966666666666,,,,,,,
675,27,train,-35.219865923445056,25,0,0.0,0.9573133333333333,,,,,,,
700,28,train,-34.796909316443724,25,0,0.0,0.95573,,,,,,,
725,29,train,-27.302619850823504,25,0,0.0,0.9541466666666667,,,,,,,
750,30,train,-35.35605395184594,25,0,0.0,0.9525633333333333,,,,,,,
775,31,train,-24.22159531627099,25,0,0.0,0.95098,,,,,,,
800,32,train,-43.151941555453114,25,0,0.0,0.9493966666666667,,,,,,,
825,33,train,-32.08037182485001,25,0,0.0,0.9478133333333333,,,,,,,
850,34,train,-24.164802975521482,25,0,0.0,0.94623,,,,,,,
875,35,train,-32.65991060814252,25,0,0.0,0.9446466666666666,,,,,,,
900,36,train,-27.52808119663912,25,0,0.0,0.9430633333333334,,,,,,,
925,37,train,-46.22783268238455,25,0,0.0,0.94148,,,,,,,
950,38,train,-46.959427941661296,25,0,0.0,0.9398966666666667,,,,,,,
975,39,train,-26.103243751140642,25,0,0.0,0.9383133333333333,,,,,,,
1000,40,train,-41.00358680480978,25,0,0.0,0.93673,1.8096598386764526,0.05614341422915459,,,,,
1025,41,train,-43.44729741993093,25,0,0.0,0.9351466666666667,1.3627580404281616,-0.15133066475391388,,,,,
1050,42,train,-32.540398566258645,25,0,0.0,0.9335633333333333,0.6377196311950684,-0.5149781703948975,,,,,
1075,43,train,-28.75021431333835,25,0,0.0,0.93198,0.16994580626487732,-1.1695709228515625,,,,,
1100,44,train,-55.049807218453935,25,0,0.0,0.9303966666666666,0.12167617678642273,-1.2239909172058105,,,,,
1125,45,train,-36.927984038734984,25,0,0.0,0.9288133333333334,0.10711836069822311,-1.2753081321716309,,,,,
1150,46,train,-24.95264639037198,25,0,0.0,0.92723,0.1650804728269577,-1.2592724561691284,,,,,
1175,47,train,-46.22071418017188,25,0,0.0,0.9256466666666667,0.11118422448635101,-1.2469267845153809,,,,,
1200,48,train,-42.90411074328485,25,0,0.0,0.9240633333333333,1.9789265394210815,-1.2220596075057983,,,,,
1225,49,train,-26.735891110300255,25,0,0.0,0.92248,0.1530902087688446,-2.791085958480835,,,,,
1250,50,train,-29.10642162278527,25,0,0.0,0.9208966666666667,0.10654336214065552,-2.604776620864868,,,,,
1275,51,train,-28.71108263461321,25,0,0.0,0.9193133333333333,0.13957779109477997,-2.4336628913879395,,,,,
1300,52,train,-32.61746475318971,25,0,0.0,0.91773,0.05275433510541916,-2.5381884574890137,,,,,
1325,53,train,-23.65032591123447,25,0,0.0,0.9161466666666667,0.15886172652244568,-2.5581107139587402,,,,,
1350,54,train,-33.1956355979107,25,0,0.0,0.9145633333333334,0.15690292418003082,-2.528472423553467,,,,,
1375,55,train,-31.06018541330172,25,0,0.0,0.91298,0.11541127413511276,-2.5510809421539307,,,,,
1400,56,train,-28.684388819339397,25,0,0.0,0.9113966666666666,1.7738456726074219,-2.453561782836914,,,,,
1425,57,train,-43.86347096045088,25,0,0.0,0.9098133333333334,0.3833671510219574,-3.6754374504089355,,,,,
1450,58,train,-39.71507675667705,25,0,0.0,0.90823,0.3914512097835541,-3.735008955001831,,,,,
1475,59,train,-28.709441665550152,25,0,0.0,0.9066466666666667,0.6063193082809448,-3.6377885341644287,,,,,
1500,60,train,-24.74546608836097,25,0,0.0,0.9050633333333333,0.3267114460468292,-3.5720157623291016,,,,,
1525,61,train,-36.557321760324186,25,0,0.0,0.9034800000000001,0.19749021530151367,-3.6586854457855225,,,,,
1550,62,train,-39.69773987914515,25,0,0.0,0.9018966666666667,0.46645593643188477,-3.701754331588745,,,,,
1575,63,train,-25.25469087648379,25,0,0.0,0.9003133333333333,0.328086256980896,-3.7735610008239746,,,,,
1600,64,train,-35.472436983001934,25,0,0.0,0.89873,1.4824632406234741,-3.5721631050109863,,,,,
1625,65,train,-25.636706479486616,25,0,0.0,0.8971466666666666,0.4811233878135681,-4.395476341247559,,,,,
1650,66,train,-27.57039281762744,25,0,0.0,0.8955633333333334,0.30406832695007324,-4.2430877685546875,,,,,
1675,67,train,-26.189593307532014,25,0,0.0,0.89398,0.7770165205001831,-4.535367965698242,,,,,
1700,68,train,-22.233368276065015,25,0,0.0,0.8923966666666667,1.0906213521957397,-4.602351188659668,,,,,
