run_id,algo,env,seed,episode,env_step,return,episode_len,epsilon,loss,grad_norm,wallclock_s
gnn_qmix__ring__N4__seed9,gnn_qmix,coord_grid,9,0,25,2.0,25,0.99943,,,0.003913832944817841
gnn_qmix__ring__N4__seed9,gnn_qmix,coord_grid,9,1,50,1.0,25,0.99883625,,,0.0062958329217508435
gnn_qmix__ring__N4__seed9,gnn_qmix,coord_grid,9,2,75,2.0,25,0.9982425,,,0.008039832930080593
gnn_qmix__ring__N4__seed9,gnn_qmix,coord_grid,9,3,100,6.0,25,0.99764875,,,0.009683374897576869
gnn_qmix__ring__N4__seed9,gnn_qmix,coord_grid,9,4,125,4.0,25,0.997055,,,0.011370582971721888
gnn_qmix__ring__N4__seed9,gnn_qmix,coord_grid,9,5,150,3.0,25,0.99646125,,,0.013982541975565255
gnn_qmix__ring__N4__seed9,gnn_qmix,coord_grid,9,6,175,6.0,25,0.9958675,,,0.016233874950557947
gnn_qmix__ring__N4__seed9,gnn_qmix,coord_grid,9,7,200,2.0,25,0.99527375,,,0.018160542007535696
gnn_qmix__ring__N4__seed9,gnn_qmix,coord_grid,9,8,225,1.0,25,0.99468,0.08562048258525985,0.49751800085817066,0.03934562497306615
gnn_qmix__ring__N4__seed9,gnn_qmix,coord_grid,9,9,250,1.0,25,0.99408625,0.07291631897290547,0.35115977625052136,0.058326249942183495
gnn_qmix__ring__N4__seed9,gnn_qmix,coord_grid,9,10,275,4.0,25,0.9934925,0.07884659928580125,0.24388825396696726,0.07733445800840855
gnn_qmix__ring__N4__seed9,gnn_qmix,coord_grid,9,11,300,6.0,25,0.99289875,0.05880908792217573,0.2520553395152092,0.09829891694243997
gnn_qmix__ring__N4__seed9,gnn_qmix,coord_grid,9,12,325,6.0,25,0.992305,0.06248328568679946,0.24677859033857072,0.11878937494475394
gnn_qmix__ring__N4__seed9,gnn_qmix,coord_grid,9,13,350,0.0,25,0.99171125,0.07131442551811536,0.22660918285449347,0.14446266693994403
gnn_qmix__ring__N4__seed9,gnn_qmix,coord_grid,9,14,375,1.0,25,0.9911175,0.049009185594817005,0.20653205116589865,0.16228941699955612
