run_id,algo,env,seed,episode,env_step,return,episode_len,epsilon,loss,grad_norm,wallclock_s
mlp_qmix__N6__spread__seed6,mlp_qmix,mpe:simple_spread,6,0,25,-28.43543916952845,25,0.99981,,,0.03292204195167869
mlp_qmix__N6__spread__seed6,mlp_qmix,mpe:simple_spread,6,1,50,-31.529171315460026,25,0.9996120833333333,,,0.04815804195823148
mlp_qmix__N6__spread__seed6,mlp_qmix,mpe:simple_spread,6,2,75,-54.13466090151173,25,0.9994141666666667,,,0.06378687499091029
mlp_qmix__N6__spread__seed6,mlp_qmix,mpe:simple_spread,6,3,100,-28.097392717265627,25,0.99921625,,,0.08010620798449963
mlp_qmix__N6__spread__seed6,mlp_qmix,mpe:simple_spread,6,4,125,-42.48814143615806,25,0.9990183333333333,,,0.09763120795832947
mlp_qmix__N6__spread__seed6,mlp_qmix,mpe:simple_spread,6,5,150,-48.40205508257061,25,0.9988204166666667,,,0.11257841699989513
mlp_qmix__N6__spread__seed6,mlp_qmix,mpe:simple_spread,6,6,175,-46.74746089740424,25,0.9986225,,,0.1282612499780953
mlp_qmix__N6__spread__seed6,mlp_qmix,mpe:simple_spread,6,7,200,-43.118480912824694,25,0.9984245833333333,,,0.1430617079604417
mlp_qmix__N6__spread__seed6,mlp_qmix,mpe:simple_spread,6,8,225,-41.139027731986566,25,0.9982266666666667,0.4720264268772943,4.86700963973999,0.18347999994875863
mlp_qmix__N6__spread__seed6,mlp_qmix,mpe:simple_spread,6,9,250,-37.352828679216664,25,0.99802875,0.2058010051647822,2.654472748438517,0.21976291696773842
mlp_qmix__N6__spread__seed6,mlp_qmix,mpe:simple_spread,6,10,275,-35.4096835186372,25,0.9978308333333333,0.106623991082112,1.8487582802772522,0.25471070798812434
mlp_qmix__N6__spread__seed6,mlp_qmix,mpe:simple_spread,6,11,300,-44.20710660544496,25,0.9976329166666666,0.09354763105511665,1.6094758709271748,0.2917270829784684
mlp_qmix__N6__spread__seed6,mlp_qmix,mpe:simple_spread,6,12,325,-37.20372520581275,25,0.997435,0.10098750250680107,1.8557007142475672,0.3329417499480769
mlp_qmix__N6__spread__seed6,mlp_qmix,mpe:simple_spread,6,13,350,-28.364215279393505,25,0.9972370833333334,0.07526908318201701,1.604346215724945,0.3718098749523051
mlp_qmix__N6__spread__seed6,mlp_qmix,mpe:simple_spread,6,14,375,-27.709014643758838,25,0.9970391666666667,0.11638157566388448,2.1386589109897614,0.4082578749512322
mlp_qmix__N6__spread__seed6,mlp_qmix,mpe:simple_spread,6,15,400,-37.27010039354859,25,0.99684125,0.0741362925618887,1.6396931409835815,0.4407026249682531
mlp_qmix__N6__spread__seed6,mlp_qmix,mpe:simple_spread,6,16,425,-55.150097059275154,25,0.9966433333333333,0.04831042672906603,1.4073208570480347,0.47653808299219236
mlp_qmix__N6__spread__seed6,mlp_qmix,mpe:simple_spread,6,17,450,-39.82165588171653,25,0.9964454166666666,0.06529654997090499,1.542379379272461,0.5078906669514254
mlp_qmix__N6__spread__seed6,mlp_qmix,mpe:simple_spread,6,18,475,-38.96253905926331,25,0.9962475,0.05070602303991715,1.3213548958301544,0.5406678330036812
mlp_qmix__N6__spread__seed6,mlp_qmix,mpe:simple_spread,6,19,500,-36.17618317659651,25,0.9960495833333334,0.03603449215491613,1.0807451109091442,0.5754662079853006
