run_id,algo,env,seed,episode,env_step,return,episode_len,epsilon,loss,grad_norm,wallclock_s
gnn_qmix__N4__line__seed4,gnn_qmix,coord_grid,4,0,25,4.0,25,0.99981,,,0.0028502079658210278
gnn_qmix__N4__line__seed4,gnn_qmix,coord_grid,4,1,50,2.0,25,0.9996120833333333,,,0.004253874998539686
gnn_qmix__N4__line__seed4,gnn_qmix,coord_grid,4,2,75,3.0,25,0.9994141666666667,,,0.005684875010047108
gnn_qmix__N4__line__seed4,gnn_qmix,coord_grid,4,3,100,5.0,25,0.99921625,,,0.007090499973855913
gnn_qmix__N4__line__seed4,gnn_qmix,coord_grid,4,4,125,1.0,25,0.9990183333333333,,,0.008517041977029294
gnn_qmix__N4__line__seed4,gnn_qmix,coord_grid,4,5,150,1.0,25,0.9988204166666667,,,0.009909499960485846
gnn_qmix__N4__line__seed4,gnn_qmix,coord_grid,4,6,175,2.0,25,0.9986225,,,0.011318125005345792
gnn_qmix__N4__line__seed4,gnn_qmix,coord_grid,4,7,200,2.0,25,0.9984245833333333,,,0.012896416999865323
gnn_qmix__N4__line__seed4,gnn_qmix,coord_grid,4,8,225,5.0,25,0.9982266666666667,0.07317130853022848,0.5816447266510555,0.02860470797168091
gnn_qmix__N4__line__seed4,gnn_qmix,coord_grid,4,9,250,1.0,25,0.99802875,0.05293468603243431,0.24693594376246134,0.041971499973442405
gnn_qmix__N4__line__seed4,gnn_qmix,coord_grid,4,10,275,2.0,25,0.9978308333333333,0.04841323445240656,0.2554693470398585,0.05525433301227167
gnn_qmix__N4__line__seed4,gnn_qmix,coord_grid,4,11,300,4.0,25,0.9976329166666666,0.06445280772944291,0.2987327426671982,0.0685571669600904
gnn_qmix__N4__line__seed4,gnn_qmix,coord_grid,4,12,325,1.0,25,0.997435,0.051379188895225525,0.2677193731069565,0.08374270796775818
gnn_qmix__N4__line__seed4,gnn_qmix,coord_grid,4,13,350,2.0,25,0.9972370833333334,0.04807104729115963,0.1929544433951378,0.09687499998835847
gnn_qmix__N4__line__seed4,gnn_qmix,coord_grid,4,14,375,9.0,25,0.9970391666666667,0.07392073733111222,0.26367724190155667,0.10997399996267632
gnn_qmix__N4__line__seed4,gnn_qmix,coord_grid,4,15,400,6.0,25,0.99684125,0.06325927563011646,0.23433937380711237,0.1231975419796072
gnn_qmix__N4__line__seed4,gnn_qmix,coord_grid,4,16,425,0.0,25,0.9966433333333333,0.06396539296422686,0.24187537602015904,0.13833087496459484
gnn_qmix__N4__line__seed4,gnn_qmix,coord_grid,4,17,450,3.0,25,0.9964454166666666,0.050376580407222114,0.19448928659160933,0.15152708301320672
gnn_qmix__N4__line__seed4,gnn_qmix,coord_grid,4,18,475,4.0,25,0.9962475,0.07167070172727108,0.3898698464035988,0.16461749997688457
gnn_qmix__N4__line__seed4,gnn_qmix,coord_grid,4,19,500,4.0,25,0.9960495833333334,0.08973167091608047,0.3499032333493233,0.17771795799490064
gnn_qmix__N4__line__seed4,gnn_qmix,coord_grid,4,20,525,1.0,25,0.9958516666666667,0.0626738600965057,0.27651784888335634,0.19338179199257866
gnn_qmix__N4__line__seed4,gnn_qmix,coord_grid,4,21,550,4.0,25,0.99565375,0.05935532289246718,0.3277386749784152,0.20684299996355549
gnn_qmix__N4__line__seed4,gnn_qmix,coord_grid,4,22,575,5.0,25,0.9954558333333333,0.048466747626662254,0.3383158991734187,0.22016525000799447
gnn_qmix__N4__line__seed4,gnn_qmix,coord_grid,4,23,600,0.0,25,0.9952579166666666,0.05966078552107016,0.24814283847808838,0.23346766701433808
gnn_qmix__N4__line__seed4,gnn_qmix,coord_grid,4,24,625,3.0,25,0.9950600000000001,0.056891185364552906,0.23863844786371505,0.24881954200100154
gnn_qmix__N4__line__seed4,gnn_qmix,coord_grid,4,25,650,2.0,25,0.9948620833333334,0.06635709665715694,0.21878703559438387,0.26201183296507224
gnn_qmix__N4__line__seed4,gnn_qmix,coord_grid,4,26,675,0.0,25,0.9946641666666667,0.06699115845064323,0.20703089237213135,0.27522579196374863
gnn_qmix__N4__line__seed4,gnn_qmix,coord_grid,4,27,700,6.0,25,0.99446625,0.04666558187454939,0.27625669290622074,0.28865591698559
gnn_qmix__N4__line__seed4,gnn_qmix,coord_grid,4,28,725,2.0,25,0.9942683333333333,0.05837564862200192,0.20830837743622915,0.3037542079691775
gnn_qmix__N4__line__seed4,gnn_qmix,coord_grid,4,29,750,4.0,25,0.9940704166666666,0.0885421068718036,0.2753433957695961,0.3170556669938378
gnn_qmix__N4__line__seed4,gnn_qmix,coord_grid,4,30,775,1.0,25,0.9938725,0.061371361215909324,0.19270808746417364,0.3305152499815449
gnn_qmix__N4__line__seed4,gnn_qmix,coord_grid,4,31,800,1.0,25,0.9936745833333334,0.06596531346440315,0.2359012266000112,0.344277374970261
gnn_qmix__N4__line__seed4,gnn_qmix,coord_grid,4,32,825,6.0,25,0.9934766666666667,0.06780736121748175,0.21533859308276856,0.3606167499674484
gnn_qmix__N4__line__seed4,gnn_qmix,coord_grid,4,33,850,4.0,25,0.99327875,0.06351387066145738,0.26442817846934,0.37421883299248293
gnn_qmix__N4__line__seed4,gnn_qmix,coord_grid,4,34,875,1.0,25,0.9930808333333333,0.05817141508062681,0.22026361400882402,0.38778920797631145
gnn_qmix__N4__line__seed4,gnn_qmix,coord_grid,4,35,900,0.0,25,0.9928829166666666,0.05544013964633147,0.17547936365008354,0.40120962500805035
gnn_qmix__N4__line__seed4,gnn_qmix,coord_grid,4,36,925,3.0,25,0.992685,0.04527176490851811,0.15367572967495238,0.41627108299871907
gnn_qmix__N4__line__seed4,gnn_qmix,coord_grid,4,37,950,2.0,25,0.9924870833333334,0.10391171773274739,0.3482136105497678,0.42957524996018037
gnn_qmix__N4__line__seed4,gnn_qmix,coord_grid,4,38,975,4.0,25,0.9922891666666667,0.06295595628519852,0.34667233874400455,0.4432986250030808
gnn_qmix__N4__line__seed4,gnn_qmix,coord_grid,4,39,1000,2.0,25,0.99209125,0.07292841126521428,0.2788480073213577,0.456892957969103
gnn_qmix__N4__line__seed4,gnn_qmix,coord_grid,4,40,1025,5.0,25,0.9918933333333333,0.0694521495274135,0.45742648201329367,0.4721827919711359
gnn_qmix__N4__line__seed4,gnn_qmix,coord_grid,4,41,1050,3.0,25,0.9916954166666667,0.06834250129759312,0.26375555247068405,0.48545108299003914
gnn_qmix__N4__line__seed4,gnn_qmix,coord_grid,4,42,1075,3.0,25,0.9914975,0.06358813929061095,0.2761802226305008,0.49873891699826345
gnn_qmix__N4__line__seed4,gnn_qmix,coord_grid,4,43,1100,2.0,25,0.9912995833333333,0.06060486597319444,0.2516542871793111,0.5120717079844326
