step,episode,kind,ep_return,ep_length,ep_success,rolling_success_100,epsilon,loss,q_mean,q_tot_mean,eval_return_mean,eval_return_std,eval_success_rate,eval_length_mean
25,1,train,0.5750000000000001,25,0,0.0,0.99886,,,,,,,
50,2,train,0.3333333333333333,25,0,0.0,0.9976725,,,,,,,
75,3,train,0.41666666666666685,25,0,0.0,0.996485,,,,,,,
100,4,train,0.24166666666666686,25,0,0.0,0.9952975,,,,,,,
125,5,train,0.6833333333333335,25,0,0.0,0.99411,,,,,,,
150,6,train,-0.28333333333333355,25,0,0.0,0.9929225,,,,,,,
175,7,train,-0.4333333333333333,25,0,0.0,0.991735,,,,,,,
200,8,train,0.13333333333333322,25,0,0.0,0.9905475,,,,,,,
225,9,train,0.6833333333333333,25,0,0.0,0.98936,,,,,,,
250,10,train,0.95,25,0,0.0,0.9881725,,,,,,,
275,11,train,-0.11666666666666678,25,0,0.0,0.986985,,,,,,,
300,12,train,-0.7666666666666666,25,0,0.0,0.9857975,,,,,,,
325,13,train,-0.5416666666666666,25,0,0.0,0.98461,,,,,,,
350,14,train,-0.16666666666666663,25,0,0.0,0.9834225,,,,,,,
375,15,train,0.07499999999999991,25,0,0.0,0.982235,,,,,,,
400,16,train,-0.7583333333333333,25,0,0.0,0.9810475,,,,,,,
425,17,train,0.9833333333333333,25,0,0.0,0.97986,,,,,,,
450,18,train,0.18333333333333313,25,0,0.0,0.9786725000000001,,,,,,,
475,19,train,-0.03333333333333334,25,0,0.0,0.977485,,,,,,,
500,20,train,0.041666666666666734,25,0,0.0,0.9762975,,,,,,,
525,21,train,0.8083333333333335,25,0,0.0,0.97511,,,,,,,
550,22,train,0.6166666666666666,25,0,0.0,0.9739225,,,,,,,
575,23,train,-0.42500000000000004,25,0,0.0,0.972735,,,,,,,
600,24,train,-0.04166666666666679,25,0,0.0,0.9715475,,,,,,,
625,25,train,-0.09166666666666666,25,0,0.0,0.97036,,,,,,,
650,26,train,0.5416666666666667,25,0,0.0,0.9691725,,,,,,,
675,27,train,0.5833333333333331,25,0,0.0,0.967985,,,,,,,
700,28,train,-0.6083333333333335,25,0,0.0,0.9667975,,,,,,,
725,29,train,0.33333333333333326,25,0,0.0,0.96561,,,,,,,
750,30,train,0.7166666666666666,25,0,0.0,0.9644225,,,,,,,
775,31,train,0.4750000000000001,25,0,0.0,0.963235,,,,,,,
800,32,train,-0.30000000000000004,25,0,0.0,0.9620474999999999,,,,,,,
825,33,train,-0.5833333333333335,25,0,0.0,0.96086,,,,,,,
850,34,train,1.0000000000000004,25,0,0.0,0.9596725,,,,,,,
875,35,train,0.08333333333333341,25,0,0.0,0.958485,,,,,,,
900,36,train,-0.4750000000000001,25,0,0.0,0.9572975,,,,,,,
925,37,train,-0.20833333333333343,25,0,0.0,0.95611,,,,,,,
950,38,train,0.4083333333333333,25,0,0.0,0.9549225,,,,,,,
975,39,train,0.16666666666666652,25,0,0.0,0.953735,,,,,,,
1000,40,train,0.27499999999999997,25,0,0.0,0.9525475,0.021238379180431366,,-0.0013854916905984282,,,,
1025,41,train,0.08333333333333323,25,0,0.0,0.95136,0.006783624179661274,,0.00604993337765336,,,,
1050,42,train,-0.5666666666666669,25,0,0.0,0.9501725,0.013316826894879341,,0.006736544892191887,,,,
1075,43,train,-0.20833333333333343,25,0,0.0,0.948985,0.018686629831790924,,0.009214771911501884,,,,
1100,44,train,-0.09166666666666676,25,0,0.0,0.9477975,0.00415594968944788,,0.0045074885711073875,,,,
1125,45,train,-0.016666666666666753,25,0,0.0,0.94661,0.007243808824568987,,0.010209244675934315,,,,
1150,46,train,0.07499999999999996,25,0,0.0,0.9454225,0.004069258458912373,,0.007238991558551788,,,,
1175,47,train,0.1916666666666666,25,0,0.0,0.944235,0.01307884231209755,,0.010267931036651134,,,,
1200,48,train,0.4499999999999999,25,0,0.0,0.9430475,0.01915930211544037,,0.015449348837137222,,,,
1225,49,train,-0.37500000000000017,25,0,0.0,0.94186,0.0068397559225559235,,0.06558346748352051,,,,
1250,50,train,0.25833333333333336,25,0,0.0,0.9406725,0.022845396772027016,,0.058025673031806946,,,,
1275,51,train,0.42499999999999993,25,0,0.0,0.939485,0.014377607963979244,,0.06589522212743759,,,,
1300,52,train,-0.32500000000000007,25,0,0.0,0.9382975,0.020344488322734833,,0.061156101524829865,,,,
1325,53,train,0.7833333333333332,25,0,0.0,0.93711,0.024491652846336365,,0.06264262646436691,,,,
1350,54,train,0.5,25,0,0.0,0.9359225,0.014165808446705341,,0.06944303214550018,,,,
1375,55,train,-0.07500000000000012,25,0,0.0,0.934735,0.008970042690634727,,0.05940340459346771,,,,
1400,56,train,-0.09166666666666676,25,0,0.0,0.9335475,0.02898600324988365,,0.0670279860496521,,,,
1425,57,train,-0.31666666666666676,25,0,0.0,0.93236,0.00942440889775753,,0.15487399697303772,,,,
1450,58,train,1.2666666666666666,25,0,0.0,0.9311725,0.018518228083848953,,0.16655674576759338,,,,
1475,59,train,-0.25,25,0,0.0,0.9299850000000001,0.007150881923735142,,0.16184061765670776,,,,
1500,60,train,1.3666666666666667,25,0,0.0,0.9287974999999999,0.014111287891864777,,0.16438814997673035,,,,
1525,61,train,0.5083333333333334,25,0,0.0,0.92761,0.011468809098005295,,0.15420886874198914,,,,
1550,62,train,1.3500000000000003,25,0,0.0,0.9264225,0.013202804140746593,,0.16264837980270386,,,,
1575,63,train,0.6833333333333336,25,0,0.0,0.925235,0.010812235996127129,,0.1639736294746399,,,,
1600,64,train,-0.008333333333333443,25,0,0.0,0.9240475,0.01151680201292038,,0.1582089066505432,,,,
1625,65,train,-0.5916666666666668,25,0,0.0,0.92286,0.010957428254187107,,0.24879920482635498,,,,
1650,66,train,0.3083333333333333,25,0,0.0,0.9216725,0.01929711550474167,,0.23452699184417725,,,,
1675,67,train,1.116666666666667,25,0,0.0,0.920485,0.013745219446718693,,0.27235496044158936,,,,
1700,68,train,0.15833333333333321,25,0,0.0,0.9192975,0.01943236030638218,,0.2691318690776825,,,,
1725,69,train,1.25,25,0,0.0,0.91811,0.012333196587860584,,0.2865649461746216,,,,
1750,70,train,0.25833333333333325,25,0,0.0,0.9169225,0.01154012605547905,,0.27100029587745667,,,,
1775,71,train,0.5666666666666668,25,0,0.0,0.915735,0.00959707424044609,,0.2651529312133789,,,,
1800,72,train,-0.0583333333333333,25,0,0.0,0.9145475,0.0329447016119957,,0.25943461060523987,,,,
1825,73,train,1.2833333333333334,25,0,0.0,0.91336,0.032335661351680756,,0.3489534854888916,,,,
1850,74,train,0.6000000000000003,25,0,0.0,0.9121725,0.022543687373399734,,0.3476901650428772,,,,
1875,75,train,-9.020562075079397e-17,25,0,0.0,0.910985,0.02212808094918728,,0.40745431184768677,,,,
1900,76,train,1.3750000000000002,25,0,0.0,0.9097975,0.014758636243641376,,0.3579568862915039,,,,
1925,77,train,-0.09166666666666679,25,0,0.0,0.90861,0.032725781202316284,,0.3551124334335327,,,,
1950,78,train,1.4249999999999998,25,0,0.0,0.9074225,0.016640370711684227,,0.3672707974910736,,,,
1975,79,train,0.29166666666666663,25,0,0.0,0.906235,0.015699336305260658,,0.38295257091522217,,,,
2000,80,train,0.15833333333333333,25,0,0.0,0.9050475,0.03435403108596802,,0.37153345346450806,,,,
2025,81,train,1.2166666666666666,25,0,0.0,0.90386,0.05127902701497078,,0.48150303959846497,,,,
2050,82,train,1.45,25,0,0.0,0.9026725,0.028277836740016937,,0.446819007396698,,,,
2075,83,train,0.2833333333333332,25,0,0.0,0.901485,0.03456152230501175,,0.4602811932563782,,,,
2100,84,train,0.12499999999999985,25,0,0.0,0.9002975,0.028272435069084167,,0.4352015256881714,,,,
2125,85,train,1.3000000000000003,25,0,0.0,0.89911,0.03929414600133896,,0.511307418346405,,,,
2150,86,train,0.26666666666666655,25,0,0.0,0.8979225,0.01593310944736004,,0.4864773154258728,,,,
2175,87,train,0.8333333333333334,25,0,0.0,0.8967350000000001,0.028337795287370682,,0.46554481983184814,,,,
2200,88,train,0.8666666666666666,25,0,0.0,0.8955474999999999,0.041019827127456665,,0.4197668135166168,,,,
2225,89,train,0.24166666666666647,25,0,0.0,0.89436,0.016501549631357193,,0.5188782215118408,,,,
2250,90,train,0.20833333333333348,25,0,0.0,0.8931725,0.029747724533081055,,0.5282390117645264,,,,
2275,91,train,0.9083333333333334,25,0,0.0,0.891985,0.028426218777894974,,0.542629599571228,,,,
2300,92,train,0.6000000000000002,25,0,0.0,0.8907975,0.03233663737773895,,0.5400494933128357,,,,
2325,93,train,0.7166666666666666,25,0,0.0,0.88961,0.017401210963726044,,0.5261972546577454,,,,
2350,94,train,1.5416666666666665,25,0,0.0,0.8884225,0.04728430509567261,,0.497897744178772,,,,
2375,95,train,0.9083333333333334,25,0,0.0,0.887235,0.014967713505029678,,0.5263428688049316,,,,
2400,96,train,0.7666666666666667,25,0,0.0,0.8860475,0.04099530726671219,,0.5699845552444458,,,,
2425,97,train,0.1499999999999999,25,0,0.0,0.88486,0.033245984464883804,,0.6095360517501831,,,,
2450,98,train,0.34999999999999987,25,0,0.0,0.8836725,0.023903779685497284,,0.6816025972366333,,,,
2475,99,train,0.3083333333333333,25,0,0.0,0.882485,0.02689642645418644,,0.620881199836731,,,,
2500,100,train,0.27499999999999997,25,0,0.0,0.8812975,0.04252619296312332,,0.6794387102127075,,,,
