run_id,algo,env,seed,episode,env_step,return,episode_len,epsilon,loss,grad_norm,wallclock_s
qmix__N4__ring__seed0,qmix,coord_grid,0,0,25,6.0,25,0.99905,,,0.00372512498870492
qmix__N4__ring__seed0,qmix,coord_grid,0,1,50,2.0,25,0.9980604166666667,,,0.0055859999265521765
qmix__N4__ring__seed0,qmix,coord_grid,0,2,75,2.0,25,0.9970708333333334,,,0.007493749959394336
qmix__N4__ring__seed0,qmix,coord_grid,0,3,100,5.0,25,0.99608125,,,0.009305291925556958
qmix__N4__ring__seed0,qmix,coord_grid,0,4,125,2.0,25,0.9950916666666667,,,0.011111916974186897
qmix__N4__ring__seed0,qmix,coord_grid,0,5,150,3.0,25,0.9941020833333334,,,0.013339916942641139
qmix__N4__ring__seed0,qmix,coord_grid,0,6,175,0.0,25,0.9931125,,,0.015322666964493692
qmix__N4__ring__seed0,qmix,coord_grid,0,7,200,2.0,25,0.9921229166666666,,,0.017194499960169196
qmix__N4__ring__seed0,qmix,coord_grid,0,8,225,1.0,25,0.9911333333333333,0.09156565793922969,0.6523596048355103,0.032837999984622
qmix__N4__ring__seed0,qmix,coord_grid,0,9,250,6.0,25,0.99014375,0.09580693145593007,0.3361531123518944,0.04575770802330226
qmix__N4__ring__seed0,qmix,coord_grid,0,10,275,2.0,25,0.9891541666666667,0.07312202950318654,0.38777504364649457,0.058436332968994975
qmix__N4__ring__seed0,qmix,coord_grid,0,11,300,1.0,25,0.9881645833333333,0.07616296410560608,0.23946279287338257,0.07051320793107152
qmix__N4__ring__seed0,qmix,coord_grid,0,12,325,3.0,25,0.987175,0.06964880760226931,0.2769181174891336,0.08424724999349564
qmix__N4__ring__seed0,qmix,coord_grid,0,13,350,3.0,25,0.9861854166666667,0.0611851600309213,0.3874999483426412,0.0958509169286117
qmix__N4__ring__seed0,qmix,coord_grid,0,14,375,3.0,25,0.9851958333333334,0.04915546253323555,0.30020413796106976,0.10814083297736943
qmix__N4__ring__seed0,qmix,coord_grid,0,15,400,9.0,25,0.98420625,0.06867322201530139,0.2563488644858201,0.12026337499264628
qmix__N4__ring__seed0,qmix,coord_grid,0,16,425,3.0,25,0.9832166666666666,0.058334509442959516,0.23139735204832895,0.13451579201500863
qmix__N4__ring__seed0,qmix,coord_grid,0,17,450,1.0,25,0.9822270833333333,0.06746784349282582,0.3825959041714668,0.14730412501376122
qmix__N4__ring__seed0,qmix,coord_grid,0,18,475,8.0,25,0.9812375,0.06866460169355075,0.2686930447816849,0.15962866693735123
qmix__N4__ring__seed0,qmix,coord_grid,0,19,500,2.0,25,0.9802479166666667,0.08141628031929334,0.26339249561230343,0.17229779192712158
qmix__N4__ring__seed0,qmix,coord_grid,0,20,525,0.0,25,0.9792583333333333,0.09520504038248744,0.324779782976423,0.18602549994830042
qmix__N4__ring__seed0,qmix,coord_grid,0,21,550,4.0,25,0.97826875,0.05159459635615349,0.34486301243305206,0.1984619169961661
qmix__N4__ring__seed0,qmix,coord_grid,0,22,575,5.0,25,0.9772791666666667,0.0799498421450456,0.2650672992070516,0.21058512502349913
qmix__N4__ring__seed0,qmix,coord_grid,0,23,600,3.0,25,0.9762895833333334,0.06294083346923192,0.2716824884215991,0.22277904197108
qmix__N4__ring__seed0,qmix,coord_grid,0,24,625,6.0,25,0.9753000000000001,0.07599410840443202,0.26303358163152424,0.23658841697033495
qmix__N4__ring__seed0,qmix,coord_grid,0,25,650,5.0,25,0.9743104166666666,0.06153292705615362,0.2166855384906133,0.24933158291969448
qmix__N4__ring__seed0,qmix,coord_grid,0,26,675,7.0,25,0.9733208333333333,0.05620636915167173,0.2622310072183609,0.26189933298155665
qmix__N4__ring__seed0,qmix,coord_grid,0,27,700,1.0,25,0.97233125,0.07201957330107689,0.25002675006786984,0.2744263749336824
qmix__N4__ring__seed0,qmix,coord_grid,0,28,725,4.0,25,0.9713416666666667,0.08045314784560885,0.2600614236933844,0.2895171670243144
qmix__N4__ring__seed0,qmix,coord_grid,0,29,750,5.0,25,0.9703520833333333,0.08299477770924568,0.2413229321440061,0.3024357500253245
qmix__N4__ring__seed0,qmix,coord_grid,0,30,775,5.0,25,0.9693625,0.06721953054269154,0.2815558264652888,0.3146687080152333
qmix__N4__ring__seed0,qmix,coord_grid,0,31,800,3.0,25,0.9683729166666667,0.062465012073516846,0.23929853489001593,0.3273512499872595
qmix__N4__ring__seed0,qmix,coord_grid,0,32,825,2.0,25,0.9673833333333334,0.08568621480039187,0.24617908256394522,0.3416886249324307
qmix__N4__ring__seed0,qmix,coord_grid,0,33,850,1.0,25,0.96639375,0.08269163283209006,0.22835846990346909,0.3550065829185769
qmix__N4__ring__seed0,qmix,coord_grid,0,34,875,2.0,25,0.9654041666666666,0.0899602510035038,0.24983942011992136,0.36749791691545397
qmix__N4__ring__seed0,qmix,coord_grid,0,35,900,9.0,25,0.9644145833333333,0.07142929546535015,0.4345514625310898,0.3795842919498682
qmix__N4__ring__seed0,qmix,coord_grid,0,36,925,2.0,25,0.963425,0.0868565786097731,0.32158040361745016,0.3936606670031324
qmix__N4__ring__seed0,qmix,coord_grid,0,37,950,4.0,25,0.9624354166666667,0.07929270962874095,0.3559655696153641,0.40607216698117554
qmix__N4__ring__seed0,qmix,coord_grid,0,38,975,2.0,25,0.9614458333333333,0.07457553098599116,0.3428264210621516,0.42005837499164045
qmix__N4__ring__seed0,qmix,coord_grid,0,39,1000,2.0,25,0.96045625,0.060982812816898026,0.2772234032551448,0.4331072500208393
qmix__N4__ring__seed0,qmix,coord_grid,0,40,1025,1.0,25,0.9594666666666667,0.07705651170441083,0.6322166195937565,0.4478448749287054
qmix__N4__ring__seed0,qmix,coord_grid,0,41,1050,1.0,25,0.9584770833333334,0.07701511370639007,0.29426005979379016,0.46107700001448393
qmix__N4__ring__seed0,qmix,coord_grid,0,42,1075,6.0,25,0.9574875,0.07354271970689297,0.4062253385782242,0.4728643329581246
qmix__N4__ring__seed0,qmix,coord_grid,0,43,1100,5.0,25,0.9564979166666667,0.04519269522279501,0.4097069427371025,0.48642066691536456
qmix__N4__ring__seed0,qmix,coord_grid,0,44,1125,8.0,25,0.9555083333333333,0.07273330965212413,0.35283574887684416,0.5005590829532593
qmix__N4__ring__seed0,qmix,coord_grid,0,45,1150,8.0,25,0.95451875,0.05520048551261425,0.3315960516532262,0.5134858749806881
qmix__N4__ring__seed0,qmix,coord_grid,0,46,1175,6.0,25,0.9535291666666666,0.07228770355383556,0.34257947156826657,0.5258822499308735
qmix__N4__ring__seed0,qmix,coord_grid,0,47,1200,5.0,25,0.9525395833333333,0.06492576189339161,0.29697177062431973,0.539321625023149
qmix__N4__ring__seed0,qmix,coord_grid,0,48,1225,4.0,25,0.95155,0.08015247753688268,0.3161974272557667,0.5530760829569772
qmix__N4__ring__seed0,qmix,coord_grid,0,49,1250,5.0,25,0.9505604166666667,0.08702076847354571,0.3017812545100848,0.5654189999913797
qmix__N4__ring__seed0,qmix,coord_grid,0,50,1275,1.0,25,0.9495708333333334,0.088899830977122,0.3054897164305051,0.5783312079729512
qmix__N4__ring__seed0,qmix,coord_grid,0,51,1300,3.0,25,0.94858125,0.06317438278347254,0.2781876077254613,0.5905451249564067
qmix__N4__ring__seed0,qmix,coord_grid,0,52,1325,8.0,25,0.9475916666666666,0.05272523845945086,0.24149334856442042,0.6053764580283314
qmix__N4__ring__seed0,qmix,coord_grid,0,53,1350,3.0,25,0.9466020833333333,0.07487927998105685,0.30223766217629117,0.617785207927227
qmix__N4__ring__seed0,qmix,coord_grid,0,54,1375,6.0,25,0.9456125,0.0656526517122984,0.34089911977450055,0.6302071249810979
qmix__N4__ring__seed0,qmix,coord_grid,0,55,1400,4.0,25,0.9446229166666666,0.06534691154956818,0.3284347852071126,0.6428425000049174
qmix__N4__ring__seed0,qmix,coord_grid,0,56,1425,2.0,25,0.9436333333333333,0.0581329417015825,0.2232703992298671,0.6569256669608876
qmix__N4__ring__seed0,qmix,coord_grid,0,57,1450,6.0,25,0.94264375,0.06598007678985596,0.2841503495971362,0.6696730420226231
qmix__N4__ring__seed0,qmix,coord_grid,0,58,1475,3.0,25,0.9416541666666667,0.07529848689834277,0.33573855956395465,0.6822409169981256
qmix__N4__ring__seed0,qmix,coord_grid,0,59,1500,4.0,25,0.9406645833333334,0.07252974125246207,0.34350936363140744,0.6953877919586375
qmix__N4__ring__seed0,qmix,coord_grid,0,60,1525,7.0,25,0.939675,0.05704226131950106,0.35968156158924103,0.7111940829781815
qmix__N4__ring__seed0,qmix,coord_grid,0,61,1550,3.0,25,0.9386854166666667,0.06838749597469966,0.28425905605157215,0.7242993749678135
qmix__N4__ring__seed0,qmix,coord_grid,0,62,1575,3.0,25,0.9376958333333334,0.06429487808297078,0.2367309406399727,0.7360060419887304
qmix__N4__ring__seed0,qmix,coord_grid,0,63,1600,3.0,25,0.93670625,0.06876931122193734,0.23506191869576773,0.748979999916628
qmix__N4__ring__seed0,qmix,coord_grid,0,64,1625,6.0,25,0.9357166666666666,0.06401007622480392,0.2801585729633059,0.7625272079603747
qmix__N4__ring__seed0,qmix,coord_grid,0,65,1650,8.0,25,0.9347270833333333,0.08165461632112662,0.32929279903570813,0.7746012919815257
qmix__N4__ring__seed0,qmix,coord_grid,0,66,1675,6.0,25,0.9337375,0.06857635887960593,0.26162980248530704,0.7873968749772757
qmix__N4__ring__seed0,qmix,coord_grid,0,67,1700,2.0,25,0.9327479166666667,0.08525948474804561,0.3213721886277199,0.8001879999646917
qmix__N4__ring__seed0,qmix,coord_grid,0,68,1725,8.0,25,0.9317583333333334,0.07875691673585347,0.24248043979917253,0.814452041988261
qmix__N4__ring__seed0,qmix,coord_grid,0,69,1750,5.0,25,0.93076875,0.06673640261093776,0.23250104983647665,0.8283067499287426
qmix__N4__ring__seed0,qmix,coord_grid,0,70,1775,3.0,25,0.9297791666666667,0.06441138622661431,0.23347264528274536,0.8402934579644352
qmix__N4__ring__seed0,qmix,coord_grid,0,71,1800,4.0,25,0.9287895833333333,0.09025655811031659,0.46403733392556507,0.8534835829632357
qmix__N4__ring__seed0,qmix,coord_grid,0,72,1825,3.0,25,0.9278,0.1161549703351089,0.7969858135495868,0.8673208330292255
qmix__N4__ring__seed0,qmix,coord_grid,0,73,1850,11.0,25,0.9268104166666666,0.08037841692566872,0.8732630759477615,0.8798971249489114
qmix__N4__ring__seed0,qmix,coord_grid,0,74,1875,2.0,25,0.9258208333333333,0.08049492351710796,0.3533332993586858,0.8927999170264229
qmix__N4__ring__seed0,qmix,coord_grid,0,75,1900,6.0,25,0.92483125,0.09907404830058415,0.36768731474876404,0.9054771669907495
qmix__N4__ring__seed0,qmix,coord_grid,0,76,1925,4.0,25,0.9238416666666667,0.07547454349696636,0.3057486925806318,0.9200768750160933
qmix__N4__ring__seed0,qmix,coord_grid,0,77,1950,8.0,25,0.9228520833333334,0.0809237826615572,0.35326120505730313,0.9333366670180112
qmix__N4__ring__seed0,qmix,coord_grid,0,78,1975,6.0,25,0.9218625,0.07575268670916557,0.31262703488270444,0.9459779999451712
qmix__N4__ring__seed0,qmix,coord_grid,0,79,2000,3.0,25,0.9208729166666667,0.08766971714794636,0.39638159175713855,0.9591606250032783
qmix__N4__ring__seed0,qmix,coord_grid,0,80,2025,2.0,25,0.9198833333333334,0.0810824813587325,0.320831869329725,0.9731660420075059
qmix__N4__ring__seed0,qmix,coord_grid,0,81,2050,4.0,25,0.91889375,0.09644078277051449,0.3934989273548126,0.9864667919464409
qmix__N4__ring__seed0,qmix,coord_grid,0,82,2075,4.0,25,0.9179041666666666,0.06644097156822681,0.29981866975625354,0.9989989169407636
qmix__N4__ring__seed0,qmix,coord_grid,0,83,2100,4.0,25,0.9169145833333333,0.06172859203070402,0.3142697811126709,1.012011667015031
qmix__N4__ring__seed0,qmix,coord_grid,0,84,2125,4.0,25,0.915925,0.09358918347529002,0.3610141703060695,1.026511500007473
qmix__N4__ring__seed0,qmix,coord_grid,0,85,2150,11.0,25,0.9149354166666667,0.13236419980724654,0.5459160208702087,1.040859333006665
qmix__N4__ring__seed0,qmix,coord_grid,0,86,2175,6.0,25,0.9139458333333333,0.09294537765284379,0.5227916687726974,1.053958792006597
qmix__N4__ring__seed0,qmix,coord_grid,0,87,2200,5.0,25,0.91295625,0.07456436365221937,0.37726808587710065,1.0684863749193028
qmix__N4__ring__seed0,qmix,coord_grid,0,88,2225,5.0,25,0.9119666666666667,0.08062818806086268,0.3707531839609146,1.0823754169978201
qmix__N4__ring__seed0,qmix,coord_grid,0,89,2250,4.0,25,0.9109770833333333,0.07843129957715671,0.36106059451897937,1.094657332985662
qmix__N4__ring__seed0,qmix,coord_grid,0,90,2275,5.0,25,0.9099875,0.10543312504887581,0.33406176418066025,1.1078515419503674
qmix__N4__ring__seed0,qmix,coord_grid,0,91,2300,8.0,25,0.9089979166666666,0.07268808782100677,0.36987004429101944,1.1204154579900205
qmix__N4__ring__seed0,qmix,coord_grid,0,92,2325,1.0,25,0.9080083333333333,0.08303741259234292,0.35295847058296204,1.134058624971658
qmix__N4__ring__seed0,qmix,coord_grid,0,93,2350,2.0,25,0.90701875,0.09466414588193099,0.5007988214492798,1.1477384170284495
qmix__N4__ring__seed0,qmix,coord_grid,0,94,2375,2.0,25,0.9060291666666667,0.07411253886918227,0.39857569088538486,1.1611428749747574
qmix__N4__ring__seed0,qmix,coord_grid,0,95,2400,8.0,25,0.9050395833333333,0.07905344540874164,0.3876706585288048,1.1743357919622213
qmix__N4__ring__seed0,qmix,coord_grid,0,96,2425,1.0,25,0.90405,0.10377580672502518,0.38218477581228527,1.1914207079680637
qmix__N4__ring__seed0,qmix,coord_grid,0,97,2450,5.0,25,0.9030604166666667,0.07442568987607956,0.3619237691164017,1.2040309580042958
qmix__N4__ring__seed0,qmix,coord_grid,0,98,2475,3.0,25,0.9020708333333334,0.08105165573457877,0.37877020984888077,1.2167576670181006
qmix__N4__ring__seed0,qmix,coord_grid,0,99,2500,4.0,25,0.9010812500000001,0.06030900403857231,0.2981782555580139,1.2291919169947505
qmix__N4__ring__seed0,qmix,coord_grid,0,100,2525,6.0,25,0.9000916666666666,0.07986759607281003,0.39829022118023466,1.243724707979709
qmix__N4__ring__seed0,qmix,coord_grid,0,101,2550,0.0,25,0.8991020833333333,0.053459497168660164,0.29807548224925995,1.2562387499492615
qmix__N4__ring__seed0,qmix,coord_grid,0,102,2575,1.0,25,0.8981125,0.0943113590280215,0.39518915116786957,1.2685954169137403
qmix__N4__ring__seed0,qmix,coord_grid,0,103,2600,4.0,25,0.8971229166666667,0.10315537825226784,0.5373421038190523,1.2813884579809383
qmix__N4__ring__seed0,qmix,coord_grid,0,104,2625,4.0,25,0.8961333333333333,0.09413700125047139,0.7583693095615932,1.2964580419939011
qmix__N4__ring__seed0,qmix,coord_grid,0,105,2650,5.0,25,0.89514375,0.10671829556425412,0.9887599547704061,1.309602624969557
qmix__N4__ring__seed0,qmix,coord_grid,0,106,2675,5.0,25,0.8941541666666667,0.10661438914636771,0.418506920337677,1.3228365830145776
qmix__N4__ring__seed0,qmix,coord_grid,0,107,2700,3.0,25,0.8931645833333334,0.0772414995978276,0.4453398461143176,1.3356675829272717
qmix__N4__ring__seed0,qmix,coord_grid,0,108,2725,7.0,25,0.8921749999999999,0.09549165197781154,0.46651484285082134,1.3504691669950262
qmix__N4__ring__seed0,qmix,coord_grid,0,109,2750,1.0,25,0.8911854166666666,0.06839405124386151,0.49752552310625714,1.3632917079376057
qmix__N4__ring__seed0,qmix,coord_grid,0,110,2775,1.0,25,0.8901958333333333,0.0868641771376133,0.49831170837084454,1.3756377079989761
qmix__N4__ring__seed0,qmix,coord_grid,0,111,2800,4.0,25,0.88920625,0.12800575668613115,0.5536619375149409,1.3875831249170005
qmix__N4__ring__seed0,qmix,coord_grid,0,112,2825,4.0,25,0.8882166666666667,0.10174856547798429,0.5233560459954398,1.402222333010286
qmix__N4__ring__seed0,qmix,coord_grid,0,113,2850,6.0,25,0.8872270833333333,0.09528770173589389,0.35498349368572235,1.4151029579807073
qmix__N4__ring__seed0,qmix,coord_grid,0,114,2875,4.0,25,0.8862375,0.09380697831511497,0.3710920711358388,1.4272153329802677
qmix__N4__ring__seed0,qmix,coord_grid,0,115,2900,7.0,25,0.8852479166666667,0.09106007280449073,0.4622498055299123,1.4402645829832181
qmix__N4__ring__seed0,qmix,coord_grid,0,116,2925,1.0,25,0.8842583333333334,0.1013246418109962,0.4969833024910518,1.4548502919496968
qmix__N4__ring__seed0,qmix,coord_grid,0,117,2950,4.0,25,0.88326875,0.09991249442100525,0.5324935615062714,1.4667363329790533
qmix__N4__ring__seed0,qmix,coord_grid,0,118,2975,0.0,25,0.8822791666666667,0.10728304584821065,0.4772627254327138,1.4789619169896469
qmix__N4__ring__seed0,qmix,coord_grid,0,119,3000,9.0,25,0.8812895833333333,0.09706798133750756,0.4547824263572693,1.4925209579523653
qmix__N4__ring__seed0,qmix,coord_grid,0,120,3025,0.0,25,0.8803,0.09246960601636342,0.5162810172353473,1.50751266698353
qmix__N4__ring__seed0,qmix,coord_grid,0,121,3050,1.0,25,0.8793104166666666,0.0876330491155386,0.5450153996547064,1.5202560420148075
qmix__N4__ring__seed0,qmix,coord_grid,0,122,3075,6.0,25,0.8783208333333333,0.08771590081353982,0.5185480266809464,1.5339294170262292
qmix__N4__ring__seed0,qmix,coord_grid,0,123,3100,4.0,25,0.87733125,0.10206596553325653,0.4637051373720169,1.5466956669697538
qmix__N4__ring__seed0,qmix,coord_grid,0,124,3125,2.0,25,0.8763416666666667,0.10074743681720325,0.6162889003753662,1.5613778749248013
qmix__N4__ring__seed0,qmix,coord_grid,0,125,3150,6.0,25,0.8753520833333334,0.11412568514545758,0.4579022377729416,1.5738785829162225
qmix__N4__ring__seed0,qmix,coord_grid,0,126,3175,3.0,25,0.8743624999999999,0.07480348957081635,0.4569470634063085,1.5877806670032442
qmix__N4__ring__seed0,qmix,coord_grid,0,127,3200,8.0,25,0.8733729166666666,0.07944046364476283,0.35821884622176486,1.6005805419990793
qmix__N4__ring__seed0,qmix,coord_grid,0,128,3225,8.0,25,0.8723833333333333,0.09821324689047677,0.41333955100604464,1.6148733749287203
qmix__N4__ring__seed0,qmix,coord_grid,0,129,3250,9.0,25,0.87139375,0.10030621911088626,0.45019278426965076,1.6281369170174003
qmix__N4__ring__seed0,qmix,coord_grid,0,130,3275,7.0,25,0.8704041666666666,0.09457140912612279,0.4898071934779485,1.6412881249561906
qmix__N4__ring__seed0,qmix,coord_grid,0,131,3300,8.0,25,0.8694145833333333,0.1087770846982797,0.4228534748156865,1.654082875000313
qmix__N4__ring__seed0,qmix,coord_grid,0,132,3325,8.0,25,0.868425,0.11185302478926522,0.4735313526221684,1.6693915829528123
qmix__N4__ring__seed0,qmix,coord_grid,0,133,3350,3.0,25,0.8674354166666667,0.07584293372929096,0.4627856910228729,1.6814486249350011
qmix__N4__ring__seed0,qmix,coord_grid,0,134,3375,4.0,25,0.8664458333333334,0.11650309525430202,0.40141133964061737,1.694847207982093
qmix__N4__ring__seed0,qmix,coord_grid,0,135,3400,2.0,25,0.86545625,0.10014478551844756,0.36711032191912335,1.7092911249492317
qmix__N4__ring__seed0,qmix,coord_grid,0,136,3425,4.0,25,0.8644666666666667,0.16218778703893935,1.2867468467780523,1.7239358749939129
qmix__N4__ring__seed0,qmix,coord_grid,0,137,3450,6.0,25,0.8634770833333334,0.1438549906015396,1.2647897203763325,1.7367027919972315
qmix__N4__ring__seed0,qmix,coord_grid,0,138,3475,9.0,25,0.8624875000000001,0.10890273253122966,0.8001318871974945,1.7502467079320922
qmix__N4__ring__seed0,qmix,coord_grid,0,139,3500,4.0,25,0.8614979166666666,0.13895757868885994,0.9572794189055761,1.7634903329890221
qmix__N4__ring__seed0,qmix,coord_grid,0,140,3525,13.0,25,0.8605083333333333,0.10877092235854693,0.5455737241676876,1.7777499579824507
qmix__N4__ring__seed0,qmix,coord_grid,0,141,3550,5.0,25,0.85951875,0.15310063709815344,0.7371242096026739,1.7910855829250067
