run_id,algo,env,seed,episode,env_step,return,episode_len,epsilon,loss,grad_norm,wallclock_s
gnn_qmix__N16__ring__seed6,gnn_qmix,coord_grid,6,0,25,10.0,25,0.99981,,,0.015084667014889419
gnn_qmix__N16__ring__seed6,gnn_qmix,coord_grid,6,1,50,22.0,25,0.9996120833333333,,,0.0185034170281142
gnn_qmix__N16__ring__seed6,gnn_qmix,coord_grid,6,2,75,12.0,25,0.9994141666666667,,,0.02186774997971952
gnn_qmix__N16__ring__seed6,gnn_qmix,coord_grid,6,3,100,15.0,25,0.99921625,,,0.025228791986592114
gnn_qmix__N16__ring__seed6,gnn_qmix,coord_grid,6,4,125,11.0,25,0.9990183333333333,,,0.028564332984387875
gnn_qmix__N16__ring__seed6,gnn_qmix,coord_grid,6,5,150,10.0,25,0.9988204166666667,,,0.03195237502222881
gnn_qmix__N16__ring__seed6,gnn_qmix,coord_grid,6,6,175,18.0,25,0.9986225,,,0.035302292031701654
gnn_qmix__N16__ring__seed6,gnn_qmix,coord_grid,6,7,200,11.0,25,0.9984245833333333,,,0.038657792028971016
gnn_qmix__N16__ring__seed6,gnn_qmix,coord_grid,6,8,225,15.0,25,0.9982266666666667,0.6566765989576068,3.8835646084376743,0.06357820797711611
gnn_qmix__N16__ring__seed6,gnn_qmix,coord_grid,6,9,250,26.0,25,0.99802875,0.3653444250424703,1.4050352374712627,0.0843853330006823
gnn_qmix__N16__ring__seed6,gnn_qmix,coord_grid,6,10,275,19.0,25,0.9978308333333333,0.3692389006416003,1.457526256640752,0.1060302080004476
gnn_qmix__N16__ring__seed6,gnn_qmix,coord_grid,6,11,300,16.0,25,0.9976329166666666,0.3086829607685407,1.7788751423358917,0.12710225000046194
gnn_qmix__N16__ring__seed6,gnn_qmix,coord_grid,6,12,325,20.0,25,0.997435,0.2855583769934518,0.8034880289009639,0.15093658299883828
gnn_qmix__N16__ring__seed6,gnn_qmix,coord_grid,6,13,350,17.0,25,0.9972370833333334,0.3045995806654294,0.88899598022302,0.17272483301348984
gnn_qmix__N16__ring__seed6,gnn_qmix,coord_grid,6,14,375,17.0,25,0.9970391666666667,0.3172670801480611,0.8066723545392355,0.19407199998386204
gnn_qmix__N16__ring__seed6,gnn_qmix,coord_grid,6,15,400,14.0,25,0.99684125,0.3135884578029315,1.0865858842929204,0.2150964579777792
gnn_qmix__N16__ring__seed6,gnn_qmix,coord_grid,6,16,425,10.0,25,0.9966433333333333,0.31264640177999226,0.5192646341664451,0.23879924998618662
gnn_qmix__N16__ring__seed6,gnn_qmix,coord_grid,6,17,450,17.0,25,0.9964454166666666,0.3158971195419629,0.7995666762193044,0.2596094579785131
gnn_qmix__N16__ring__seed6,gnn_qmix,coord_grid,6,18,475,16.0,25,0.9962475,0.2983102773626645,0.8912169535954794,0.2811620000284165
gnn_qmix__N16__ring__seed6,gnn_qmix,coord_grid,6,19,500,15.0,25,0.9960495833333334,0.32650041331847507,0.6653088182210922,0.3030561250052415
gnn_qmix__N16__ring__seed6,gnn_qmix,coord_grid,6,20,525,22.0,25,0.9958516666666667,0.3594458018030439,0.8910683819225856,0.32695374998729676
gnn_qmix__N16__ring__seed6,gnn_qmix,coord_grid,6,21,550,22.0,25,0.99565375,0.2741173927982648,0.788297658165296,0.3479882079991512
gnn_qmix__N16__ring__seed6,gnn_qmix,coord_grid,6,22,575,19.0,25,0.9954558333333333,0.28193159649769467,0.7133487661679586,0.370154750009533
