run_id,algo,env,seed,episode,env_step,return,episode_len,epsilon,loss,grad_norm,wallclock_s
gat_qmix__N3__spread__seed3,gat_qmix,mpe:simple_spread,3,0,25,-29.979996030176057,25,0.99981,,,0.006125958054326475
gat_qmix__N3__spread__seed3,gat_qmix,mpe:simple_spread,3,1,50,-16.31959965949265,25,0.9996120833333333,,,0.010983583051711321
gat_qmix__N3__spread__seed3,gat_qmix,mpe:simple_spread,3,2,75,-30.746751491982153,25,0.9994141666666667,,,0.01566125004319474
gat_qmix__N3__spread__seed3,gat_qmix,mpe:simple_spread,3,3,100,-19.507192354742674,25,0.99921625,,,0.02040041604777798
gat_qmix__N3__spread__seed3,gat_qmix,mpe:simple_spread,3,4,125,-36.810005789546175,25,0.9990183333333333,,,0.025706208019983023
gat_qmix__N3__spread__seed3,gat_qmix,mpe:simple_spread,3,5,150,-29.46858953449226,25,0.9988204166666667,,,0.030358208052348346
gat_qmix__N3__spread__seed3,gat_qmix,mpe:simple_spread,3,6,175,-43.86359269623786,25,0.9986225,,,0.034930041001643986
gat_qmix__N3__spread__seed3,gat_qmix,mpe:simple_spread,3,7,200,-30.943244037554496,25,0.9984245833333333,,,0.03951000003144145
gat_qmix__N3__spread__seed3,gat_qmix,mpe:simple_spread,3,8,225,-36.2341552327528,25,0.9982266666666667,0.3292567729949951,2.7160007613045827,0.06906987505499274
gat_qmix__N3__spread__seed3,gat_qmix,mpe:simple_spread,3,9,250,-15.003395994744954,25,0.99802875,0.13436360533038774,1.6037970980008442,0.09509454102953896
gat_qmix__N3__spread__seed3,gat_qmix,mpe:simple_spread,3,10,275,-25.20686580057178,25,0.9978308333333333,0.06611334905028343,0.9129498898983002,0.12125550000928342
gat_qmix__N3__spread__seed3,gat_qmix,mpe:simple_spread,3,11,300,-20.250043050892046,25,0.9976329166666666,0.0513644702732563,0.7584244708220164,0.14734424999915063
gat_qmix__N3__spread__seed3,gat_qmix,mpe:simple_spread,3,12,325,-29.710253735107003,25,0.997435,0.05248744732567242,0.7717447238309043,0.17758133303141221
gat_qmix__N3__spread__seed3,gat_qmix,mpe:simple_spread,3,13,350,-18.111627295444713,25,0.9972370833333334,0.05100933524469534,0.6593292852242788,0.20495533302892
gat_qmix__N3__spread__seed3,gat_qmix,mpe:simple_spread,3,14,375,-39.461298212854544,25,0.9970391666666667,0.06693762602905433,0.8008292218049368,0.23147645802237093
gat_qmix__N3__spread__seed3,gat_qmix,mpe:simple_spread,3,15,400,-23.218691320505492,25,0.99684125,0.05073854047805071,0.9245814184347788,0.257211541000288
gat_qmix__N3__spread__seed3,gat_qmix,mpe:simple_spread,3,16,425,-26.90616872047671,25,0.9966433333333333,0.0288905780762434,0.6248537003993988,0.2861691250000149
gat_qmix__N3__spread__seed3,gat_qmix,mpe:simple_spread,3,17,450,-26.472524752362897,25,0.9964454166666666,0.027334971508632105,0.7330764532089233,0.31226895801955834
gat_qmix__N3__spread__seed3,gat_qmix,mpe:simple_spread,3,18,475,-16.724514093857366,25,0.9962475,0.03703248345603546,0.6058850189050039,0.33843333303229883
gat_qmix__N3__spread__seed3,gat_qmix,mpe:simple_spread,3,19,500,-20.1853314844161,25,0.9960495833333334,0.03157923432687918,0.5444788138071696,0.3658952910336666
gat_qmix__N3__spread__seed3,gat_qmix,mpe:simple_spread,3,20,525,-24.59552044831851,25,0.9958516666666667,0.029523019545844624,0.677333550793784,0.39681279100477695
gat_qmix__N3__spread__seed3,gat_qmix,mpe:simple_spread,3,21,550,-21.43071935178572,25,0.99565375,0.022012971341609955,0.457296684384346,0.4234835410024971
gat_qmix__N3__spread__seed3,gat_qmix,mpe:simple_spread,3,22,575,-34.35555631431042,25,0.9954558333333333,0.017184609236816566,0.4728705982367198,0.44920037500560284
gat_qmix__N3__spread__seed3,gat_qmix,mpe:simple_spread,3,23,600,-34.90586766509958,25,0.9952579166666666,0.022140071416894596,0.5627896438042322,0.4749491660040803
gat_qmix__N3__spread__seed3,gat_qmix,mpe:simple_spread,3,24,625,-22.983238559757545,25,0.9950600000000001,0.022454347727554187,0.38450492918491364,0.504153750021942
gat_qmix__N3__spread__seed3,gat_qmix,mpe:simple_spread,3,25,650,-25.433714933599006,25,0.9948620833333334,0.03199335684378942,0.825460913280646,0.5301789580262266
gat_qmix__N3__spread__seed3,gat_qmix,mpe:simple_spread,3,26,675,-23.23621445124284,25,0.9946641666666667,0.03281687976171573,0.619901234904925,0.5577296660048887
gat_qmix__N3__spread__seed3,gat_qmix,mpe:simple_spread,3,27,700,-14.464594761029858,25,0.99446625,0.02537823747843504,0.4473579575618108,0.5848251660354435
gat_qmix__N3__spread__seed3,gat_qmix,mpe:simple_spread,3,28,725,-19.959321897713785,25,0.9942683333333333,0.0456122975530369,0.8972572726862771,0.6150848750257865
gat_qmix__N3__spread__seed3,gat_qmix,mpe:simple_spread,3,29,750,-35.11817119450263,25,0.9940704166666666,0.026207398002346356,0.5990579724311829,0.6412879580166191
gat_qmix__N3__spread__seed3,gat_qmix,mpe:simple_spread,3,30,775,-25.829146320872436,25,0.9938725,0.025986059568822384,0.544687956571579,0.6668322910554707
gat_qmix__N3__spread__seed3,gat_qmix,mpe:simple_spread,3,31,800,-19.818097692784537,25,0.9936745833333334,0.03178167622536421,0.6759878098964691,0.6924432910163887
gat_qmix__N3__spread__seed3,gat_qmix,mpe:simple_spread,3,32,825,-33.64702735742769,25,0.9934766666666667,0.02689574459301574,0.576702777828489,0.7213989580050111
gat_qmix__N3__spread__seed3,gat_qmix,mpe:simple_spread,3,33,850,-33.89569601355209,25,0.99327875,0.02623774390667677,0.6305341571569443,0.7475814580102451
gat_qmix__N3__spread__seed3,gat_qmix,mpe:simple_spread,3,34,875,-49.3692284904903,25,0.9930808333333333,0.028837131957213085,0.8486420859893163,0.774574791023042
gat_qmix__N3__spread__seed3,gat_qmix,mpe:simple_spread,3,35,900,-26.47116555134818,25,0.9928829166666666,0.053926495679964624,1.1131302962700527,0.8021570830023848
gat_qmix__N3__spread__seed3,gat_qmix,mpe:simple_spread,3,36,925,-17.183755092417382,25,0.992685,0.03287084759878261,0.5442261142390115,0.8321162500069477
gat_qmix__N3__spread__seed3,gat_qmix,mpe:simple_spread,3,37,950,-24.885906238663022,25,0.9924870833333334,0.030323205205301445,0.8512583325306574,0.85801662504673
gat_qmix__N3__spread__seed3,gat_qmix,mpe:simple_spread,3,38,975,-30.717218930873823,25,0.9922891666666667,0.04039647663012147,0.915530393520991,0.8856975410017185
gat_qmix__N3__spread__seed3,gat_qmix,mpe:simple_spread,3,39,1000,-28.075761557887567,25,0.99209125,0.03925673228998979,0.7998899122079214,0.9132020830293186
gat_qmix__N3__spread__seed3,gat_qmix,mpe:simple_spread,3,40,1025,-19.257623315990923,25,0.9918933333333333,0.29300513544252943,2.5564089162009105,0.9438437080243602
gat_qmix__N3__spread__seed3,gat_qmix,mpe:simple_spread,3,41,1050,-16.028937500842993,25,0.9916954166666667,0.0881797621647517,1.315217634042104,0.9715234160539694
gat_qmix__N3__spread__seed3,gat_qmix,mpe:simple_spread,3,42,1075,-47.796006914295646,25,0.9914975,0.13334360346198082,2.0883989930152893,0.9989554160274565
gat_qmix__N3__spread__seed3,gat_qmix,mpe:simple_spread,3,43,1100,-32.55041315647845,25,0.9912995833333333,0.11052598928411801,1.3482161462306976,1.0257267080014572
gat_qmix__N3__spread__seed3,gat_qmix,mpe:simple_spread,3,44,1125,-25.680315352820468,25,0.9911016666666667,0.08897933683225087,1.1434789044516427,1.055054625030607
gat_qmix__N3__spread__seed3,gat_qmix,mpe:simple_spread,3,45,1150,-25.495417523027623,25,0.99090375,0.0622158981859684,0.9064204891522726,1.0809098330209963
gat_qmix__N3__spread__seed3,gat_qmix,mpe:simple_spread,3,46,1175,-36.70525688917572,25,0.9907058333333333,0.047596899792551994,0.7633121013641357,1.107217416050844
gat_qmix__N3__spread__seed3,gat_qmix,mpe:simple_spread,3,47,1200,-44.081941526362684,25,0.9905079166666667,0.0456181683888038,0.7730837762355804,1.1336499160388485
gat_qmix__N3__spread__seed3,gat_qmix,mpe:simple_spread,3,48,1225,-16.26047384291772,25,0.99031,0.04532046483031341,0.6109753591673714,1.1642372910282575
gat_qmix__N3__spread__seed3,gat_qmix,mpe:simple_spread,3,49,1250,-35.7840524470894,25,0.9901120833333333,0.0418873056769371,0.6559736828009287,1.1908911250066012
gat_qmix__N3__spread__seed3,gat_qmix,mpe:simple_spread,3,50,1275,-26.330340384707863,25,0.9899141666666667,0.03783021618922552,0.642899344364802,1.2186460830271244
gat_qmix__N3__spread__seed3,gat_qmix,mpe:simple_spread,3,51,1300,-23.5379041407987,25,0.98971625,0.03859373740851879,0.6240565677483877,1.2454333750065416
gat_qmix__N3__spread__seed3,gat_qmix,mpe:simple_spread,3,52,1325,-18.24867704619193,25,0.9895183333333334,0.030897657120866433,0.5343161140169416,1.2751851660432294
gat_qmix__N3__spread__seed3,gat_qmix,mpe:simple_spread,3,53,1350,-22.385687746390985,25,0.9893204166666667,0.03221802040934563,0.6019809593756994,1.3022372500272468
gat_qmix__N3__spread__seed3,gat_qmix,mpe:simple_spread,3,54,1375,-33.70267781468122,25,0.9891225,0.05171922811617454,0.6209382712841034,1.3281468330533244
gat_qmix__N3__spread__seed3,gat_qmix,mpe:simple_spread,3,55,1400,-17.131590587367068,25,0.9889245833333333,0.027896746527403593,0.6171026776234309,1.354999833041802
gat_qmix__N3__spread__seed3,gat_qmix,mpe:simple_spread,3,56,1425,-24.93834431209783,25,0.9887266666666666,0.02804261366171496,0.5935738640172141,1.385774583031889
gat_qmix__N3__spread__seed3,gat_qmix,mpe:simple_spread,3,57,1450,-27.52309183030245,25,0.98852875,0.045601001009345055,0.6728969266017278,1.4130084580392577
gat_qmix__N3__spread__seed3,gat_qmix,mpe:simple_spread,3,58,1475,-21.84027526025916,25,0.9883308333333334,0.027514937333762646,0.5727769782145818,1.4398579580010846
gat_qmix__N3__spread__seed3,gat_qmix,mpe:simple_spread,3,59,1500,-15.089580497310314,25,0.9881329166666667,0.025567215246458847,0.46074071029822034,1.465999500011094
gat_qmix__N3__spread__seed3,gat_qmix,mpe:simple_spread,3,60,1525,-12.13432620475625,25,0.987935,0.03875187771128757,0.7101970400129046,1.4952821660554036
gat_qmix__N3__spread__seed3,gat_qmix,mpe:simple_spread,3,61,1550,-17.64226010325916,25,0.9877370833333333,0.029846393192807835,0.5061104893684387,1.521013333054725
gat_qmix__N3__spread__seed3,gat_qmix,mpe:simple_spread,3,62,1575,-16.540311131815155,25,0.9875391666666666,0.027998685526351135,0.6202080647150675,1.547385000041686
gat_qmix__N3__spread__seed3,gat_qmix,mpe:simple_spread,3,63,1600,-26.192582178580917,25,0.98734125,0.02736683376133442,0.5668042550484339,1.574770666018594
gat_qmix__N3__spread__seed3,gat_qmix,mpe:simple_spread,3,64,1625,-23.60971768636671,25,0.9871433333333334,0.042482150186385424,0.5520549714565277,1.605630166013725
gat_qmix__N3__spread__seed3,gat_qmix,mpe:simple_spread,3,65,1650,-17.19899899822389,25,0.9869454166666667,0.022616527043282986,0.5262910525004069,1.6325492500327528
gat_qmix__N3__spread__seed3,gat_qmix,mpe:simple_spread,3,66,1675,-25.573604082738107,25,0.9867475,0.02557785219202439,0.45400000115235645,1.6587615830358118
gat_qmix__N3__spread__seed3,gat_qmix,mpe:simple_spread,3,67,1700,-19.049768130729834,25,0.9865495833333333,0.02577072288841009,0.4816282292207082,1.685266541026067
gat_qmix__N3__spread__seed3,gat_qmix,mpe:simple_spread,3,68,1725,-40.8156416774938,25,0.9863516666666666,0.028985435675297464,0.5490282007626125,1.715684583003167
gat_qmix__N3__spread__seed3,gat_qmix,mpe:simple_spread,3,69,1750,-13.16144382599759,25,0.98615375,0.03281404574712118,0.6770635545253754,1.7423205830273218
gat_qmix__N3__spread__seed3,gat_qmix,mpe:simple_spread,3,70,1775,-33.52802625939671,25,0.9859558333333334,0.04005220873902241,0.6942690660556158,1.769232708029449
gat_qmix__N3__spread__seed3,gat_qmix,mpe:simple_spread,3,71,1800,-23.134769631965813,25,0.9857579166666667,0.02435254833350579,0.5169639736413956,1.7963372910162434
gat_qmix__N3__spread__seed3,gat_qmix,mpe:simple_spread,3,72,1825,-22.6016497140022,25,0.98556,0.31367836466857363,2.835996287209647,1.827583416015841
gat_qmix__N3__spread__seed3,gat_qmix,mpe:simple_spread,3,73,1850,-27.851563079710072,25,0.9853620833333333,0.14095989614725113,1.9368964632352192,1.85391270800028
gat_qmix__N3__spread__seed3,gat_qmix,mpe:simple_spread,3,74,1875,-20.741173961440026,25,0.9851641666666666,0.12579614917437235,1.3621111611525218,1.8800410410040058
gat_qmix__N3__spread__seed3,gat_qmix,mpe:simple_spread,3,75,1900,-18.700455220497428,25,0.98496625,0.11919364333152771,1.4565840860207875,1.9055607080226764
gat_qmix__N3__spread__seed3,gat_qmix,mpe:simple_spread,3,76,1925,-17.457943006909485,25,0.9847683333333334,0.10783053934574127,1.3004777090890067,1.935396541026421
gat_qmix__N3__spread__seed3,gat_qmix,mpe:simple_spread,3,77,1950,-22.811899865386977,25,0.9845704166666667,0.06664927924672763,0.9676545461018881,1.9611134580336511
gat_qmix__N3__spread__seed3,gat_qmix,mpe:simple_spread,3,78,1975,-14.87285342396617,25,0.9843725,0.09272399048010509,1.0802473028500874,1.988930875028018
gat_qmix__N3__spread__seed3,gat_qmix,mpe:simple_spread,3,79,2000,-28.582020003106333,25,0.9841745833333333,0.07174694165587425,0.8468979944785436,2.016610250051599
gat_qmix__N3__spread__seed3,gat_qmix,mpe:simple_spread,3,80,2025,-8.965197110798059,25,0.9839766666666667,0.09876926296523639,0.7447259937013898,2.046899500011932
gat_qmix__N3__spread__seed3,gat_qmix,mpe:simple_spread,3,81,2050,-28.18172957070003,25,0.98377875,0.05912002672751745,0.7444829742113749,2.0728293750435114
gat_qmix__N3__spread__seed3,gat_qmix,mpe:simple_spread,3,82,2075,-34.32834942605094,25,0.9835808333333333,0.06839109770953655,0.7859767377376556,2.0988677500281483
gat_qmix__N3__spread__seed3,gat_qmix,mpe:simple_spread,3,83,2100,-24.463413079428836,25,0.9833829166666667,0.058139290971060596,0.7302576005458832,2.1247117910534143
gat_qmix__N3__spread__seed3,gat_qmix,mpe:simple_spread,3,84,2125,-27.514277983542833,25,0.983185,0.0713483232206532,0.894855294908796,2.154858833004255
gat_qmix__N3__spread__seed3,gat_qmix,mpe:simple_spread,3,85,2150,-27.675503438382805,25,0.9829870833333333,0.09493214450776577,0.8442714810371399,2.1821037500048988
gat_qmix__N3__spread__seed3,gat_qmix,mpe:simple_spread,3,86,2175,-33.70274999585657,25,0.9827891666666667,0.05471977777779102,0.7035487989584605,2.210051166010089
gat_qmix__N3__spread__seed3,gat_qmix,mpe:simple_spread,3,87,2200,-22.225614190118293,25,0.98259125,0.06783379707485437,0.7574644982814789,2.2379500830429606
gat_qmix__N3__spread__seed3,gat_qmix,mpe:simple_spread,3,88,2225,-22.805467206887805,25,0.9823933333333333,0.06696994230151176,0.720635746206556,2.2679782080231234
gat_qmix__N3__spread__seed3,gat_qmix,mpe:simple_spread,3,89,2250,-19.17640507472193,25,0.9821954166666667,0.03285776358097792,0.5484549204508463,2.294242166040931
gat_qmix__N3__spread__seed3,gat_qmix,mpe:simple_spread,3,90,2275,-38.136512078173745,25,0.9819975,0.059212071200211845,0.5917505274216334,2.3209952910547145
gat_qmix__N3__spread__seed3,gat_qmix,mpe:simple_spread,3,91,2300,-26.130563248783073,25,0.9817995833333333,0.055778770707547665,0.7700979709625244,2.346683666051831
gat_qmix__N3__spread__seed3,gat_qmix,mpe:simple_spread,3,92,2325,-34.943318846189065,25,0.9816016666666667,0.08067287345017705,0.8109665896211352,2.376181166036986
gat_qmix__N3__spread__seed3,gat_qmix,mpe:simple_spread,3,93,2350,-20.802110952571006,25,0.98140375,0.048325505728522934,0.6047725131114324,2.4032270410098135
gat_qmix__N3__spread__seed3,gat_qmix,mpe:simple_spread,3,94,2375,-31.31098990336682,25,0.9812058333333333,0.05275405322511991,0.7148911207914352,2.4307615410070866
gat_qmix__N3__spread__seed3,gat_qmix,mpe:simple_spread,3,95,2400,-25.01975058289142,25,0.9810079166666666,0.03606168180704117,0.5586857348680496,2.457341125002131
gat_qmix__N3__spread__seed3,gat_qmix,mpe:simple_spread,3,96,2425,-31.215423833488504,25,0.98081,0.07777319901755878,0.957662216254643,2.4874286250560544
gat_qmix__N3__spread__seed3,gat_qmix,mpe:simple_spread,3,97,2450,-25.4912859363854,25,0.9806120833333334,0.06671659803638856,0.9485359638929367,2.513705416000448
gat_qmix__N3__spread__seed3,gat_qmix,mpe:simple_spread,3,98,2475,-21.67077238522258,25,0.9804141666666667,0.07570048825194438,0.9175698161125183,2.5397732910350896
gat_qmix__N3__spread__seed3,gat_qmix,mpe:simple_spread,3,99,2500,-28.595975696040178,25,0.98021625,0.06740113534033298,0.844951793551445,2.565923541027587
